'0 sec',"[415,409,39,36]",[],[],[]
'0.033333 sec',"[414,407.333333333333,38.6666666666667,36.3333333333333]",[],[],[]
'0.066667 sec',"[413,405.666666666667,38.3333333333333,36.6666666666667]",[],[],[]
'0.1 sec',"[412,404,38,37]",[],[],[]
'0.13333 sec',"[409.000002700000,401.300002430000,37.8000001800000,36.7000002700000]",[],[],[]
'0.16667 sec',"[406.000002400000,398.600002160000,37.6000001600000,36.4000002400000]",[],[],[]
'0.2 sec',"[406.748171938946,397.399269825579,37,36]",[],[],[]
'0.23333 sec',"[402.248903703368,393.200001620000,37,35]",[],[],[]
'0.26667 sec',"[399.248903403368,392.748903253368,37,35]",[],[],[]
'0.3 sec',"[395.499269135578,388.549635047789,36,35]",[],[],[]
'0.33333 sec',"[388.001465028844,382.101464938843,36,34]",[],[],[]
'0.36667 sec',"[388.000000600000,382.400000540000,36.4000000400000,34.6000000600000]",[],[],[]
'0.4 sec',"[385.000000300000,379.700000270000,36.2000000200000,34.3000000300000]",[],[],[]
'0.43333 sec',"[382,377,36,34]",[],[],[]
'0.46667 sec',"[380.250001640625,374.687502167969,36.1249998828125,34.0624999414062]",[],[],[]
'0.5 sec',"[378.500001531250,372.375002023438,36.2499998906250,34.1249999453125]",[],[],[]
'0.53333 sec',"[376.750001421875,370.062501878907,36.3749998984375,34.1874999492187]",[],[],[]
'0.56667 sec',"[375.000001312500,367.750001734375,36.4999999062500,34.2499999531250]",[],[],[]
'0.6 sec',"[373.250001203125,365.437501589844,36.6249999140625,34.3124999570312]",[],[],[]
'0.63333 sec',"[371.500001093750,363.125001445313,36.7499999218750,34.3749999609375]",[],[],[]
'0.66667 sec',"[369.750000984375,360.812501300781,36.8749999296875,34.4374999648437]",[],[],[]
'0.7 sec',"[368.000000875000,358.500001156250,36.9999999375000,34.4999999687500]",[],[],[]
'0.73333 sec',"[366.250000765625,356.187501011719,37.1249999453125,34.5624999726562]",[],[],[]
'0.76667 sec',"[364.500000656250,353.875000867188,37.2499999531250,34.6249999765625]",[],[],[]
'0.8 sec',"[362.750000546875,351.562500722656,37.3749999609375,34.6874999804687]",[],[],[]
'0.83333 sec',"[361.000000437500,349.250000578125,37.4999999687500,34.7499999843750]",[],[],[]
'0.86667 sec',"[359.250000328125,346.937500433594,37.6249999765625,34.8124999882812]",[],[],[]
'0.9 sec',"[357.500000218750,344.625000289063,37.7499999843750,34.8749999921875]",[],[],[]
'0.93333 sec',"[355.750000109375,342.312500144531,37.8749999921875,34.9374999960938]",[],[],[]
'0.96667 sec',"[354,340,38,35]",[],[],[]
'1 sec',"[351.117644346021,337.705880193772,38.1764707543252,35]",[],[],[]
'1.0333 sec',"[348.235291574395,335.411762681661,38.3529413321799,35]",[],[],[]
'1.0667 sec',"[345.352938802768,333.117645169550,38.5294119100346,35]",[],[],[]
'1.1 sec',"[342.470586031142,330.823527657440,38.7058824878893,35]",[],[],[]
'1.1333 sec',"[339.588233259516,328.529410145329,38.8823530657439,35]",[],[],[]
'1.1667 sec',"[336.705880487889,326.235292633218,39.0588236435986,35]",[],[],[]
'1.2 sec',"[333.823527716263,323.941175121107,39.2352942214533,35]",[],[],[]
'1.2333 sec',"[330.941174944637,321.647057608997,39.4117647993079,35]",[],[],[]
'1.2667 sec',"[328.058822173010,319.352940096886,39.5882353771626,35]",[],[],[]
'1.3 sec',"[325.176469401384,317.058822584775,39.7647059550173,35]",[],[],[]
'1.3333 sec',"[322.294116629758,314.764705072664,39.9411765328720,35]",[],[],[]
'1.3667 sec',"[319.411763858132,312.470587560554,40.1176471107266,35]",[],[],[]
'1.4 sec',"[316.529411086505,310.176470048443,40.2941176885813,35]",[],[],[]
'1.4333 sec',"[313.647058314879,307.882352536332,40.4705882664360,35]",[],[],[]
'1.4667 sec',"[310.764705543253,305.588235024222,40.6470588442907,35]",[],[],[]
'1.5 sec',"[307.882352771626,303.294117512111,40.8235294221453,35]",[],[],[]
'1.5333 sec',"[305,301,41,35]",[],[],[]
'1.5667 sec',"[302.230771786982,298.153848781066,41,35.2307690177515]",[],[],[]
'1.6 sec',"[299.461540804734,295.307694715977,41,35.4615382662722]",[],[],[]
'1.6333 sec',"[296.692309822485,292.461540650888,41,35.6923075147929]",[],[],[]
'1.6667 sec',"[293.923078840237,289.615386585799,41,35.9230767633136]",[],[],[]
'1.7 sec',"[291.153847857988,286.769232520710,41,36.1538460118343]",[],[],[]
'1.7333 sec',"[288.384616875740,283.923078455622,41,36.3846152603550]",[],[],[]
'1.7667 sec',"[285.615385893491,281.076924390533,41,36.6153845088758]",[],[],[]
'1.8 sec',"[282.846154911243,278.230770325444,41,36.8461537573965]",[],[],[]
'1.8333 sec',"[280.076923928994,275.384616260355,41,37.0769230059172]",[],[],[]
'1.8667 sec',"[277.307692946746,272.538462195266,41,37.3076922544379]",[],[],[]
'1.9 sec',"[274.538461964497,269.692308130178,41,37.5384615029586]",[],[],[]
'1.9333 sec',"[271.769230982249,266.846154065089,41,37.7692307514793]",[],[],[]
'1.9667 sec',"[269,264,41,38]",[],[],[]
'2 sec',"[266.833333333333,261.166666666667,41.0555555555555,38.1111111111111]",[],[],[]
'2.0333 sec',"[264.666666666667,258.333333333334,41.1111111111111,38.2222222222222]",[],[],[]
'2.0667 sec',"[262.500000000000,255.500000000000,41.1666666666666,38.3333333333333]",[],[],[]
'2.1 sec',"[260.333333333333,252.666666666667,41.2222222222222,38.4444444444444]",[],[],[]
'2.1333 sec',"[258.166666666667,249.833333333333,41.2777777777778,38.5555555555555]",[],[],[]
'2.1667 sec',"[256.000000000000,247.000000000000,41.3333333333333,38.6666666666666]",[],[],[]
'2.2 sec',"[253.833333333333,244.166666666667,41.3888888888889,38.7777777777777]",[],[],[]
'2.2333 sec',"[251.666666666667,241.333333333333,41.4444444444444,38.8888888888889]",[],[],[]
'2.2667 sec',"[249.500000000000,238.500000000000,41.5000000000000,39.0000000000000]",[],[],[]
'2.3 sec',"[247.333333333333,235.666666666667,41.5555555555555,39.1111111111111]",[],[],[]
'2.3333 sec',"[245.166666666667,232.833333333333,41.6111111111111,39.2222222222222]",[],[],[]
'2.3667 sec',"[243.000000000000,230.000000000000,41.6666666666667,39.3333333333333]",[],[],[]
'2.4 sec',"[240.833333333333,227.166666666667,41.7222222222222,39.4444444444444]",[],[],[]
'2.4333 sec',"[238.666666666667,224.333333333333,41.7777777777778,39.5555555555555]",[],[],[]
'2.4667 sec',"[236.500000000000,221.500000000000,41.8333333333333,39.6666666666667]",[],[],[]
'2.5 sec',"[234.333333333333,218.666666666667,41.8888888888889,39.7777777777778]",[],[],[]
'2.5333 sec',"[232.166666666667,215.833333333333,41.9444444444444,39.8888888888889]",[],[],[]
'2.5667 sec',"[230,213,42,40]",[],[],[]
'2.6 sec',"[228,210.555555555556,42.1666666666667,39.9444444444445]",[],[],[]
'2.6333 sec',"[226,208.111111111111,42.3333333333334,39.8888888888889]",[],[],[]
'2.6667 sec',"[224,205.666666666667,42.5000000000000,39.8333333333334]",[],[],[]
'2.7 sec',"[222,203.222222222222,42.6666666666667,39.7777777777778]",[],[],[]
'2.7333 sec',"[220,200.777777777778,42.8333333333334,39.7222222222222]",[],[],[]
'2.7667 sec',"[218,198.333333333333,43.0000000000000,39.6666666666667]",[],[],[]
'2.8 sec',"[216,195.888888888889,43.1666666666667,39.6111111111111]",[],[],[]
'2.8333 sec',"[214,193.444444444445,43.3333333333334,39.5555555555556]",[],[],[]
'2.8667 sec',"[212,191.000000000000,43.5000000000000,39.5000000000000]",[],[],[]
'2.9 sec',"[210,188.555555555556,43.6666666666667,39.4444444444445]",[],[],[]
'2.9333 sec',"[208,186.111111111111,43.8333333333334,39.3888888888889]",[],[],[]
'2.9667 sec',"[206,183.666666666667,44.0000000000000,39.3333333333333]",[],[],[]
'3 sec',"[204,181.222222222222,44.1666666666667,39.2777777777778]",[],[],[]
'3.0333 sec',"[202,178.777777777778,44.3333333333333,39.2222222222222]",[],[],[]
'3.0667 sec',"[200,176.333333333333,44.5000000000000,39.1666666666667]",[],[],[]
'3.1 sec',"[198,173.888888888889,44.6666666666667,39.1111111111111]",[],[],[]
'3.1333 sec',"[196,171.444444444444,44.8333333333333,39.0555555555556]",[],[],[]
'3.1667 sec',"[194,169,45,39]",[],[],[]
'3.2 sec',"[191.714283591837,166.357140403061,44.9285713622449,39.2142859132653]",[],[],[]
'3.2333 sec',"[189.428569469388,163.714283448980,44.8571427959184,39.4285716122449]",[],[],[]
'3.2667 sec',"[187.142855346939,161.071426494898,44.7857142295918,39.6428573112245]",[],[],[]
'3.3 sec',"[184.857141224490,158.428569540817,44.7142856632653,39.8571430102041]",[],[],[]
'3.3333 sec',"[182.571427102041,155.785712586735,44.6428570969388,40.0714287091837]",[],[],[]
'3.3667 sec',"[180.285712979592,153.142855632653,44.5714285306123,40.2857144081632]",[],[],[]
'3.4 sec',"[177.999998857143,150.499998678572,44.4999999642857,40.5000001071428]",[],[],[]
'3.4333 sec',"[175.714284734694,147.857141724490,44.4285713979592,40.7142858061224]",[],[],[]
'3.4667 sec',"[173.428570612245,145.214284770408,44.3571428316327,40.9285715051020]",[],[],[]
'3.5 sec',"[171.142856489796,142.571427816327,44.2857142653061,41.1428572040816]",[],[],[]
'3.5333 sec',"[168.857142367347,139.928570862245,44.2142856989796,41.3571429030612]",[],[],[]
'3.5667 sec',"[166.571428244898,137.285713908163,44.1428571326531,41.5714286020408]",[],[],[]
'3.6 sec',"[164.285714122449,134.642856954082,44.0714285663265,41.7857143010204]",[],[],[]
'3.6333 sec',"[162,132,44,42]",[],[],[]
'3.6667 sec',"[159.500002250000,129.300002430000,43.7000002700000,41.8000001800000]",[],[],[]
'3.7 sec',"[157.000002000000,126.600002160000,43.4000002400000,41.6000001600000]",[],[],[]
'3.7333 sec',"[154.500001750000,123.900001890000,43.1000002100000,41.4000001400000]",[],[],[]
'3.7667 sec',"[152.000001500000,121.200001620000,42.8000001800000,41.2000001200000]",[],[],[]
'3.8 sec',"[149.500001250000,118.500001350000,42.5000001500000,41.0000001000000]",[],[],[]
'3.8333 sec',"[147.000001000000,115.800001080000,42.2000001200000,40.8000000800000]",[],[],[]
'3.8667 sec',"[144.500000750000,113.100000810000,41.9000000900000,40.6000000600000]",[],[],[]
'3.9 sec',"[142.000000500000,110.400000540000,41.6000000600000,40.4000000400000]",[],[],[]
'3.9333 sec',"[139.500000250000,107.700000270000,41.3000000300000,40.2000000200000]",[],[],[]
'3.9667 sec',"[137,105,41,40]",[],[],[]
'4 sec',"[134.249997593750,102.624997921875,41.6250005468749,40]",[],[],[]
'4.0333 sec',"[131.499997937500,100.249998218750,42.2500004687499,40]",[],[],[]
'4.0667 sec',"[128.749998281250,97.8749985156252,42.8750003906250,40]",[],[],[]
'4.1 sec',"[125.999998625000,95.4999988125002,43.5000003125000,40]",[],[],[]
'4.1333 sec',"[123.249998968750,93.1249991093751,44.1250002343750,40]",[],[],[]
'4.1667 sec',"[120.499999312500,90.7499994062501,44.7500001562500,40]",[],[],[]
'4.2 sec',"[117.749999656250,88.3749997031250,45.3750000781250,40]",[],[],[]
'4.2333 sec',"[115,86,46,40]",[],[],[]
'4.2667 sec',"[112.272724793389,83.2727247933887,45.6363633057852,40.3636366942149]",[],[],[]
'4.3 sec',"[109.545452314050,80.5454523140498,45.2727269752066,40.7272730247934]",[],[],[]
'4.3333 sec',"[106.818179834711,77.8181798347109,44.9090906446281,41.0909093553719]",[],[],[]
'4.3667 sec',"[104.090907355372,75.0909073553721,44.5454543140496,41.4545456859504]",[],[],[]
'4.4 sec',"[101.363634876033,72.3636348760332,44.1818179834711,41.8181820165289]",[],[],[]
'4.4333 sec',"[98.6363623966943,69.6363623966943,43.8181816528926,42.1818183471074]",[],[],[]
'4.4667 sec',"[95.9090899173555,66.9090899173555,43.4545453223141,42.5454546776859]",[],[],[]
'4.5 sec',"[93.1818174380166,64.1818174380166,43.0909089917355,42.9090910082645]",[],[],[]
'4.5333 sec',"[90.4545449586777,61.4545449586777,42.7272726611570,43.2727273388430]",[],[],[]
'4.5667 sec',"[87.7272724793389,58.7272724793389,42.3636363305785,43.6363636694215]",[],[],[]
'4.6 sec',"[85,56,42,44]",[],[],[]
'4.6333 sec',"[223,270,21,16]",[],[],[]
'4.6667 sec',"[223.686274737047,269.980392150370,21,16.0196078496298]",[],[],[]
'4.7 sec',"[224.372549242306,269.960784307363,21,16.0392156926372]",[],[],[]
'4.7333 sec',"[225.058823747565,269.941176464356,21,16.0588235356447]",[],[],[]
'4.7667 sec',"[225.745098252824,269.921568621348,21,16.0784313786521]",[],[],[]
'4.8 sec',"[226.431372758083,269.901960778341,21,16.0980392216595]",[],[],[]
'4.8333 sec',"[227.117647263342,269.882352935333,21,16.1176470646669]",[],[],[]
'4.8667 sec',"[227.803921768601,269.862745092326,21,16.1372549076743]",[],[],[]
'4.9 sec',"[228.490196273860,269.843137249319,21,16.1568627506817]",[],[],[]
'4.9333 sec',"[229.176470779119,269.823529406311,21,16.1764705936891]",[],[],[]
'4.9667 sec',"[229.862745284378,269.803921563304,21,16.1960784366965]",[],[],[]
'5 sec',"[230.549019789637,269.784313720296,21,16.2156862797039]",[],[],[]
'5.0333 sec',"[231.235294294897,269.764705877289,21,16.2352941227113]",[],[],[]
'5.0667 sec',"[231.921568800156,269.745098034281,21,16.2549019657187]",[],[],[]
'5.1 sec',"[232.607843305415,269.725490191274,21,16.2745098087261]",[],[],[]
'5.1333 sec',"[233.294117810674,269.705882348267,21,16.2941176517335]",[],[],[]
'5.1667 sec',"[233.980392315933,269.686274505259,21,16.3137254947409]",[],[],[]
'5.2 sec',"[234.666666821192,269.666666662252,21,16.3333333377483]",[],[],[]
'5.2333 sec',"[235.352941326451,269.647058819244,21,16.3529411807557]",[],[],[]
'5.2667 sec',"[236.039215831710,269.627450976237,21,16.3725490237631]",[],[],[]
'5.3 sec',"[236.725490336969,269.607843133230,21,16.3921568667705]",[],[],[]
'5.3333 sec',"[237.411764842228,269.588235290222,21,16.4117647097779]",[],[],[]
'5.3667 sec',"[238.098039347487,269.568627447215,21,16.4313725527853]",[],[],[]
'5.4 sec',"[238.784313852746,269.549019604207,21,16.4509803957927]",[],[],[]
'5.4333 sec',"[239.470588358005,269.529411761200,21,16.4705882388001]",[],[],[]
'5.4667 sec',"[240.156862863264,269.509803918193,21,16.4901960818075]",[],[],[]
'5.5 sec',"[240.843137368523,269.490196075185,21,16.5098039248149]",[],[],[]
'5.5333 sec',"[241.529411873782,269.470588232178,21,16.5294117678223]",[],[],[]
'5.5667 sec',"[242.215686379042,269.450980389170,21,16.5490196108297]",[],[],[]
'5.6 sec',"[242.901960884301,269.431372546163,21,16.5686274538371]",[],[],[]
'5.6333 sec',"[243.588235389560,269.411764703156,21,16.5882352968445]",[],[],[]
'5.6667 sec',"[244.274509894819,269.392156860148,21,16.6078431398519]",[],[],[]
'5.7 sec',"[244.960784400078,269.372549017141,21,16.6274509828593]",[],[],[]
'5.7333 sec',"[245.647058905337,269.352941174133,21,16.6470588258667]",[],[],[]
'5.7667 sec',"[246.333333410596,269.333333331126,21,16.6666666688741]",[],[],[]
'5.8 sec',"[247.019607915855,269.313725488119,21,16.6862745118816]",[],[],[]
'5.8333 sec',"[247.705882421114,269.294117645111,21,16.7058823548890]",[],[],[]
'5.8667 sec',"[248.392156926373,269.274509802104,21,16.7254901978964]",[],[],[]
'5.9 sec',"[249.078431431632,269.254901959096,21,16.7450980409038]",[],[],[]
'5.9333 sec',"[249.764705936891,269.235294116089,21,16.7647058839112]",[],[],[]
'5.9667 sec',"[250.450980442150,269.215686273082,21,16.7843137269186]",[],[],[]
'6 sec',"[251.137254947409,269.196078430074,21,16.8039215699260]",[],[],[]
'6.0333 sec',"[251.823529452668,269.176470587067,21,16.8235294129334]",[],[],[]
'6.0667 sec',"[252.509803957928,269.156862744059,21,16.8431372559408]",[],[],[]
'6.1 sec',"[253.196078463187,269.137254901052,21,16.8627450989482]",[],[],[]
'6.1333 sec',"[253.882352968446,269.117647058044,21,16.8823529419556]",[],[],[]
'6.1667 sec',"[254.568627473705,269.098039215037,21,16.9019607849630]",[],[],[]
'6.2 sec',"[255.254901978964,269.078431372030,21,16.9215686279704]",[],[],[]
'6.2333 sec',"[255.941176484223,269.058823529022,21,16.9411764709778]",[],[],[]
'6.2667 sec',"[256.627450989482,269.039215686015,21,16.9607843139852]",[],[],[]
'6.3 sec',"[257.313725494741,269.019607843007,21,16.9803921569926]",[],[],[]
'6.3333 sec',"[258,269,21,17]",[],[],[]
'6.3667 sec',"[258.548386675029,268.935483920585,21,17]",[],[],[]
'6.4 sec',"[259.096773785861,268.870967789899,21,17]",[],[],[]
'6.4333 sec',"[259.645160896693,268.806451659213,21,17]",[],[],[]
'6.4667 sec',"[260.193548007526,268.741935528527,21,17]",[],[],[]
'6.5 sec',"[260.741935118358,268.677419397841,21,17]",[],[],[]
'6.5333 sec',"[261.290322229191,268.612903267154,21,17]",[],[],[]
'6.5667 sec',"[261.838709340023,268.548387136468,21,17]",[],[],[]
'6.6 sec',"[262.387096450855,268.483871005782,21,17]",[],[],[]
'6.6333 sec',"[262.935483561688,268.419354875096,21,17]",[],[],[]
'6.6667 sec',"[263.483870672520,268.354838744410,21,17]",[],[],[]
'6.7 sec',"[264.032257783352,268.290322613723,21,17]",[],[],[]
'6.7333 sec',"[264.580644894185,268.225806483037,21,17]",[],[],[]
'6.7667 sec',"[265.129032005017,268.161290352351,21,17]",[],[],[]
'6.8 sec',"[265.677419115850,268.096774221665,21,17]",[],[],[]
'6.8333 sec',"[266.225806226682,268.032258090979,21,17]",[],[],[]
'6.8667 sec',"[266.774193337514,267.967741960293,21,17]",[],[],[]
'6.9 sec',"[267.322580448347,267.903225829606,21,17]",[],[],[]
'6.9333 sec',"[267.870967559179,267.838709698920,21,17]",[],[],[]
'6.9667 sec',"[268.419354670011,267.774193568234,21,17]",[],[],[]
'7 sec',"[268.967741780844,267.709677437548,21,17]",[],[],[]
'7.0333 sec',"[269.516128891676,267.645161306862,21,17]",[],[],[]
'7.0667 sec',"[270.064516002509,267.580645176176,21,17]",[],[],[]
'7.1 sec',"[270.612903113341,267.516129045489,21,17]",[],[],[]
'7.1333 sec',"[271.161290224173,267.451612914803,21,17]",[],[],[]
'7.1667 sec',"[271.709677335006,267.387096784117,21,17]",[],[],[]
'7.2 sec',"[272.258064445838,267.322580653431,21,17]",[],[],[]
'7.2333 sec',"[272.806451556671,267.258064522745,21,17]",[],[],[]
'7.2667 sec',"[273.354838667503,267.193548392059,21,17]",[],[],[]
'7.3 sec',"[273.903225778335,267.129032261372,21,17]",[],[],[]
'7.3333 sec',"[274.451612889168,267.064516130686,21,17]",[],[],[]
'7.3667 sec',"[275,267,21,17]",[],[],[]
'7.4 sec',"[275.488373182892,267,20.9767441341480,16.9534882682961]",[],[],[]
'7.4333 sec',"[275.976745249966,267,20.9534883214302,16.9069766428605]",[],[],[]
'7.4667 sec',"[276.465117317040,267,20.9302325087124,16.8604650174249]",[],[],[]
'7.5 sec',"[276.953489384114,267,20.9069766959946,16.8139533919892]",[],[],[]
'7.5333 sec',"[277.441861451188,267,20.8837208832768,16.7674417665536]",[],[],[]
'7.5667 sec',"[277.930233518262,267,20.8604650705590,16.7209301411180]",[],[],[]
'7.6 sec',"[278.418605585336,267,20.8372092578412,16.6744185156824]",[],[],[]
'7.6333 sec',"[278.906977652410,267,20.8139534451234,16.6279068902468]",[],[],[]
'7.6667 sec',"[279.395349719484,267,20.7906976324055,16.5813952648111]",[],[],[]
'7.7 sec',"[279.883721786558,267,20.7674418196877,16.5348836393755]",[],[],[]
'7.7333 sec',"[280.372093853632,267,20.7441860069699,16.4883720139399]",[],[],[]
'7.7667 sec',"[280.860465920706,267,20.7209301942521,16.4418603885043]",[],[],[]
'7.8 sec',"[281.348837987780,267,20.6976743815343,16.3953487630687]",[],[],[]
'7.8333 sec',"[281.837210054854,267,20.6744185688165,16.3488371376330]",[],[],[]
'7.8667 sec',"[282.325582121928,267,20.6511627560987,16.3023255121974]",[],[],[]
'7.9 sec',"[282.813954189002,267,20.6279069433809,16.2558138867618]",[],[],[]
'7.9333 sec',"[283.302326256076,267,20.6046511306631,16.2093022613262]",[],[],[]
'7.9667 sec',"[283.790698323150,267,20.5813953179453,16.1627906358906]",[],[],[]
'8 sec',"[284.279070390224,267,20.5581395052274,16.1162790104549]",[],[],[]
'8.0333 sec',"[284.767442457298,267,20.5348836925096,16.0697673850193]",[],[],[]
'8.0667 sec',"[285.255814524372,267,20.5116278797918,16.0232557595837]",[],[],[]
'8.1 sec',"[285.744186591446,267,20.4883720670740,15.9767441341481]",[],[],[]
'8.1333 sec',"[286.232558658520,267,20.4651162543562,15.9302325087124]",[],[],[]
'8.1667 sec',"[286.720930725594,267,20.4418604416384,15.8837208832768]",[],[],[]
'8.2 sec',"[287.209302792668,267,20.4186046289206,15.8372092578412]",[],[],[]
'8.2333 sec',"[287.697674859742,267,20.3953488162028,15.7906976324056]",[],[],[]
'8.2667 sec',"[288.186046926816,267,20.3720930034850,15.7441860069700]",[],[],[]
'8.3 sec',"[288.674418993890,267,20.3488371907672,15.6976743815343]",[],[],[]
'8.3333 sec',"[289.162791060964,267,20.3255813780493,15.6511627560987]",[],[],[]
'8.3667 sec',"[289.651163128038,267,20.3023255653315,15.6046511306631]",[],[],[]
'8.4 sec',"[290.139535195112,267,20.2790697526137,15.5581395052275]",[],[],[]
'8.4333 sec',"[290.627907262186,267,20.2558139398959,15.5116278797918]",[],[],[]
'8.4667 sec',"[291.116279329260,267,20.2325581271781,15.4651162543562]",[],[],[]
'8.5 sec',"[291.604651396334,267,20.2093023144603,15.4186046289206]",[],[],[]
'8.5333 sec',"[292.093023463408,267,20.1860465017425,15.3720930034850]",[],[],[]
'8.5667 sec',"[292.581395530482,267,20.1627906890247,15.3255813780494]",[],[],[]
'8.6 sec',"[293.069767597556,267,20.1395348763069,15.2790697526137]",[],[],[]
'8.6333 sec',"[293.558139664630,267,20.1162790635891,15.2325581271781]",[],[],[]
'8.6667 sec',"[294.046511731704,267,20.0930232508712,15.1860465017425]",[],[],[]
'8.7 sec',"[294.534883798778,267,20.0697674381534,15.1395348763069]",[],[],[]
'8.7333 sec',"[295.023255865852,267,20.0465116254356,15.0930232508712]",[],[],[]
'8.7667 sec',"[295.511627932926,267,20.0232558127178,15.0465116254356]",[],[],[]
'8.8 sec',"[296,267,20,15]",[],[],[]
'8.8333 sec',"[296.473683404158,266.947368510648,20,15.0789472340262]",[],[],[]
'8.8667 sec',"[296.947367636478,266.894736929279,20,15.1578946060795]",[],[],[]
'8.9 sec',"[297.421051868798,266.842105347911,20,15.2368419781329]",[],[],[]
'8.9333 sec',"[297.894736101118,266.789473766542,20,15.3157893501862]",[],[],[]
'8.9667 sec',"[298.368420333438,266.736842185173,20,15.3947367222396]",[],[],[]
'9 sec',"[298.842104565758,266.684210603804,20,15.4736840942929]",[],[],[]
'9.0333 sec',"[299.315788798078,266.631579022435,20,15.5526314663463]",[],[],[]
'9.0667 sec',"[299.789473030398,266.578947441066,20,15.6315788383996]",[],[],[]
'9.1 sec',"[300.263157262718,266.526315859697,20,15.7105262104530]",[],[],[]
'9.1333 sec',"[300.736841495038,266.473684278328,20,15.7894735825063]",[],[],[]
'9.1667 sec',"[301.210525727358,266.421052696960,20,15.8684209545597]",[],[],[]
'9.2 sec',"[301.684209959678,266.368421115591,20,15.9473683266130]",[],[],[]
'9.2333 sec',"[302.157894191998,266.315789534222,20,16.0263156986664]",[],[],[]
'9.2667 sec',"[302.631578424318,266.263157952853,20,16.1052630707197]",[],[],[]
'9.3 sec',"[303.105262656638,266.210526371484,20,16.1842104427730]",[],[],[]
'9.3333 sec',"[303.578946888959,266.157894790115,20,16.2631578148264]",[],[],[]
'9.3667 sec',"[304.052631121279,266.105263208746,20,16.3421051868797]",[],[],[]
'9.4 sec',"[304.526315353599,266.052631627377,20,16.4210525589331]",[],[],[]
'9.4333 sec',"[304.999999585919,266.000000046009,20,16.4999999309864]",[],[],[]
'9.4667 sec',"[305.473683818239,265.947368464640,20,16.5789473030398]",[],[],[]
'9.5 sec',"[305.947368050559,265.894736883271,20,16.6578946750931]",[],[],[]
'9.5333 sec',"[306.421052282879,265.842105301902,20,16.7368420471465]",[],[],[]
'9.5667 sec',"[306.894736515199,265.789473720533,20,16.8157894191998]",[],[],[]
'9.6 sec',"[307.368420747519,265.736842139164,20,16.8947367912532]",[],[],[]
'9.6333 sec',"[307.842104979839,265.684210557795,20,16.9736841633065]",[],[],[]
'9.6667 sec',"[308.315789212159,265.631578976426,20,17.0526315353599]",[],[],[]
'9.7 sec',"[308.789473444479,265.578947395058,20,17.1315789074132]",[],[],[]
'9.7333 sec',"[309.263157676799,265.526315813689,20,17.2105262794665]",[],[],[]
'9.7667 sec',"[309.736841909119,265.473684232320,20,17.2894736515199]",[],[],[]
'9.8 sec',"[310.210526141439,265.421052650951,20,17.3684210235732]",[],[],[]
'9.8333 sec',"[310.684210373760,265.368421069582,20,17.4473683956266]",[],[],[]
'9.8667 sec',"[311.157894606080,265.315789488213,20,17.5263157676799]",[],[],[]
'9.9 sec',"[311.631578838400,265.263157906844,20,17.6052631397333]",[],[],[]
'9.9333 sec',"[312.105263070720,265.210526325476,20,17.6842105117866]",[],[],[]
'9.9667 sec',"[312.578947303040,265.157894744107,20,17.7631578838400]",[],[],[]
'10 sec',"[313.052631535360,265.105263162738,20,17.8421052558933]",[],[],[]
'10.033 sec',"[313.526315767680,265.052631581369,20,17.9210526279467]",[],[],[]
'10.067 sec',"[314,265,20,18]",[],[],[]
