'0 sec',[],"[306,193,28,30]",[],[]
'0.033333 sec',[],"[305.142857895449,192.571428947724,27.8571429825748,30]",[],[]
'0.066667 sec',[],"[304.285715010432,192.142857505216,27.7142858350720,30]",[],[]
'0.1 sec',[],"[303.428572125416,191.714286062708,27.5714286875693,30]",[],[]
'0.13333 sec',[],"[302.571429240399,191.285714620200,27.4285715400665,30]",[],[]
'0.16667 sec',[],"[301.714286355382,190.857143177691,27.2857143925637,30]",[],[]
'0.2 sec',[],"[300.857143470366,190.428571735183,27.1428572450609,30]",[],[]
'0.23333 sec',[],"[300.000000585349,190.000000292675,27.0000000975582,30]",[],[]
'0.26667 sec',[],"[299.142857700333,189.571428850166,26.8571429500554,30]",[],[]
'0.3 sec',[],"[298.285714815316,189.142857407658,26.7142858025526,30]",[],[]
'0.33333 sec',[],"[297.428571930299,188.714285965150,26.5714286550499,30]",[],[]
'0.36667 sec',[],"[296.571429045283,188.285714522641,26.4285715075471,30]",[],[]
'0.4 sec',[],"[295.714286160266,187.857143080133,26.2857143600443,30]",[],[]
'0.43333 sec',[],"[294.857143275249,187.428571637625,26.1428572125416,30]",[],[]
'0.46667 sec',[],"[294.000000390233,187.000000195116,26.0000000650388,30]",[],[]
'0.5 sec',[],"[293.142857505216,186.571428752608,25.8571429175360,30]",[],[]
'0.53333 sec',[],"[292.285714620200,186.142857310100,25.7142857700332,30]",[],[]
'0.56667 sec',[],"[291.428571735183,185.714285867591,25.5714286225305,30]",[],[]
'0.6 sec',[],"[290.571428850166,185.285714425083,25.4285714750277,30]",[],[]
'0.63333 sec',[],"[289.714285965150,184.857142982575,25.2857143275249,30]",[],[]
'0.66667 sec',[],"[288.857143080133,184.428571540067,25.1428571800222,30]",[],[]
'0.7 sec',[],"[288.000000195116,184.000000097558,25.0000000325194,30]",[],[]
'0.73333 sec',[],"[287.142857310100,183.571428655050,24.8571428850166,30]",[],[]
'0.76667 sec',[],"[286.285714425083,183.142857212542,24.7142857375139,30]",[],[]
'0.8 sec',[],"[285.428571540067,182.714285770033,24.5714285900111,30]",[],[]
'0.83333 sec',[],"[284.571428655050,182.285714327525,24.4285714425083,30]",[],[]
'0.86667 sec',[],"[283.714285770033,181.857142885017,24.2857142950055,30]",[],[]
'0.9 sec',[],"[282.857142885017,181.428571442508,24.1428571475028,30]",[],[]
'0.93333 sec',[],"[282,181,24,30]",[],[]
'0.96667 sec',[],"[281.030302931165,181.121212133605,24.2121212338077,30.0606060668022]",[],[]
'1 sec',[],"[280.060605964566,181.242424254430,24.4242424452512,30.1212121272146]",[],[]
'1.0333 sec',[],"[279.090908997967,181.363636375255,24.6363636566947,30.1818181876270]",[],[]
'1.0667 sec',[],"[278.121212031368,181.484848496079,24.8484848681382,30.2424242480395]",[],[]
'1.1 sec',[],"[277.151515064770,181.606060616904,25.0606060795817,30.3030303084519]",[],[]
'1.1333 sec',[],"[276.181818098171,181.727272737729,25.2727272910252,30.3636363688643]",[],[]
'1.1667 sec',[],"[275.212121131572,181.848484858554,25.4848485024688,30.4242424292768]",[],[]
'1.2 sec',[],"[274.242424164973,181.969696979379,25.6969697139123,30.4848484896892]",[],[]
'1.2333 sec',[],"[273.272727198374,182.090909100204,25.9090909253558,30.5454545501016]",[],[]
'1.2667 sec',[],"[272.303030231775,182.212121221028,26.1212121367993,30.6060606105141]",[],[]
'1.3 sec',[],"[271.333333265176,182.333333341853,26.3333333482428,30.6666666709265]",[],[]
'1.3333 sec',[],"[270.363636298577,182.454545462678,26.5454545596863,30.7272727313389]",[],[]
'1.3667 sec',[],"[269.393939331978,182.575757583503,26.7575757711298,30.7878787917514]",[],[]
'1.4 sec',[],"[268.424242365379,182.696969704328,26.9696969825733,30.8484848521638]",[],[]
'1.4333 sec',[],"[267.454545398780,182.818181825153,27.1818181940168,30.9090909125762]",[],[]
'1.4667 sec',[],"[266.484848432181,182.939393945978,27.3939394054603,30.9696969729887]",[],[]
'1.5 sec',[],"[265.515151465583,183.060606066802,27.6060606169038,31.0303030334011]",[],[]
'1.5333 sec',[],"[264.545454498984,183.181818187627,27.8181818283474,31.0909090938135]",[],[]
'1.5667 sec',[],"[263.575757532385,183.303030308452,28.0303030397909,31.1515151542259]",[],[]
'1.6 sec',[],"[262.606060565786,183.424242429277,28.2424242512344,31.2121212146384]",[],[]
'1.6333 sec',[],"[261.636363599187,183.545454550102,28.4545454626779,31.2727272750508]",[],[]
'1.6667 sec',[],"[260.666666632588,183.666666670927,28.6666666741214,31.3333333354632]",[],[]
'1.7 sec',[],"[259.696969665989,183.787878791752,28.8787878855649,31.3939393958757]",[],[]
'1.7333 sec',[],"[258.727272699390,183.909090912576,29.0909090970084,31.4545454562881]",[],[]
'1.7667 sec',[],"[257.757575732791,184.030303033401,29.3030303084519,31.5151515167005]",[],[]
'1.8 sec',[],"[256.787878766192,184.151515154226,29.5151515198954,31.5757575771130]",[],[]
'1.8333 sec',[],"[255.818181799593,184.272727275051,29.7272727313389,31.6363636375254]",[],[]
'1.8667 sec',[],"[254.848484832994,184.393939395876,29.9393939427825,31.6969696979378]",[],[]
'1.9 sec',[],"[253.878787866396,184.515151516701,30.1515151542260,31.7575757583503]",[],[]
'1.9333 sec',[],"[252.909090899797,184.636363637525,30.3636363656695,31.8181818187627]",[],[]
'1.9667 sec',[],"[251.939393933198,184.757575758350,30.5757575771130,31.8787878791751]",[],[]
'2 sec',[],"[250.969696966599,184.878787879175,30.7878787885565,31.9393939395876]",[],[]
'2.0333 sec',[],"[250,185,31,32]",[],[]
'2.0667 sec',[],"[248.739129140110,185.260869833080,31.2608698330807,32.0869566110269]",[],[]
'2.1 sec',[],"[247.478259633741,185.521739386122,31.5217393861225,32.1739131287075]",[],[]
'2.1333 sec',[],"[246.217390127373,185.782608939164,31.7826089391643,32.2608696463880]",[],[]
'2.1667 sec',[],"[244.956520621004,186.043478492206,32.0434784922061,32.3478261640686]",[],[]
'2.2 sec',[],"[243.695651114635,186.304348045248,32.3043480452479,32.4347826817492]",[],[]
'2.2333 sec',[],"[242.434781608267,186.565217598289,32.5652175982896,32.5217391994298]",[],[]
'2.2667 sec',[],"[241.173912101898,186.826087151331,32.8260871513314,32.6086957171104]",[],[]
'2.3 sec',[],"[239.913042595530,187.086956704373,33.0869567043732,32.6956522347910]",[],[]
'2.3333 sec',[],"[238.652173089161,187.347826257415,33.3478262574150,32.7826087524716]",[],[]
'2.3667 sec',[],"[237.391303582792,187.608695810457,33.6086958104568,32.8695652701522]",[],[]
'2.4 sec',[],"[236.130434076424,187.869565363498,33.8695653634986,32.9565217878328]",[],[]
'2.4333 sec',[],"[234.869564570055,188.130434916540,34.1304349165404,33.0434783055134]",[],[]
'2.4667 sec',[],"[233.608695063686,188.391304469582,34.3913044695821,33.1304348231940]",[],[]
'2.5 sec',[],"[232.347825557318,188.652174022624,34.6521740226239,33.2173913408746]",[],[]
'2.5333 sec',[],"[231.086956050949,188.913043575666,34.9130435756657,33.3043478585552]",[],[]
'2.5667 sec',[],"[229.826086544580,189.173913128707,35.1739131287075,33.3913043762358]",[],[]
'2.6 sec',[],"[228.565217038212,189.434782681749,35.4347826817493,33.4782608939164]",[],[]
'2.6333 sec',[],"[227.304347531843,189.695652234791,35.6956522347911,33.5652174115970]",[],[]
'2.6667 sec',[],"[226.043478025475,189.956521787833,35.9565217878329,33.6521739292776]",[],[]
'2.7 sec',[],"[224.782608519106,190.217391340875,36.2173913408746,33.7391304469582]",[],[]
'2.7333 sec',[],"[223.521739012737,190.478260893916,36.4782608939164,33.8260869646388]",[],[]
'2.7667 sec',[],"[222.260869506369,190.739130446958,36.7391304469582,33.9130434823194]",[],[]
'2.8 sec',[],"[221,191,37,34]",[],[]
'2.8333 sec',[],"[219.764708144467,191.705881060305,36.9411765783079,33.9411765783079]",[],[]
'2.8667 sec',[],"[218.529413885437,192.411763494036,36.8823530421637,33.8823530421637]",[],[]
'2.9 sec',[],"[217.294119626408,193.117645927767,36.8235295060194,33.8235295060194]",[],[]
'2.9333 sec',[],"[216.058825367379,193.823528361498,36.7647059698752,33.7647059698752]",[],[]
'2.9667 sec',[],"[214.823531108350,194.529410795229,36.7058824337310,33.7058824337310]",[],[]
'3 sec',[],"[213.588236849321,195.235293228960,36.6470588975867,33.6470588975867]",[],[]
'3.0333 sec',[],"[212.352942590292,195.941175662691,36.5882353614425,33.5882353614425]",[],[]
'3.0667 sec',[],"[211.117648331262,196.647058096421,36.5294118252982,33.5294118252982]",[],[]
'3.1 sec',[],"[209.882354072233,197.352940530152,36.4705882891540,33.4705882891540]",[],[]
'3.1333 sec',[],"[208.647059813204,198.058822963883,36.4117647530097,33.4117647530097]",[],[]
'3.1667 sec',[],"[207.411765554175,198.764705397614,36.3529412168655,33.3529412168655]",[],[]
'3.2 sec',[],"[206.176471295146,199.470587831345,36.2941176807212,33.2941176807212]",[],[]
'3.2333 sec',[],"[204.941177036117,200.176470265076,36.2352941445770,33.2352941445770]",[],[]
'3.2667 sec',[],"[203.705882777087,200.882352698807,36.1764706084327,33.1764706084327]",[],[]
'3.3 sec',[],"[202.470588518058,201.588235132538,36.1176470722885,33.1176470722885]",[],[]
'3.3333 sec',[],"[201.235294259029,202.294117566269,36.0588235361442,33.0588235361442]",[],[]
'3.3667 sec',[],"[200,203,36,33]",[],[]
'3.4 sec',[],"[199.055555504260,203.722222261448,35.8888888828540,33.0555555585729]",[],[]
'3.4333 sec',[],"[198.111111062833,204.444444481363,35.7777777720979,33.1111111139510]",[],[]
'3.4667 sec',[],"[197.166666621406,205.166666701278,35.6666666613418,33.1666666693291]",[],[]
'3.5 sec',[],"[196.222222179979,205.888888921193,35.5555555505857,33.2222222247071]",[],[]
'3.5333 sec',[],"[195.277777738552,206.611111141107,35.4444444398296,33.2777777800852]",[],[]
'3.5667 sec',[],"[194.333333297124,207.333333361022,35.3333333290734,33.3333333354632]",[],[]
'3.6 sec',[],"[193.388888855697,208.055555580937,35.2222222183173,33.3888888908413]",[],[]
'3.6333 sec',[],"[192.444444414270,208.777777800852,35.1111111075612,33.4444444462194]",[],[]
'3.6667 sec',[],"[191.499999972843,209.500000020767,34.9999999968051,33.5000000015974]",[],[]
'3.7 sec',[],"[190.555555531416,210.222222240682,34.8888888860490,33.5555555569755]",[],[]
'3.7333 sec',[],"[189.611111089989,210.944444460596,34.7777777752928,33.6111111123536]",[],[]
'3.7667 sec',[],"[188.666666648562,211.666666680511,34.6666666645367,33.6666666677316]",[],[]
'3.8 sec',[],"[187.722222207135,212.388888900426,34.5555555537806,33.7222222231097]",[],[]
'3.8333 sec',[],"[186.777777765708,213.111111120341,34.4444444430245,33.7777777784877]",[],[]
'3.8667 sec',[],"[185.833333324281,213.833333340256,34.3333333322684,33.8333333338658]",[],[]
'3.9 sec',[],"[184.888888882854,214.555555560170,34.2222222215122,33.8888888892439]",[],[]
'3.9333 sec',[],"[183.944444441427,215.277777780085,34.1111111107561,33.9444444446219]",[],[]
'3.9667 sec',[],"[183,216,34,34]",[],[]
'4 sec',[],"[181.777777711395,216.888888937167,34.0555555585729,33.7777777657082]",[],[]
'4.0333 sec',[],"[180.555555493078,217.777777823216,34.1111111139510,33.5555555441960]",[],[]
'4.0667 sec',[],"[179.333333274761,218.666666709265,34.1666666693291,33.3333333226837]",[],[]
'4.1 sec',[],"[178.111111056443,219.555555595314,34.2222222247071,33.1111111011715]",[],[]
'4.1333 sec',[],"[176.888888838126,220.444444481363,34.2777777800852,32.8888888796592]",[],[]
'4.1667 sec',[],"[175.666666619808,221.333333367412,34.3333333354632,32.6666666581470]",[],[]
'4.2 sec',[],"[174.444444401491,222.222222253461,34.3888888908413,32.4444444366347]",[],[]
'4.2333 sec',[],"[173.222222183174,223.111111139510,34.4444444462194,32.2222222151225]",[],[]
'4.2667 sec',[],"[171.999999964856,224.000000025559,34.5000000015974,31.9999999936102]",[],[]
'4.3 sec',[],"[170.777777746539,224.888888911608,34.5555555569755,31.7777777720980]",[],[]
'4.3333 sec',[],"[169.555555528222,225.777777797657,34.6111111123536,31.5555555505857]",[],[]
'4.3667 sec',[],"[168.333333309904,226.666666683706,34.6666666677316,31.3333333290735]",[],[]
'4.4 sec',[],"[167.111111091587,227.555555569755,34.7222222231097,31.1111111075612]",[],[]
'4.4333 sec',[],"[165.888888873269,228.444444455804,34.7777777784877,30.8888888860490]",[],[]
'4.4667 sec',[],"[164.666666654952,229.333333341853,34.8333333338658,30.6666666645367]",[],[]
'4.5 sec',[],"[163.444444436635,230.222222227902,34.8888888892439,30.4444444430245]",[],[]
'4.5333 sec',[],"[162.222222218317,231.111111113951,34.9444444446219,30.2222222215122]",[],[]
'4.5667 sec',[],"[161,232,35,30]",[],[]
'4.6 sec',[],"[159.764704656577,233.058824580077,34.8823528244359,29.8823528244359]",[],[]
'4.6333 sec',[],"[158.529410615541,234.117648043822,34.7647057729086,29.7647057729087]",[],[]
'4.6667 sec',[],"[157.294116574505,235.176471507567,34.6470587213814,29.6470587213815]",[],[]
'4.7 sec',[],"[156.058822533469,236.235294971312,34.5294116698542,29.5294116698542]",[],[]
'4.7333 sec',[],"[154.823528492433,237.294118435058,34.4117646183269,29.4117646183270]",[],[]
'4.7667 sec',[],"[153.588234451397,238.352941898803,34.2941175667997,29.2941175667997]",[],[]
'4.8 sec',[],"[152.352940410361,239.411765362548,34.1764705152724,29.1764705152725]",[],[]
'4.8333 sec',[],"[151.117646369325,240.470588826293,34.0588234637452,29.0588234637452]",[],[]
'4.8667 sec',[],"[149.882352328289,241.529412290038,33.9411764122179,28.9411764122180]",[],[]
'4.9 sec',[],"[148.647058287253,242.588235753784,33.8235293606907,28.8235293606907]",[],[]
'4.9333 sec',[],"[147.411764246216,243.647059217529,33.7058823091635,28.7058823091635]",[],[]
'4.9667 sec',[],"[146.176470205180,244.705882681274,33.5882352576362,28.5882352576362]",[],[]
'5 sec',[],"[144.941176164144,245.764706145019,33.4705882061090,28.4705882061090]",[],[]
'5.0333 sec',[],"[143.705882123108,246.823529608764,33.3529411545817,28.3529411545817]",[],[]
'5.0667 sec',[],"[142.470588082072,247.882353072510,33.2352941030545,28.2352941030545]",[],[]
'5.1 sec',[],"[141.235294041036,248.941176536255,33.1176470515272,28.1176470515272]",[],[]
'5.1333 sec',[],"[140,250,33,28]",[],[]
'5.1667 sec',[],"[138.736843229297,250.157894596338,33.1052630642252,28.1052630642252]",[],[]
'5.2 sec',[],"[137.473685272114,250.315789340986,33.2105262273238,28.2105262273238]",[],[]
