'0 sec',[],"[306,193,28,30]",[],[]
'5.2333 sec',[],"[136.210527314931,250.473684085634,33.3157893904224,28.3157893904224]",[],[]
'5.2667 sec',[],"[134.947369357748,250.631578830281,33.4210525535210,28.4210525535210]",[],[]
'5.3 sec',[],"[133.684211400565,250.789473574929,33.5263157166196,28.5263157166196]",[],[]
'5.3333 sec',[],"[132.421053443382,250.947368319577,33.6315788797182,28.6315788797182]",[],[]
'5.3667 sec',[],"[131.157895486198,251.105263064225,33.7368420428168,28.7368420428168]",[],[]
'5.4 sec',[],"[129.894737529015,251.263157808873,33.8421052059154,28.8421052059154]",[],[]
'5.4333 sec',[],"[128.631579571832,251.421052553521,33.9473683690140,28.9473683690140]",[],[]
'5.4667 sec',[],"[127.368421614649,251.578947298169,34.0526315321126,29.0526315321126]",[],[]
'5.5 sec',[],"[126.105263657466,251.736842042817,34.1578946952112,29.1578946952112]",[],[]
'5.5333 sec',[],"[124.842105700282,251.894736787465,34.2631578583098,29.2631578583098]",[],[]
'5.5667 sec',[],"[123.578947743099,252.052631532113,34.3684210214084,29.3684210214084]",[],[]
'5.6 sec',[],"[122.315789785916,252.210526276760,34.4736841845070,29.4736841845070]",[],[]
'5.6333 sec',[],"[121.052631828733,252.368421021408,34.5789473476056,29.5789473476056]",[],[]
'5.6667 sec',[],"[119.789473871550,252.526315766056,34.6842105107042,29.6842105107042]",[],[]
'5.7 sec',[],"[118.526315914366,252.684210510704,34.7894736738028,29.7894736738028]",[],[]
'5.7333 sec',[],"[117.263157957183,252.842105255352,34.8947368369014,29.8947368369014]",[],[]
'5.7667 sec',[],"[116,253,35,30]",[],[]
'5.8 sec',[],"[114.999999955272,253.200000008946,35.2666666785943,29.7333333214058]",[],[]
'5.8333 sec',[],"[113.999999958467,253.400000008307,35.5333333444089,29.4666666555911]",[],[]
'5.8667 sec',[],"[112.999999961661,253.600000007668,35.8000000102236,29.1999999897764]",[],[]
'5.9 sec',[],"[111.999999964856,253.800000007029,36.0666666760383,28.9333333239617]",[],[]
'5.9333 sec',[],"[110.999999968051,254.000000006390,36.3333333418530,28.6666666581470]",[],[]
'5.9667 sec',[],"[109.999999971246,254.200000005751,36.6000000076677,28.3999999923323]",[],[]
'6 sec',[],"[108.999999974441,254.400000005112,36.8666666734824,28.1333333265176]",[],[]
'6.0333 sec',[],"[107.999999977636,254.600000004473,37.1333333392971,27.8666666607029]",[],[]
'6.0667 sec',[],"[106.999999980831,254.800000003834,37.4000000051118,27.5999999948882]",[],[]
'6.1 sec',[],"[105.999999984026,255.000000003195,37.6666666709265,27.3333333290735]",[],[]
'6.1333 sec',[],"[104.999999987220,255.200000002556,37.9333333367412,27.0666666632588]",[],[]
'6.1667 sec',[],"[103.999999990415,255.400000001917,38.2000000025559,26.7999999974441]",[],[]
'6.2 sec',[],"[102.999999993610,255.600000001278,38.4666666683706,26.5333333316294]",[],[]
'6.2333 sec',[],"[101.999999996805,255.800000000639,38.7333333341853,26.2666666658147]",[],[]
'6.2667 sec',[],"[101,256,39,26]",[],[]
'6.3 sec',[],"[99.9999999648563,256.250000008786,38.7499999912141,26.2500000087859]",[],[]
'6.3333 sec',[],"[98.9999999680512,256.500000007987,38.4999999920128,26.5000000079872]",[],[]
'6.3667 sec',[],"[97.9999999712460,256.750000007188,38.2499999928115,26.7500000071885]",[],[]
'6.4 sec',[],"[96.9999999744409,257.000000006390,37.9999999936102,27.0000000063898]",[],[]
'6.4333 sec',[],"[95.9999999776358,257.250000005591,37.7499999944090,27.2500000055910]",[],[]
'6.4667 sec',[],"[94.9999999808307,257.500000004792,37.4999999952077,27.5000000047923]",[],[]
'6.5 sec',[],"[93.9999999840256,257.750000003994,37.2499999960064,27.7500000039936]",[],[]
'6.5333 sec',[],"[92.9999999872205,258.000000003195,36.9999999968051,28.0000000031949]",[],[]
'6.5667 sec',[],"[91.9999999904154,258.250000002396,36.7499999976038,28.2500000023962]",[],[]
'6.6 sec',[],"[90.9999999936102,258.500000001597,36.4999999984026,28.5000000015974]",[],[]
'6.6333 sec',[],"[89.9999999968051,258.750000000799,36.2499999992013,28.7500000007987]",[],[]
'6.6667 sec',[],"[89,259,36,29]",[],[]
'6.7 sec',[],"[88.2857130475324,259.571429561974,35.7142852190130,28.5714278285195]",[],[]
'6.7333 sec',[],"[87.5714275396104,260.142857968312,35.4285710158442,28.1428565237662]",[],[]
'6.7667 sec',[],"[86.8571420316883,260.714286374649,35.1428568126753,27.7142852190130]",[],[]
'6.8 sec',[],"[86.1428565237662,261.285714780987,34.8571426095065,27.2857139142597]",[],[]
'6.8333 sec',[],"[85.4285710158441,261.857143187325,34.5714284063377,26.8571426095065]",[],[]
'6.8667 sec',[],"[84.7142855079221,262.428571593662,34.2857142031688,26.4285713047532]",[],[]
'6.9 sec',[],"[84,263,34,26]",[],[]
'6.9333 sec',[],"[86.8333333785942,263.666666677316,34.8333333466453,26.3333333386581]",[],[]
'6.9667 sec',[],"[89.6666667028754,264.333333341853,35.6666666773163,26.6666666709265]",[],[]
'7 sec',[],"[92.5000000271565,265.000000006390,36.5000000079872,27.0000000031949]",[],[]
'7.0333 sec',[],"[95.3333333514377,265.666666670927,37.3333333386581,27.3333333354633]",[],[]
'7.0667 sec',[],"[98.1666666757188,266.333333335463,38.1666666693291,27.6666666677316]",[],[]
'7.1 sec',[],"[101,267,39,28]",[],[]
'7.1333 sec',[],"[106.428566879572,267.714285115733,38.5714289305601,28.1428570231466]",[],[]
'7.1667 sec',[],"[111.857139066310,268.428570929778,38.1428574421335,28.2857141859555]",[],[]
'7.2 sec',[],"[117.285711253048,269.142856743822,37.7142859537068,28.4285713487644]",[],[]
'7.2333 sec',[],"[122.714283439786,269.857142557867,37.2857144652801,28.5714285115733]",[],[]
'7.2667 sec',[],"[128.142855626524,270.571428371911,36.8571429768534,28.7142856743822]",[],[]
'7.3 sec',[],"[133.571427813262,271.285714185956,36.4285714884267,28.8571428371911]",[],[]
'7.3333 sec',[],"[139,272,36,29]",[],[]
'7.3667 sec',[],"[146.166666781150,273.333333354633,36.3333333386582,29]",[],[]
'7.4 sec',[],"[153.333333424920,274.666666683706,36.6666666709265,29]",[],[]
'7.4333 sec',[],"[160.500000068690,276.000000012780,37.0000000031949,29]",[],[]
'7.4667 sec',[],"[167.666666712460,277.333333341853,37.3333333354633,29]",[],[]
'7.5 sec',[],"[174.833333356230,278.666666670927,37.6666666677316,29]",[],[]
'7.5333 sec',[],"[182,280,38,29]",[],[]
'7.5667 sec',[],"[186.333333402556,280.833333346645,36.6666666453674,28.6666666613419]",[],[]
'7.6 sec',[],"[190.666666722045,281.666666677316,35.3333333162940,28.3333333290735]",[],[]
'7.6333 sec',[],"[195.000000041533,282.500000007987,33.9999999872205,27.9999999968051]",[],[]
'7.6667 sec',[],"[199.333333361022,283.333333338658,32.6666666581470,27.6666666645367]",[],[]
'7.7 sec',[],"[203.666666680511,284.166666669329,31.3333333290735,27.3333333322684]",[],[]
'7.7333 sec',[],"[208,285,30,27]",[],[]
'7.7667 sec',[],"[211.800003088562,286.400001137891,29.3999995123324,27]",[],[]
'7.8 sec',[],"[215.600002316421,287.800000853418,28.7999996342493,27]",[],[]
'7.8333 sec',[],"[219.400001544281,289.200000568946,28.1999997561662,27]",[],[]
'7.8667 sec',[],"[223.200000772140,290.600000284473,27.5999998780831,27]",[],[]
'7.9 sec',[],"[227,292,27,27]",[],[]
'7.9333 sec',[],"[225.466666598083,292.133333339297,27.3333333482428,27.4666666875400]",[],[]
'7.9667 sec',[],"[223.933333269649,292.266666672205,27.6666666805112,27.9333333527157]",[],[]
'8 sec',[],"[222.399999941214,292.400000005112,28.0000000127796,28.4000000178914]",[],[]
'8.0333 sec',[],"[220.866666612780,292.533333338019,28.3333333450479,28.8666666830671]",[],[]
'8.0667 sec',[],"[219.333333284345,292.666666670927,28.6666666773163,29.3333333482428]",[],[]
'8.1 sec',[],"[217.799999955911,292.800000003834,29.0000000095847,29.8000000134185]",[],[]
'8.1333 sec',[],"[216.266666627476,292.933333336741,29.3333333418530,30.2666666785943]",[],[]
'8.1667 sec',[],"[214.733333299042,293.066666669649,29.6666666741214,30.7333333437700]",[],[]
'8.2 sec',[],"[213.199999970607,293.200000002556,30.0000000063898,31.2000000089457]",[],[]
'8.2333 sec',[],"[211.666666642173,293.333333335463,30.3333333386581,31.6666666741214]",[],[]
'8.2667 sec',[],"[210.133333313738,293.466666668371,30.6666666709265,32.1333333392971]",[],[]
'8.3 sec',[],"[208.599999985304,293.600000001278,31.0000000031949,32.6000000044729]",[],[]
'8.3333 sec',[],"[207.066666656869,293.733333334185,31.3333333354633,33.0666666696486]",[],[]
'8.3667 sec',[],"[205.533333328435,293.866666667093,31.6666666677316,33.5333333348243]",[],[]
'8.4 sec',[],"[204,294,32,34]",[],[]
'8.4333 sec',[],"[202.812501056372,294.187499833204,31.6250003335913,33.6250003335913]",[],[]
'8.4667 sec',[],"[201.625000985947,294.374999844324,31.2500003113519,33.2500003113519]",[],[]
'8.5 sec',[],"[200.437500915523,294.562499855444,30.8750002891125,32.8750002891125]",[],[]
'8.5333 sec',[],"[199.250000845098,294.749999866564,30.5000002668730,32.5000002668730]",[],[]
'8.5667 sec',[],"[198.062500774673,294.937499877683,30.1250002446336,32.1250002446336]",[],[]
'8.6 sec',[],"[196.875000704248,295.124999888803,29.7500002223942,31.7500002223942]",[],[]
'8.6333 sec',[],"[195.687500633823,295.312499899923,29.3750002001548,31.3750002001548]",[],[]
'8.6667 sec',[],"[194.500000563399,295.499999911042,29.0000001779154,31.0000001779154]",[],[]
'8.7 sec',[],"[193.312500492974,295.687499922162,28.6250001556759,30.6250001556759]",[],[]
'8.7333 sec',[],"[192.125000422549,295.874999933282,28.2500001334365,30.2500001334365]",[],[]
'8.7667 sec',[],"[190.937500352124,296.062499944401,27.8750001111971,29.8750001111971]",[],[]
'8.8 sec',[],"[189.750000281699,296.249999955521,27.5000000889577,29.5000000889577]",[],[]
'8.8333 sec',[],"[188.562500211274,296.437499966641,27.1250000667183,29.1250000667183]",[],[]
'8.8667 sec',[],"[187.375000140850,296.624999977761,26.7500000444788,28.7500000444788]",[],[]
'8.9 sec',[],"[186.187500070425,296.812499988880,26.3750000222394,28.3750000222394]",[],[]
'8.9333 sec',[],"[185,297,26,28]",[],[]
'8.9667 sec',[],"[183.955555408733,296.666666619808,26.0444444506922,27.9777777746539]",[],[]
'9 sec',[],"[182.911110967626,296.333333287539,26.0888888949947,27.9555555525027]",[],[]
'9.0333 sec',[],"[181.866666526518,295.999999955271,26.1333333392971,27.9333333303514]",[],[]
'9.0667 sec',[],"[180.822222085410,295.666666623002,26.1777777835996,27.9111111082002]",[],[]
'9.1 sec',[],"[179.777777644303,295.333333290734,26.2222222279020,27.8888888860490]",[],[]
'9.1333 sec',[],"[178.733333203195,294.999999958466,26.2666666722045,27.8666666638978]",[],[]
'9.1667 sec',[],"[177.688888762088,294.666666626197,26.3111111165069,27.8444444417465]",[],[]
'9.2 sec',[],"[176.644444320980,294.333333293929,26.3555555608094,27.8222222195953]",[],[]
'9.2333 sec',[],"[175.599999879873,293.999999961661,26.4000000051118,27.7999999974441]",[],[]
'9.2667 sec',[],"[174.555555438765,293.666666629392,26.4444444494143,27.7777777752929]",[],[]
'9.3 sec',[],"[173.511110997657,293.333333297124,26.4888888937167,27.7555555531416]",[],[]
'9.3333 sec',[],"[172.466666556550,292.999999964856,26.5333333380192,27.7333333309904]",[],[]
'9.3667 sec',[],"[171.422222115442,292.666666632587,26.5777777823216,27.7111111088392]",[],[]
'9.4 sec',[],"[170.377777674335,292.333333300319,26.6222222266241,27.6888888866880]",[],[]
'9.4333 sec',[],"[169.333333233227,291.999999968051,26.6666666709265,27.6666666645367]",[],[]
'9.4667 sec',[],"[168.288888792120,291.666666635782,26.7111111152290,27.6444444423855]",[],[]
'9.5 sec',[],"[167.244444351012,291.333333303514,26.7555555595314,27.6222222202343]",[],[]
'9.5333 sec',[],"[166.199999909904,290.999999971246,26.8000000038339,27.5999999980831]",[],[]
'9.5667 sec',[],"[165.155555468797,290.666666638977,26.8444444481363,27.5777777759318]",[],[]
'9.6 sec',[],"[164.111111027689,290.333333306709,26.8888888924388,27.5555555537806]",[],[]
'9.6333 sec',[],"[163.066666586582,289.999999974440,26.9333333367412,27.5333333316294]",[],[]
'9.6667 sec',[],"[162.022222145474,289.666666642172,26.9777777810437,27.5111111094782]",[],[]
'9.7 sec',[],"[160.977777704367,289.333333309904,27.0222222253461,27.4888888873269]",[],[]
'9.7333 sec',[],"[159.933333263259,288.999999977635,27.0666666696486,27.4666666651757]",[],[]
'9.7667 sec',[],"[158.888888822151,288.666666645367,27.1111111139510,27.4444444430245]",[],[]
'9.8 sec',[],"[157.844444381044,288.333333313099,27.1555555582535,27.4222222208733]",[],[]
'9.8333 sec',[],"[156.799999939936,287.999999980830,27.2000000025559,27.3999999987220]",[],[]
'9.8667 sec',[],"[155.755555498829,287.666666648562,27.2444444468584,27.3777777765708]",[],[]
'9.9 sec',[],"[154.711111057721,287.333333316294,27.2888888911608,27.3555555544196]",[],[]
'9.9333 sec',[],"[153.666666616614,286.999999984025,27.3333333354633,27.3333333322684]",[],[]
'9.9667 sec',[],"[152.622222175506,286.666666651757,27.3777777797657,27.3111111101171]",[],[]
'10 sec',[],"[151.577777734398,286.333333319489,27.4222222240682,27.2888888879659]",[],[]
'10.033 sec',[],"[150.533333293291,285.999999987220,27.4666666683706,27.2666666658147]",[],[]
'10.067 sec',[],"[149.488888852183,285.666666654952,27.5111111126731,27.2444444436635]",[],[]
'10.1 sec',[],"[148.444444411076,285.333333322684,27.5555555569755,27.2222222215122]",[],[]
'10.133 sec',[],"[147.399999969968,284.999999990415,27.6000000012780,27.1999999993610]",[],[]
'10.167 sec',[],"[146.355555528861,284.666666658147,27.6444444455804,27.1777777772098]",[],[]
'10.2 sec',[],"[145.311111087753,284.333333325878,27.6888888898829,27.1555555550586]",[],[]
'10.233 sec',[],"[144.266666646645,283.999999993610,27.7333333341853,27.1333333329074]",[],[]
'10.267 sec',[],"[143.222222205538,283.666666661342,27.7777777784878,27.1111111107561]",[],[]
'10.3 sec',[],"[142.177777764430,283.333333329073,27.8222222227902,27.0888888886049]",[],[]
'10.333 sec',[],"[141.133333323323,282.999999996805,27.8666666670927,27.0666666664537]",[],[]
'10.367 sec',[],"[140.088888882215,282.666666664537,27.9111111113951,27.0444444443025]",[],[]
'10.4 sec',[],"[139.044444441108,282.333333332268,27.9555555556976,27.0222222221512]",[],[]
'10.433 sec',[],"[138,282,28,27]",[],[]
