'0 sec',[],[],"[435.286285400391,8.87115666178625,45,35.7113800356015]",[]
'0.033333 sec',[],[],"[434.263122558594,11.8696925329429,49,40.4613812280434]",[]
'0.066667 sec',[],[],"[434.645660400391,10.6035003662109,48.8908996582031,44.3666648864746]",[]
'0.1 sec',[],[],"[436.225677490234,17.5673561096191,46.6203002929688,42.0004882812500]",[]
'0.13333 sec',[],[],"[436.165130615234,20.3680019378662,46.8916931152344,42.3937911987305]",[]
'0.16667 sec',[],[],"[436.597106933594,26.2267303466797,46.6907348632813,42.4367218017578]",[]
'0.2 sec',[],[],"[436.595855712891,32.1734428405762,46.8187866210938,42.5544853210449]",[]
'0.23333 sec',[],[],"[436.371673583984,35.1055603027344,47.0683898925781,42.7806472778320]",[]
'0.26667 sec',[],[],"[436.373138427734,41.4221878051758,46.6332397460938,42.2063980102539]",[]
'0.3 sec',[],[],"[435.975280761719,44.0756072998047,47.5111083984375,43.0162353515625]",[]
'0.33333 sec',[],[],"[436.217559814453,50.9339942932129,46.4317932128906,41.4305534362793]",[]
'0.36667 sec',[],[],"[435.683410644531,53.7765007019043,47.0823669433594,42.0704689025879]",[]
'0.4 sec',[],[],"[435.045074462891,59.4478378295898,47.8045959472656,43.1964569091797]",[]
'0.43333 sec',[],[],"[435.780670166016,63.5281143188477,45.9034118652344,41.3575439453125]",[]
'0.46667 sec',[],[],"[435.376159667969,70.1782913208008,45.4473876953125,40.7280273437500]",[]
'0.5 sec',[],[],"[434.835449218750,77.1315612792969,44.9209594726563,39.8675689697266]",[]
'0.53333 sec',[],[],"[434.938995361328,80.4799118041992,44.3392639160156,39.6199645996094]",[]
'0.56667 sec',[],[],"[433.377532958984,86.3156204223633,45.9648132324219,40.9200592041016]",[]
'0.6 sec',[],[],"[432.463409423828,88.8978958129883,46.9314880371094,42.3952255249023]",[]
'0.63333 sec',[],[],"[431.676971435547,95.5877990722656,46.5193481445313,42.0070037841797]",[]
'0.66667 sec',[],[],"[430.035797119141,101.260482788086,47.7229003906250,43.1247253417969]",[]
'0.7 sec',[],[],"[429.273132324219,107.881614685059,46.9853515625000,42.3604354858398]",[]
'0.73333 sec',[],[],"[429.028686523438,111.427459716797,46.1164855957031,41.2962951660156]",[]
'0.76667 sec',[],[],"[427.338012695313,116.932693481445,46.8902282714844,42.2415008544922]",[]
'0.8 sec',[],[],"[426.304748535156,123.463912963867,45.9928588867188,40.8430633544922]",[]
'0.83333 sec',[],[],"[425.332061767578,126.241401672363,46.4342346191406,41.4292678833008]",[]
'0.86667 sec',[],[],"[423.061126708984,131.299530029297,47.8005676269531,43.0499420166016]",[]
'0.9 sec',[],[],"[422.732238769531,134.739669799805,46.8025817871094,41.8696289062500]",[]
'0.93333 sec',[],[],"[422.629241943359,138.431152343750,45.3086547851563,40.2291870117188]",[]
'0.96667 sec',[],[],"[420.130706787109,142.898254394531,46.9932250976563,42.0719146728516]",[]
'1 sec',[],[],"[419.310913085938,149.037460327148,45.2658691406250,40.6106109619141]",[]
'1.0333 sec',[],[],"[417.846130371094,154.480529785156,44.6327819824219,39.6941986083984]",[]
'1.0667 sec',[],[],"[415.891113281250,155.984588623047,46.7601318359375,41.5984954833984]",[]
'1.1 sec',[],[],"[414.943786621094,161.212554931641,45.3250732421875,40.5295257568359]",[]
'1.1333 sec',[],[],"[413.032348632813,162.467910766602,47.5011596679688,42.7769470214844]",[]
'1.1667 sec',[],[],"[413.180694580078,168.770248413086,44.0436706542969,39.0824584960938]",[]
'1.2 sec',[],[],"[412.329956054688,170.790283203125,44.2248229980469,39.2531127929688]",[]
'1.2333 sec',[],[],"[409.271972656250,173.483627319336,47.4504089355469,42.6488800048828]",[]
'1.2667 sec',[],[],"[409.053039550781,176.192184448242,46.4386291503906,41.2411651611328]",[]
'1.3 sec',[],[],"[407.606018066406,179.926345825195,46.9231872558594,41.9975433349609]",[]
'1.3333 sec',[],[],"[406.332580566406,183.666671752930,47.2530822753906,42.4683227539063]",[]
'1.3667 sec',[],[],"[406.239044189453,186.181076049805,46.3126831054688,41.1184387207031]",[]
'1.4 sec',[],[],"[405.277435302734,189.830184936523,46.6882324218750,41.7174072265625]",[]
'1.4333 sec',[],[],"[405.078308105469,193.714080810547,45.6621704101563,40.9715270996094]",[]
'1.4667 sec',[],[],"[404.420501708984,195.448272705078,46.2124633789063,41.1289062500000]",[]
'1.5 sec',[],[],"[404.429504394531,199.280197143555,45.3843688964844,40.4255218505859]",[]
'1.5333 sec',[],[],"[403.039154052734,201.324478149414,47.6134033203125,42.8568572998047]",[]
'1.5667 sec',[],[],"[403.039855957031,204.668975830078,47.3967590332031,42.5657501220703]",[]
'1.6 sec',[],[],"[403.182952880859,207.900833129883,47.1093750000000,42.3079223632813]",[]
'1.6333 sec',[],[],"[403.088439941406,209.335662841797,47.3164367675781,42.5443725585938]",[]
'1.6667 sec',[],[],"[403.732421875000,212.671997070313,46.5077514648438,41.7677917480469]",[]
'1.7 sec',[],[],"[404.699951171875,216.411849975586,45.1223754882813,40.0688934326172]",[]
'1.7333 sec',[],[],"[404.636016845703,218.214157104492,46.5525512695313,41.8302154541016]",[]
'1.7667 sec',[],[],"[405.583221435547,220.380630493164,45.1365356445313,40.1477813720703]",[]
'1.8 sec',[],[],"[405.592864990234,222.014587402344,46.8923034667969,42.0450744628906]",[]
'1.8333 sec',[],[],"[407.368621826172,224.790237426758,44.0514221191406,38.9733734130859]",[]
'1.8667 sec',[],[],"[407.091735839844,226.220520019531,46.5341491699219,41.3062744140625]",[]
'1.9 sec',[],[],"[409.296508789063,229.666412353516,44.1843872070313,39.1030883789063]",[]
'1.9333 sec',[],[],"[409.224761962891,230.765258789063,46.8025817871094,41.8729248046875]",[]
'1.9667 sec',[],[],"[409.910766601563,232.092727661133,46.5917053222656,41.4900665283203]",[]
'2 sec',[],[],"[411.953216552734,235.089416503906,45.0639038085938,40.0335388183594]",[]
'2.0333 sec',[],[],"[413.069946289063,236.744049072266,44.1137695312500,39.2200622558594]",[]
'2.0667 sec',[],[],"[414.486816406250,238.779418945313,44.1217346191406,39.2371826171875]",[]
'2.1 sec',[],[],"[414.566345214844,239.671661376953,46.5613098144531,41.8851928710938]",[]
'2.1333 sec',[],[],"[415.658477783203,241.050811767578,45.8861389160156,41.0226135253906]",[]
'2.1667 sec',[],[],"[417.042480468750,242.878540039063,45.9221801757813,41.2676391601563]",[]
'2.2 sec',[],[],"[418.015502929688,244.062255859375,45.4238281250000,40.8211975097656]",[]
'2.2333 sec',[],[],"[419.402709960938,245.740783691406,43.9848632812500,39.0923767089844]",[]
'2.2667 sec',[],[],"[419.129119873047,245.601379394531,47.0980529785156,42.3429260253906]",[]
'2.3 sec',[],[],"[421.119689941406,247.719726562500,45.6273803710938,41.1282043457031]",[]
'2.3333 sec',[],[],"[421.213531494141,248.061813354492,46.4529418945313,41.4653167724609]",[]
'2.3667 sec',[],[],"[422.565795898438,249.321105957031,46.2915649414063,41.6609802246094]",[]
'2.4 sec',[],[],"[423.539245605469,250.320556640625,45.4006958007813,40.4902954101563]",[]
'2.4333 sec',[],[],"[425.023284912109,251.664138793945,44.4544372558594,39.6392364501953]",[]
'2.4667 sec',[],[],"[425.664794921875,252.023406982422,45.1120300292969,40.2579956054688]",[]
'2.5 sec',[],[],"[426.275695800781,252.262435913086,44.8032836914063,40.2542572021484]",[]
'2.5333 sec',[],[],"[426.388793945313,252.212829589844,46.1365356445313,41.1150817871094]",[]
'2.5667 sec',[],[],"[427.119506835938,252.307723999023,46.2344665527344,41.2206878662109]",[]
'2.6 sec',[],[],"[427.435943603516,252.254913330078,46.4249877929688,41.6467590332031]",[]
'2.6333 sec',[],[],"[428.453765869141,252.737350463867,45.6165771484375,40.6178131103516]",[]
'2.6667 sec',[],[],"[427.989532470703,251.266998291016,47.8060302734375,43.1761474609375]",[]
'2.7 sec',[],[],"[428.947937011719,252.000549316406,46.5379028320313,41.5550231933594]",[]
'2.7333 sec',[],[],"[430.177398681641,251.983184814453,45.2478332519531,40.7535705566406]",[]
'2.7667 sec',[],[],"[430.197875976563,251.207946777344,46.2379455566406,41.2026367187500]",[]
'2.8 sec',[],[],"[430.920471191406,251.175659179688,45.3903808593750,40.7290344238281]",[]
'2.8333 sec',[],[],"[430.865386962891,249.855834960938,46.5290832519531,41.7026062011719]",[]
'2.8667 sec',[],[],"[432.490295410156,250.912292480469,43.7808532714844,38.9071655273438]",[]
'2.9 sec',[],[],"[432.356719970703,248.993911743164,45.1825561523438,40.7023468017578]",[]
'2.9333 sec',[],[],"[431.776641845703,247.914459228516,46.6781005859375,41.7862548828125]",[]
'2.9667 sec',[],[],"[432.333953857422,246.693145751953,46.7393188476563,42.0323181152344]",[]
'3 sec',[],[],"[434.104583740234,246.828674316406,44.0623474121094,39.2328796386719]",[]
'3.0333 sec',[],[],"[433.518280029297,245.458831787109,45.6170349121094,40.5223083496094]",[]
'3.0667 sec',[],[],"[434.520568847656,244.148971557617,44.7487182617188,40.1549835205078]",[]
'3.1 sec',[],[],"[435.021484375000,243.819702148438,44.1147766113281,39.3150634765625]",[]
'3.1333 sec',[],[],"[434.531433105469,241.016311645508,46.2609863281250,41.4520416259766]",[]
'3.1667 sec',[],[],"[434.470458984375,239.829101562500,46.7874755859375,42.0738830566406]",[]
'3.2 sec',[],[],"[435.880950927734,239.177551269531,44.8212585449219,39.7236633300781]",[]
'3.2333 sec',[],[],"[435.825622558594,236.287811279297,46.1555175781250,41.4407958984375]",[]
'3.2667 sec',[],[],"[436.574188232422,236.047073364258,44.9584960937500,40.0516815185547]",[]
'3.3 sec',[],[],"[436.608673095703,233.488174438477,45.9591674804688,40.9593353271484]",[]
'3.3333 sec',[],[],"[436.510711669922,231.850097656250,46.6974792480469,41.8795166015625]",[]
'3.3667 sec',[],[],"[437.718322753906,230.671859741211,45.1550598144531,39.9796905517578]",[]
'3.4 sec',[],[],"[438.990295410156,228.858367919922,43.7114257812500,39.0480041503906]",[]
'3.4333 sec',[],[],"[439.255889892578,227.886413574219,43.5157470703125,38.6963195800781]",[]
'3.4667 sec',[],[],"[438.914245605469,224.923141479492,45.1105957031250,39.9973297119141]",[]
'3.5 sec',[],[],"[438.790771484375,223.189178466797,45.8997192382813,41.0597229003906]",[]
'3.5333 sec',[],[],"[440.371368408203,222.146759033203,43.2433471679688,38.4555664062500]",[]
'3.5667 sec',[],[],"[440.066375732422,220.510177612305,44.1906433105469,39.0271759033203]",[]
'3.6 sec',[],[],"[440.244995117188,218.014511108398,44.4041137695313,39.2454986572266]",[]
'3.6333 sec',[],[],"[440.970428466797,217.306549072266,43.2473754882813,38.3580932617188]",[]
'3.6667 sec',[],[],"[439.900268554688,213.270019531250,46.0513000488281,41.1451568603516]",[]
'3.7 sec',[],[],"[440.138183593750,212.309539794922,45.5676574707031,40.7060699462891]",[]
'3.7333 sec',[],[],"[440.788177490234,210.355239868164,44.4526062011719,39.4610748291016]",[]
'3.7667 sec',[],[],"[440.761108398438,207.848434448242,44.5874328613281,39.5013427734375]",[]
'3.8 sec',[],[],"[441.522186279297,207.441879272461,43.0173645019531,38.0285644531250]",[]
'3.8333 sec',[],[],"[441.453002929688,206.178070068359,43.0356445312500,38.0884552001953]",[]
'3.8667 sec',[],[],"[440.386260986328,202.650711059570,45.0258483886719,40.0558471679688]",[]
'3.9 sec',[],[],"[440.646942138672,200.497177124023,44.1337280273438,39.1768188476563]",[]
'3.9333 sec',[],[],"[440.075012207031,198.888244628906,45.0179443359375,39.8295440673828]",[]
'3.9667 sec',[],[],"[440.805908203125,197.563583374023,42.7633056640625,37.6850280761719]",[]
'4 sec',[],[],"[441.076782226563,196.786270141602,42.0343322753906,36.9425354003906]",[]
'4.0333 sec',[],[],"[439.301208496094,193.005966186523,44.5795288085938,39.4412231445313]",[]
'4.0667 sec',[],[],"[439.494934082031,192.418594360352,43.6192016601563,38.3609008789063]",[]
'4.1 sec',[],[],"[438.873596191406,189.606201171875,43.8956604003906,38.9220886230469]",[]
'4.1333 sec',[],[],"[438.484588623047,188.570526123047,43.8145446777344,38.4959106445313]",[]
'4.1667 sec',[],[],"[438.748321533203,186.757904052734,42.1648254394531,37.2952423095703]",[]
'4.2 sec',[],[],"[437.926086425781,185.208084106445,42.9463806152344,37.8722686767578]",[]
'4.2333 sec',[],[],"[436.669219970703,182.193206787109,44.1693115234375,39.1361694335938]",[]
'4.2667 sec',[],[],"[436.847991943359,181.415130615234,43.0320129394531,38.0359649658203]",[]
'4.3 sec',[],[],"[435.868347167969,178.650238037109,43.7141113281250,38.6743316650391]",[]
'4.3333 sec',[],[],"[435.306884765625,177.379348754883,44.0955505371094,38.8253326416016]",[]
'4.3667 sec',[],[],"[435.593658447266,175.361007690430,42.4976806640625,37.5749664306641]",[]
'4.4 sec',[],[],"[434.532562255859,172.260269165039,43.3764038085938,38.3851165771484]",[]
'4.4333 sec',[],[],"[435.238922119141,171.960403442383,41.5691528320313,36.5378723144531]",[]
'4.4667 sec',[],[],"[435.044555664063,169.174041748047,41.1733093261719,36.2873229980469]",[]
'4.5 sec',[],[],"[433.788055419922,166.947113037109,43.3142395019531,38.1568298339844]",[]
'4.5333 sec',[],[],"[433.551696777344,163.907623291016,43.4783020019531,38.4069366455078]",[]
'4.5667 sec',[],[],"[433.122406005859,162.241851806641,44.2055664062500,38.9253082275391]",[]
'4.6 sec',[],[],"[433.083953857422,159.222457885742,44.2864990234375,39.0027618408203]",[]
'4.6333 sec',[],[],"[433.638763427734,156.445938110352,43.6011047363281,38.3636932373047]",[]
'4.6667 sec',[],[],"[433.858489990234,153.201721191406,43.8882751464844,38.9669647216797]",[]
'4.7 sec',[],[],"[434.896453857422,150.595932006836,42.7549438476563,37.7322692871094]",[]
'4.7333 sec',[],[],"[434.774475097656,148.539703369141,43.7213439941406,38.6884460449219]",[]
'4.7667 sec',[],[],"[436.094390869141,145.665618896484,42.3205871582031,37.3293762207031]",[]
'4.8 sec',[],[],"[436.495086669922,141.794342041016,43.2865295410156,38.0342407226563]",[]
'4.8333 sec',[],[],"[437.008911132813,139.825958251953,43.2752685546875,38.2920989990234]",[]
'4.8667 sec',[],[],"[438.152282714844,136.631286621094,42.8908691406250,37.8862762451172]",[]
'4.9 sec',[],[],"[438.106933593750,134.453247070313,43.8967590332031,38.7452087402344]",[]
'4.9333 sec',[],[],"[440.387176513672,132.181274414063,41.2863769531250,36.2745971679688]",[]
'4.9667 sec',[],[],"[440.629058837891,130.160247802734,41.7757568359375,36.6934204101563]",[]
'5 sec',[],[],"[441.062164306641,126.283927917480,42.7168273925781,37.5747146606445]",[]
