'0 sec',[],[],"[435.286285400391,8.87115666178625,45,35.7113800356015]",[]
'5.0333 sec',[],[],"[442.049316406250,124.991455078125,41.7221984863281,36.8429260253906]",[]
'5.0667 sec',[],[],"[442.113555908203,120.843467712402,43.3601989746094,38.4500198364258]",[]
'5.1 sec',[],[],"[442.794372558594,117.531875610352,43.6611022949219,38.5957336425781]",[]
'5.1333 sec',[],[],"[444.551605224609,117.370651245117,40.8705749511719,35.8928985595703]",[]
'5.1667 sec',[],[],"[444.641601562500,113.496299743652,42.2373046875000,37.3701705932617]",[]
'5.2 sec',[],[],"[444.387817382813,111.627319335938,43.2728271484375,38.1281433105469]",[]
'5.2333 sec',[],[],"[445.026702880859,108.916656494141,42.9101867675781,37.6792907714844]",[]
'5.2667 sec',[],[],"[445.211456298828,105.681373596191,43.5335388183594,38.4515609741211]",[]
'5.3 sec',[],[],"[446.107513427734,103.541488647461,42.3038330078125,37.4318847656250]",[]
'5.3333 sec',[],[],"[445.981903076172,102.117454528809,42.8963012695313,37.7800979614258]",[]
'5.3667 sec',[],[],"[445.888153076172,100.535736083984,43.5078430175781,38.4588012695313]",[]
'5.4 sec',[],[],"[447.090454101563,99.0491638183594,41.3504333496094,36.5521850585938]",[]
'5.4333 sec',[],[],"[445.975799560547,95.4385910034180,43.8181762695313,38.8552322387695]",[]
'5.4667 sec',[],[],"[446.232696533203,94.5582199096680,43.4142150878906,38.3952713012695]",[]
'5.5 sec',[],[],"[446.884582519531,93.0223541259766,41.8047790527344,36.9272003173828]",[]
'5.5333 sec',[],[],"[447.079864501953,92.1345214843750,41.3009033203125,36.4257202148438]",[]
'5.5667 sec',[],[],"[446.477874755859,89.6051406860352,42.0608215332031,37.0793762207031]",[]
'5.6 sec',[],[],"[445.475250244141,86.7088470458984,43.5895996093750,38.5293350219727]",[]
'5.6333 sec',[],[],"[445.505706787109,85.8465423583984,43.2698059082031,38.1262512207031]",[]
'5.6667 sec',[],[],"[445.952514648438,84.0332336425781,42.0434875488281,37.0743484497070]",[]
'5.7 sec',[],[],"[445.929107666016,83.0645904541016,41.8609008789063,37.0140991210938]",[]
'5.7333 sec',[],[],"[446.211517333984,81.2961883544922,40.7170104980469,35.7692794799805]",[]
'5.7667 sec',[],[],"[445.180358886719,79.1701507568359,42.5357666015625,37.3830718994141]",[]
'5.8 sec',[],[],"[445.358856201172,77.0175323486328,41.8209533691406,36.9546356201172]",[]
'5.8333 sec',[],[],"[444.954986572266,74.3205947875977,42.4403686523438,37.4142379760742]",[]
'5.8667 sec',[],[],"[444.806915283203,72.9709014892578,42.6539001464844,37.5147628784180]",[]
'5.9 sec',[],[],"[446.028503417969,71.7962036132813,39.8824157714844,35.0355072021484]",[]
'5.9333 sec',[],[],"[445.113555908203,69.6744079589844,41.7210083007813,36.7353744506836]",[]
'5.9667 sec',[],[],"[445.710784912109,67.6641082763672,40.4065551757813,35.6130218505859]",[]
'6 sec',[],[],"[444.608581542969,64.1708221435547,42.5182800292969,37.6616821289063]",[]
'6.0333 sec',[],[],"[444.216156005859,62.6298141479492,43.1978454589844,38.3264236450195]",[]
'6.0667 sec',[],[],"[445.444671630859,61.5224876403809,40.5002441406250,35.7417716979981]",[]
'6.1 sec',[],[],"[445.145904541016,60.0298843383789,41.1657714843750,36.3507995605469]",[]
'6.1333 sec',[],[],"[444.237915039063,56.8942947387695,42.9106445312500,38.0016937255859]",[]
'6.1667 sec',[],[],"[444.135864257813,54.7911796569824,43.0971069335938,38.1108360290527]",[]
'6.2 sec',[],[],"[444.170898437500,53.8827552795410,42.9625244140625,37.9577598571777]",[]
'6.2333 sec',[],[],"[444.141571044922,51.8773841857910,43.0714111328125,38.0595436096191]",[]
'6.2667 sec',[],[],"[444.906250000000,50.8317260742188,41.5663757324219,36.7079620361328]",[]
'6.3 sec',[],[],"[445.269561767578,50.4358444213867,40.8035888671875,35.9668579101563]",[]
'6.3333 sec',[],[],"[443.973541259766,47.6247901916504,43.4556579589844,38.4817390441895]",[]
'6.3667 sec',[],[],"[444.636016845703,46.9237518310547,42.1922912597656,37.3125991821289]",[]
'6.4 sec',[],[],"[445.502258300781,46.5634117126465,40.4104003906250,35.6229286193848]",[]
'6.4333 sec',[],[],"[444.087646484375,44.6892089843750,43.2628784179688,38.3344039916992]",[]
'6.4667 sec',[],[],"[444.157836914063,43.8449821472168,43.0968933105469,38.1394691467285]",[]
'6.5 sec',[],[],"[445.230041503906,44.4776039123535,40.9134521484375,36.0548973083496]",[]
'6.5333 sec',[],[],"[444.145080566406,43.0165290832520,42.7409973144531,37.5642204284668]",[]
'6.5667 sec',[],[],"[444.465270996094,43.1292648315430,42.0162658691406,36.9596939086914]",[]
'6.6 sec',[],[],"[444.375671386719,42.7297363281250,41.8849792480469,37.1246490478516]",[]
'6.6333 sec',[],[],"[444.143341064453,42.5283088684082,42.1284790039063,37.3031578063965]",[]
'6.6667 sec',[],[],"[443.824829101563,42.1645431518555,42.7008666992188,37.7428512573242]",[]
'6.7 sec',[],[],"[444.340026855469,43.0780830383301,40.9838867187500,36.1897850036621]",[]
'6.7333 sec',[],[],"[444.638153076172,43.5226058959961,40.2375183105469,35.5276641845703]",[]
'6.7667 sec',[],[],"[443.766265869141,43.2951889038086,41.3704223632813,36.4808044433594]",[]
'6.8 sec',[],[],"[443.267822265625,43.7935447692871,41.4772338867188,36.4928550720215]",[]
'6.8333 sec',[],[],"[443.587371826172,44.5632667541504,40.4148559570313,35.7086753845215]",[]
'6.8667 sec',[],[],"[442.155303955078,44.3530769348145,42.3142395019531,37.3585624694824]",[]
'6.9 sec',[],[],"[441.184661865234,44.5384979248047,43.3943786621094,38.5592346191406]",[]
'6.9333 sec',[],[],"[441.052642822266,45.9804306030273,42.5904846191406,37.4668502807617]",[]
'6.9667 sec',[],[],"[440.159454345703,46.5071487426758,43.3290405273438,38.5168533325195]",[]
'7 sec',[],[],"[441.643249511719,48.7560882568359,39.9007873535156,35.0581359863281]",[]
'7.0333 sec',[],[],"[440.348083496094,49.0544586181641,41.5498046875000,36.7479629516602]",[]
'7.0667 sec',[],[],"[439.948791503906,50.1414413452148,41.5963134765625,36.8060302734375]",[]
'7.1 sec',[],[],"[439.887481689453,50.8177337646484,41.4987182617188,36.5707168579102]",[]
'7.1333 sec',[],[],"[439.366455078125,51.6365852355957,41.9786376953125,37.2010612487793]",[]
'7.1667 sec',[],[],"[438.575622558594,51.5918540954590,43.5047912597656,38.3757057189941]",[]
'7.2 sec',[],[],"[438.874786376953,53.2055168151856,42.6525878906250,37.7229652404785]",[]
'7.2333 sec',[],[],"[439.225097656250,54.7279396057129,41.9003295898438,37.1241416931152]",[]
'7.2667 sec',[],[],"[438.572998046875,54.7279167175293,43.3880920410156,38.2878227233887]",[]
'7.3 sec',[],[],"[438.797088623047,55.6165847778320,43.0994567871094,38.0392684936523]",[]
'7.3333 sec',[],[],"[439.608215332031,57.2107429504395,42.3824768066406,37.5402793884277]",[]
'7.3667 sec',[],[],"[439.742126464844,57.9925765991211,42.4147949218750,37.4264984130859]",[]
'7.4 sec',[],[],"[441.018096923828,59.9447097778320,41.2149353027344,36.2835464477539]",[]
'7.4333 sec',[],[],"[440.664031982422,59.9350891113281,42.5129699707031,37.5521697998047]",[]
'7.4667 sec',[],[],"[442.712860107422,62.7189254760742,40.0001525878906,35.2364044189453]",[]
'7.5 sec',[],[],"[441.848083496094,62.1833229064941,42.7035217285156,37.8013343811035]",[]
'7.5333 sec',[],[],"[442.704132080078,63.6124267578125,42.9827270507813,37.9692764282227]",[]
'7.5667 sec',[],[],"[444.241882324219,65.8602447509766,41.9518127441406,37.1983718872070]",[]
'7.6 sec',[],[],"[445.850189208984,67.5091476440430,40.2557983398438,35.4206008911133]",[]
'7.6333 sec',[],[],"[446.039947509766,68.4707336425781,42.1939086914063,37.3845901489258]",[]
'7.6667 sec',[],[],"[447.604644775391,70.2551040649414,40.6568908691406,35.7573852539063]",[]
'7.7 sec',[],[],"[447.897460937500,71.0342559814453,42.8446044921875,37.9134140014648]",[]
'7.7333 sec',[],[],"[450.921234130859,74.6242904663086,39.9322814941406,35.1316528320313]",[]
'7.7667 sec',[],[],"[451.827117919922,75.7043838500977,39.6984863281250,34.9478073120117]",[]
'7.8 sec',[],[],"[452.471588134766,76.9786224365234,41.6700439453125,36.9862670898438]",[]
'7.8333 sec',[],[],"[453.024383544922,77.9613037109375,42.1870117187500,37.2825775146484]",[]
'7.8667 sec',[],[],"[454.881500244141,80.3321533203125,41.9954223632813,37.0824356079102]",[]
'7.9 sec',[],[],"[456.899078369141,82.7011642456055,39.7330322265625,34.9939346313477]",[]
'7.9333 sec',[],[],"[458.596160888672,84.9385681152344,40.1033020019531,35.2738800048828]",[]
'7.9667 sec',[],[],"[458.830963134766,85.4986038208008,41.4945678710938,36.5297317504883]",[]
'8 sec',[],[],"[460.820770263672,87.9904785156250,41.1271362304688,36.3615951538086]",[]
'8.0333 sec',[],[],"[462.641937255859,90.2192001342773,41.2948303222656,36.5519638061523]",[]
'8.0667 sec',[],[],"[463.225769042969,91.0196533203125,42.0263671875000,37.1138305664063]",[]
'8.1 sec',[],[],"[465.080902099609,93.2619857788086,42.0552368164063,36.9267654418945]",[]
'8.1333 sec',[],[],"[467.121246337891,95.7673568725586,41.4372253417969,36.6984024047852]",[]
'8.1667 sec',[],[],"[468.265380859375,97.0344314575195,41.0466918945313,36.3271560668945]",[]
'8.2 sec',[],[],"[469.885864257813,99.2503662109375,41.0252990722656,36.2590026855469]",[]
'8.2333 sec',[],[],"[470.423583984375,100.079772949219,41.4891967773438,36.7190399169922]",[]
'8.2667 sec',[],[],"[472.548767089844,102.394737243652,40.5413208007813,35.8695144653320]",[]
'8.3 sec',[],[],"[473.188079833984,103.500762939453,40.5720520019531,35.7703247070313]",[]
'8.3333 sec',[],[],"[474.994140625000,105.824584960938,39.9860839843750,35.1452331542969]",[]
'8.3667 sec',[],[],"[475.403198242188,106.868644714355,41.6248779296875,36.9096755981445]",[]
'8.4 sec',[],[],"[477.249542236328,109.395240783691,40.5229187011719,35.6718978881836]",[]
'8.4333 sec',[],[],"[478.020050048828,110.957916259766,41.2679138183594,36.4484558105469]",[]
'8.4667 sec',[],[],"[478.175140380859,111.762741088867,43.0840148925781,38.2159271240234]",[]
'8.5 sec',[],[],"[478.788391113281,113.000946044922,42.8294067382813,37.7654266357422]",[]
'8.5333 sec',[],[],"[479.855133056641,115.140098571777,42.3663635253906,37.2684249877930]",[]
'8.5667 sec',[],[],"[480.182312011719,115.992294311523,42.5188598632813,37.4396057128906]",[]
'8.6 sec',[],[],"[481.203918457031,117.941833496094,41.9318237304688,37.1053161621094]",[]
'8.6333 sec',[],[],"[482.627807617188,120.527191162109,40.4979858398438,35.6977691650391]",[]
'8.6667 sec',[],[],"[482.827636718750,122.037963867188,41.2603759765625,36.4695587158203]",[]
'8.7 sec',[],[],"[483.486022949219,123.361587524414,40.6602172851563,35.9124298095703]",[]
'8.7333 sec',[],[],"[482.626525878906,123.873870849609,43.1877441406250,38.1635131835938]",[]
'8.7667 sec',[],[],"[482.729187011719,124.863014221191,43.1641235351563,38.1529617309570]",[]
'8.8 sec',[],[],"[483.272521972656,126.854309082031,42.7065429687500,37.7381591796875]",[]
'8.8333 sec',[],[],"[484.094024658203,129.190994262695,41.4797058105469,36.7118530273438]",[]
'8.8667 sec',[],[],"[484.975585937500,131.785278320313,39.9872436523438,35.1219635009766]",[]
'8.9 sec',[],[],"[484.854949951172,132.541961669922,40.2663879394531,35.3633880615234]",[]
'8.9333 sec',[],[],"[483.752471923828,133.202194213867,42.5473327636719,37.5581359863281]",[]
'8.9667 sec',[],[],"[484.144378662109,135.222808837891,41.6529846191406,36.7525024414063]",[]
'9 sec',[],[],"[483.815216064453,135.948547363281,42.0949401855469,37.3543243408203]",[]
'9.0333 sec',[],[],"[484.676605224609,138.706588745117,40.0863342285156,35.4562988281250]",[]
'9.0667 sec',[],[],"[484.520507812500,139.460342407227,40.2623901367188,35.5537261962891]",[]
'9.1 sec',[],[],"[483.630828857422,140.869552612305,41.3456115722656,36.6276397705078]",[]
'9.1333 sec',[],[],"[483.025360107422,141.238098144531,42.3470764160156,37.3481597900391]",[]
'9.1667 sec',[],[],"[482.460784912109,142.744384765625,42.7951965332031,38.0250701904297]",[]
'9.2 sec',[],[],"[483.253417968750,145.818466186523,40.4882202148438,35.5697631835938]",[]
'9.2333 sec',[],[],"[482.819458007813,146.397338867188,40.8911743164063,36.1557617187500]",[]
'9.2667 sec',[],[],"[482.766845703125,148.707427978516,40.2680664062500,35.6087799072266]",[]
'9.3 sec',[],[],"[482.657012939453,149.635101318359,40.2908020019531,35.6882476806641]",[]
'9.3333 sec',[],[],"[481.882965087891,151.216110229492,40.9056701660156,36.1892089843750]",[]
'9.3667 sec',[],[],"[482.124176025391,153.776199340820,39.7663269042969,34.9304504394531]",[]
'9.4 sec',[],[],"[481.121368408203,153.652175903320,41.6472473144531,36.8651885986328]",[]
'9.4333 sec',[],[],"[481.226043701172,156.187576293945,40.7960510253906,36.0498657226563]",[]
'9.4667 sec',[],[],"[480.464569091797,156.386077880859,42.1992492675781,37.2955932617188]",[]
'9.5 sec',[],[],"[480.237823486328,158.527877807617,42.0758972167969,37.0771789550781]",[]
'9.5333 sec',[],[],"[480.408660888672,160.769699096680,41.6529846191406,36.7428894042969]",[]
'9.5667 sec',[],[],"[480.611053466797,163.022109985352,41.0926818847656,36.2593688964844]",[]
'9.6 sec',[],[],"[480.852416992188,164.403503417969,40.5894775390625,35.8459014892578]",[]
'9.6333 sec',[],[],"[480.629028320313,166.298309326172,41.0506591796875,36.2799072265625]",[]
'9.6667 sec',[],[],"[480.286651611328,167.082138061523,41.8234558105469,36.9136657714844]",[]
'9.7 sec',[],[],"[480.281585693359,169.207061767578,42.3263244628906,37.2032470703125]",[]
'9.7333 sec',[],[],"[480.437805175781,170.303848266602,42.2868652343750,37.3458862304688]",[]
'9.7667 sec',[],[],"[481.655273437500,173.407638549805,40.3455200195313,35.7343292236328]",[]
'9.8 sec',[],[],"[481.744598388672,175.351806640625,40.7936096191406,36.0343780517578]",[]
'9.8333 sec',[],[],"[481.626556396484,176.232147216797,41.2093200683594,36.4316558837891]",[]
'9.8667 sec',[],[],"[481.422393798828,177.665054321289,42.9268493652344,38.1961669921875]",[]
'9.9 sec',[],[],"[482.694213867188,180.898376464844,41.3111572265625,36.3717498779297]",[]
'9.9333 sec',[],[],"[484.055480957031,183.657043457031,40.1287231445313,35.3352813720703]",[]
'9.9667 sec',[],[],"[484.696105957031,184.917556762695,39.6795654296875,34.9521636962891]",[]
'10 sec',[],[],"[484.855804443359,186.346405029297,41.4575500488281,36.6064147949219]",[]
'10.033 sec',[],[],"[484.912719726563,187.130844116211,42.4337158203125,37.3406829833984]",[]
'10.067 sec',[],[],"[487,190,41,36]",[]
