'0 sec',[],[],"[462.258483886719,196.869598388672,64.4951782226563,45.0914001464844]",[]
'0.033333 sec',[],[],"[462.728546142578,193.990188598633,64.9474792480469,45.4160461425781]",[]
'0.066667 sec',[],[],"[463.397674560547,192.676345825195,64.6056213378906,45.0245361328125]",[]
'0.1 sec',[],[],"[464.202941894531,189.606460571289,64.6882934570313,45.2980041503906]",[]
'0.13333 sec',[],[],"[464.560852050781,187.988906860352,65.3040161132813,45.7655944824219]",[]
'0.16667 sec',[],[],"[465.686492919922,184.873458862305,65.0862121582031,45.6284332275391]",[]
'0.2 sec',[],[],"[466.284729003906,183.625457763672,64.6696166992188,45.2205047607422]",[]
'0.23333 sec',[],[],"[466.919799804688,180.020263671875,65.3383178710938,45.8213043212891]",[]
'0.26667 sec',[],[],"[467.567810058594,176.905288696289,65.4826660156250,46.0123901367188]",[]
'0.3 sec',[],[],"[467.968688964844,175.395095825195,64.9492797851563,45.6246948242188]",[]
'0.33333 sec',[],[],"[468.500946044922,172.030197143555,65.4160461425781,45.9219970703125]",[]
'0.36667 sec',[],[],"[469.474578857422,171.017776489258,64.5069885253906,45.0014495849609]",[]
'0.4 sec',[],[],"[469.833557128906,167.036697387695,65.4364624023438,46.0753326416016]",[]
'0.43333 sec',[],[],"[470.117462158203,165.746536254883,65.0894470214844,45.7261505126953]",[]
'0.46667 sec',[],[],"[470.918090820313,162.591567993164,65.0002441406250,45.7920379638672]",[]
'0.5 sec',[],[],"[471.047149658203,161.074813842773,65.2752380371094,45.7720489501953]",[]
'0.53333 sec',[],[],"[471.582244873047,157.735870361328,65.3292541503906,45.9732513427734]",[]
'0.56667 sec',[],[],"[472.292083740234,155.013381958008,64.8847961425781,45.4317626953125]",[]
'0.6 sec',[],[],"[472.790252685547,153.808105468750,64.4207458496094,44.9952850341797]",[]
'0.63333 sec',[],[],"[472.978851318359,150.519866943359,64.9436340332031,45.8696746826172]",[]
'0.66667 sec',[],[],"[473.328643798828,147.935913085938,64.8605041503906,45.4570465087891]",[]
'0.7 sec',[],[],"[473.769805908203,146.858901977539,64.4612731933594,45.0970306396484]",[]
'0.73333 sec',[],[],"[473.947235107422,143.649200439453,65.1778869628906,45.9752197265625]",[]
'0.76667 sec',[],[],"[474.146087646484,142.512100219727,64.9147644042969,45.7779998779297]",[]
'0.8 sec',[],[],"[474.157318115234,140.146728515625,65.2190246582031,45.8761138916016]",[]
'0.83333 sec',[],[],"[474.358367919922,138.883880615234,65.2527770996094,45.8223876953125]",[]
'0.86667 sec',[],[],"[474.817016601563,136.149017333984,65.1697998046875,46.0685119628906]",[]
'0.9 sec',[],[],"[474.910491943359,135.187194824219,65.1283264160156,46.0113220214844]",[]
'0.93333 sec',[],[],"[475.506134033203,132.847976684570,64.6019592285156,45.2896423339844]",[]
'0.96667 sec',[],[],"[475.478973388672,131.794570922852,64.5730895996094,45.3130950927734]",[]
'1 sec',[],[],"[475.810089111328,129.302963256836,64.9700622558594,45.8396606445313]",[]
'1.0333 sec',[],[],"[476.069244384766,128.509094238281,64.7605895996094,45.6590728759766]",[]
'1.0667 sec',[],[],"[475.930908203125,126.063430786133,65.1708984375000,45.9440612792969]",[]
'1.1 sec',[],[],"[476.179565429688,124.069862365723,64.9971313476563,45.6308364868164]",[]
'1.1333 sec',[],[],"[476.614135742188,123.327644348145,64.8651123046875,45.4228744506836]",[]
'1.1667 sec',[],[],"[476.795013427734,121.426628112793,64.8464050292969,45.6459426879883]",[]
'1.2 sec',[],[],"[476.791870117188,120.654716491699,64.8696289062500,45.7000503540039]",[]
'1.2333 sec',[],[],"[476.903686523438,118.628387451172,64.8316650390625,45.7775268554688]",[]
'1.2667 sec',[],[],"[476.893646240234,116.883361816406,65.3525695800781,46.1330566406250]",[]
'1.3 sec',[],[],"[477.247039794922,116.429763793945,64.7304992675781,45.6672821044922]",[]
'1.3333 sec',[],[],"[477.661132812500,114.953643798828,64.8018798828125,45.4820861816406]",[]
'1.3667 sec',[],[],"[477.695892333984,113.849540710449,65.0841369628906,45.9608993530273]",[]
'1.4 sec',[],[],"[477.895904541016,112.435943603516,64.9106140136719,45.9163055419922]",[]
'1.4333 sec',[],[],"[477.690887451172,111.534141540527,65.3233947753906,46.2344436645508]",[]
'1.4667 sec',[],[],"[477.978912353516,109.930633544922,65.4244079589844,46.1352691650391]",[]
'1.5 sec',[],[],"[478.197784423828,109.662124633789,65.2321472167969,45.7895660400391]",[]
'1.5333 sec',[],[],"[477.960845947266,107.861373901367,65.7096862792969,46.1893005371094]",[]
'1.5667 sec',[],[],"[478.517486572266,107.290252685547,65.5288391113281,46.3784179687500]",[]
'1.6 sec',[],[],"[478.591766357422,105.441696166992,65.9039611816406,46.6655578613281]",[]
'1.6333 sec',[],[],"[478.648559570313,104.845397949219,65.7760620117188,46.5711364746094]",[]
'1.6667 sec',[],[],"[478.958343505859,103.802711486816,65.7419128417969,46.1262130737305]",[]
'1.7 sec',[],[],"[479.342895507813,103.416099548340,65.6398925781250,46.2964553833008]",[]
'1.7333 sec',[],[],"[479.637420654297,101.414367675781,65.9554748535156,46.5391845703125]",[]
'1.7667 sec',[],[],"[479.901245117188,101.170127868652,65.7213134765625,46.1545791625977]",[]
'1.8 sec',[],[],"[479.888824462891,99.5753631591797,65.9300842285156,46.2387237548828]",[]
'1.8333 sec',[],[],"[480.642425537109,98.2259140014648,65.7016906738281,46.3597793579102]",[]
'1.8667 sec',[],[],"[480.435150146484,97.4647750854492,66.1692199707031,46.7286453247070]",[]
'1.9 sec',[],[],"[481.008453369141,96.5558013916016,65.6086730957031,45.9797821044922]",[]
'1.9333 sec',[],[],"[481.042175292969,95.6540985107422,65.8664550781250,46.1773071289063]",[]
'1.9667 sec',[],[],"[481.375396728516,94.2403488159180,65.8089904785156,46.4587936401367]",[]
'2 sec',[],[],"[481.572570800781,93.8319168090820,66.0313110351563,46.6111679077148]",[]
'2.0333 sec',[],[],"[481.910095214844,92.6548309326172,66.1954956054688,46.4909820556641]",[]
'2.0667 sec',[],[],"[482.053924560547,91.2936019897461,66.5556945800781,47.1659927368164]",[]
'2.1 sec',[],[],"[482.619598388672,91.1254119873047,65.9363708496094,46.6214294433594]",[]
'2.1333 sec',[],[],"[483.013946533203,90.3691635131836,65.7616271972656,46.2020645141602]",[]
'2.1667 sec',[],[],"[482.816467285156,89.5061798095703,66.4182739257813,46.8075103759766]",[]
'2.2 sec',[],[],"[483.443115234375,88.6773910522461,66.2697753906250,46.9569473266602]",[]
'2.2333 sec',[],[],"[483.785797119141,88.3234100341797,65.9493103027344,46.5348510742188]",[]
'2.2667 sec',[],[],"[483.885803222656,87.4700088500977,66.3432617187500,46.8419113159180]",[]
'2.3 sec',[],[],"[484.384552001953,87.0938339233398,65.8551940917969,46.6735916137695]",[]
'2.3333 sec',[],[],"[484.533966064453,86.2808151245117,66.1963195800781,46.8646316528320]",[]
'2.3667 sec',[],[],"[484.986328125000,85.5648574829102,65.7573242187500,46.2117691040039]",[]
'2.4 sec',[],[],"[484.996124267578,84.4120483398438,66.3916320800781,46.9715576171875]",[]
'2.4333 sec',[],[],"[485.546966552734,83.8931198120117,65.8968811035156,46.7259292602539]",[]
'2.4667 sec',[],[],"[485.275024414063,83.3869018554688,66.4572143554688,47.1281738281250]",[]
'2.5 sec',[],[],"[485.955291748047,83.3563766479492,65.4919738769531,46.1866378784180]",[]
'2.5333 sec',[],[],"[485.547058105469,82.4788513183594,66.3289794921875,46.8641052246094]",[]
'2.5667 sec',[],[],"[485.720184326172,82.3945465087891,65.9877014160156,46.5723114013672]",[]
'2.6 sec',[],[],"[486.143951416016,82.0880432128906,65.6908264160156,46.1530303955078]",[]
'2.6333 sec',[],[],"[486.252258300781,81.1581497192383,66.1591186523438,46.9252700805664]",[]
'2.6667 sec',[],[],"[486.132232666016,80.6264038085938,66.2488708496094,46.9603881835938]",[]
'2.7 sec',[],[],"[486.121307373047,80.1813049316406,66.3659973144531,47.0736083984375]",[]
'2.7333 sec',[],[],"[486.348754882813,80.1209793090820,65.9901733398438,46.8097305297852]",[]
'2.7667 sec',[],[],"[486.465606689453,79.8836593627930,65.9609069824219,46.8012466430664]",[]
'2.8 sec',[],[],"[486.170501708984,79.1828918457031,66.6726379394531,47.3517837524414]",[]
'2.8333 sec',[],[],"[486.228088378906,79.1894531250000,66.6629638671875,47.3338012695313]",[]
'2.8667 sec',[],[],"[486.274566650391,79.1077194213867,66.6076354980469,47.2792587280273]",[]
'2.9 sec',[],[],"[486.553161621094,79.0717315673828,66.0192871093750,46.7849884033203]",[]
'2.9333 sec',[],[],"[486.627197265625,79.0280456542969,65.9970703125000,46.7664642333984]",[]
'2.9667 sec',[],[],"[486.996124267578,79.2373275756836,65.7859802246094,46.3390045166016]",[]
'3 sec',[],[],"[486.975219726563,79.2426757812500,65.7600097656250,46.3162994384766]",[]
'3.0333 sec',[],[],"[487.063781738281,79.1888046264648,65.7693481445313,46.3175659179688]",[]
'3.0667 sec',[],[],"[487.016693115234,79.0325393676758,65.9263000488281,46.4774780273438]",[]
'3.1 sec',[],[],"[487.031677246094,78.9268722534180,66.0844726562500,46.7150497436523]",[]
'3.1333 sec',[],[],"[487.048339843750,78.8661651611328,66.1655273437500,46.8721923828125]",[]
'3.1667 sec',[],[],"[487.054412841797,78.2799758911133,66.7588195800781,47.5388259887695]",[]
'3.2 sec',[],[],"[487.138671875000,78.3474655151367,66.6463623046875,47.4631271362305]",[]
'3.2333 sec',[],[],"[487.262451171875,78.5186233520508,66.4047851562500,47.2196350097656]",[]
'3.2667 sec',[],[],"[487.360565185547,78.6819686889648,66.1789245605469,47.0395507812500]",[]
'3.3 sec',[],[],"[487.446350097656,78.6966781616211,66.1440429687500,47.0083541870117]",[]
'3.3333 sec',[],[],"[487.616363525391,79.0313034057617,65.8877258300781,46.7526702880859]",[]
'3.3667 sec',[],[],"[487.769012451172,79.3961486816406,65.9671936035156,46.6145858764648]",[]
'3.4 sec',[],[],"[487.423614501953,79.3436737060547,66.3476867675781,47.0837554931641]",[]
'3.4333 sec',[],[],"[487.730438232422,80.0954513549805,65.7503967285156,46.6281509399414]",[]
'3.4667 sec',[],[],"[487.738769531250,80.1262817382813,65.7458496093750,46.6038589477539]",[]
'3.5 sec',[],[],"[487.633514404297,80.2261123657227,65.9753112792969,46.7074584960938]",[]
'3.5333 sec',[],[],"[487.921691894531,81.1661758422852,65.6419067382813,46.3179321289063]",[]
'3.5667 sec',[],[],"[487.878417968750,81.4723358154297,65.7695922851563,46.3846893310547]",[]
'3.6 sec',[],[],"[487.734527587891,81.6365661621094,66.0365295410156,46.5625000000000]",[]
'3.6333 sec',[],[],"[488.086730957031,82.4403381347656,65.4636230468750,46.0028381347656]",[]
'3.6667 sec',[],[],"[487.885437011719,82.8422546386719,65.8630371093750,46.2747650146484]",[]
'3.7 sec',[],[],"[488.107269287109,83.5306777954102,65.4278869628906,45.9358444213867]",[]
'3.7333 sec',[],[],"[487.500183105469,83.5430221557617,66.1817626953125,46.8799819946289]",[]
'3.7667 sec',[],[],"[487.641693115234,84.3191986083984,66.0003356933594,46.7106475830078]",[]
'3.8 sec',[],[],"[487.621490478516,84.7284851074219,66.0674743652344,46.7619628906250]",[]
'3.8333 sec',[],[],"[487.520141601563,85.6837234497070,66.1006469726563,46.8206100463867]",[]
'3.8667 sec',[],[],"[487.203002929688,86.2655639648438,66.0874023437500,46.7792968750000]",[]
'3.9 sec',[],[],"[487.248229980469,87.3086090087891,65.8513183593750,46.5072174072266]",[]
'3.9333 sec',[],[],"[487.252990722656,87.6026611328125,65.6347656250000,46.1301269531250]",[]
'3.9667 sec',[],[],"[487.310028076172,88.6036300659180,65.3979187011719,45.8450546264648]",[]
'4 sec',[],[],"[486.490417480469,89.3082199096680,65.7788085937500,46.5618362426758]",[]
'4.0333 sec',[],[],"[486.446044921875,89.6733551025391,66.0192260742188,46.7467498779297]",[]
'4.0667 sec',[],[],"[486.197509765625,90.8030242919922,65.9560546875000,46.5389862060547]",[]
'4.1 sec',[],[],"[485.935424804688,91.7503051757813,65.8186645507813,46.1240692138672]",[]
'4.1333 sec',[],[],"[485.887237548828,91.8501510620117,65.9129333496094,46.2470169067383]",[]
'4.1667 sec',[],[],"[485.375579833984,92.5055084228516,66.1667175292969,46.8583831787109]",[]
'4.2 sec',[],[],"[485.342254638672,93.4991607666016,66.1686706542969,46.8669128417969]",[]
'4.2333 sec',[],[],"[485.261779785156,93.6223068237305,66.0836791992188,46.7865982055664]",[]
'4.2667 sec',[],[],"[484.834930419922,94.7008132934570,65.8683776855469,46.3146591186523]",[]
'4.3 sec',[],[],"[484.710906982422,94.8974990844727,65.8255920410156,46.4828414916992]",[]
'4.3333 sec',[],[],"[484.584808349609,95.5199050903320,66.0348815917969,46.6653366088867]",[]
'4.3667 sec',[],[],"[484.637084960938,95.9612884521484,65.7416381835938,46.5517120361328]",[]
'4.4 sec',[],[],"[484.250671386719,96.4214935302734,65.8776855468750,46.5437011718750]",[]
'4.4333 sec',[],[],"[484.166625976563,96.4902191162109,66.0592041015625,46.7030944824219]",[]
'4.4667 sec',[],[],"[484.185760498047,97.0073089599609,65.6855773925781,46.1745910644531]",[]
'4.5 sec',[],[],"[484.248046875000,96.9826202392578,65.6983032226563,46.2849273681641]",[]
'4.5333 sec',[],[],"[484.288269042969,96.9734573364258,65.5614013671875,46.1491012573242]",[]
'4.5667 sec',[],[],"[484.365173339844,96.9328536987305,65.7286987304688,46.4254226684570]",[]
'4.6 sec',[],[],"[484.284393310547,96.8212051391602,65.8952941894531,46.5573348999023]",[]
'4.6333 sec',[],[],"[484.308197021484,96.7828979492188,65.9198913574219,46.6207885742188]",[]
'4.6667 sec',[],[],"[484.604187011719,96.7205429077148,65.9575195312500,46.6389541625977]",[]
'4.7 sec',[],[],"[484.585754394531,96.4749069213867,66.0403442382813,46.6819076538086]",[]
'4.7333 sec',[],[],"[484.954833984375,96.7301406860352,65.7753906250000,46.1687393188477]",[]
'4.7667 sec',[],[],"[485.236968994141,96.6774826049805,65.3346252441406,45.8126296997070]",[]
'4.8 sec',[],[],"[485.312896728516,96.6876373291016,65.2247009277344,45.7378997802734]",[]
'4.8333 sec',[],[],"[485.543853759766,95.8826065063477,65.7350769042969,46.5718612670898]",[]
'4.8667 sec',[],[],"[485.589721679688,95.8347244262695,65.7816772460938,46.5786056518555]",[]
'4.9 sec',[],[],"[485.829559326172,95.5156326293945,65.6554260253906,46.3419113159180]",[]
'4.9333 sec',[],[],"[485.986480712891,95.5010375976563,65.4016418457031,46.1230163574219]",[]
'4.9667 sec',[],[],"[486.084808349609,95.2918167114258,65.3159484863281,45.9952774047852]",[]
'5 sec',[],[],"[486.061950683594,95.2106704711914,65.3851318359375,45.9686203002930]",[]
'5.0333 sec',[],[],"[486.279663085938,94.7415618896484,65.1442871093750,45.6364593505859]",[]
'5.0667 sec',[],[],"[486.386108398438,94.7324371337891,64.8762817382813,45.3975067138672]",[]
'5.1 sec',[],[],"[486.444488525391,94.5860595703125,64.9305114746094,45.3973693847656]",[]
'5.1333 sec',[],[],"[486.364318847656,94.4249420166016,65.0195922851563,45.4777221679688]",[]
