'0 sec',[],[],"[462.258483886719,196.869598388672,64.4951782226563,45.0914001464844]",[]
'5.1667 sec',[],[],"[486.200683593750,93.8761596679688,65.1784057617188,45.6617736816406]",[]
'5.2 sec',[],[],"[486.356628417969,93.9131622314453,65.0250244140625,45.4552001953125]",[]
'5.2333 sec',[],[],"[486.456665039063,93.8731994628906,64.9787597656250,45.4207763671875]",[]
'5.2667 sec',[],[],"[486.171081542969,93.4912948608398,65.0465698242188,45.6886062622070]",[]
'5.3 sec',[],[],"[485.884094238281,93.3417282104492,65.1870727539063,45.9924087524414]",[]
'5.3333 sec',[],[],"[485.839294433594,93.3285903930664,65.1782226562500,45.9931716918945]",[]
'5.3667 sec',[],[],"[485.636749267578,93.4797210693359,65.0846252441406,45.7428741455078]",[]
'5.4 sec',[],[],"[485.534057617188,93.7684783935547,64.6984252929688,45.0742645263672]",[]
'5.4333 sec',[],[],"[485.139404296875,93.7196044921875,65.0377197265625,45.6625671386719]",[]
'5.4667 sec',[],[],"[484.692504882813,93.7243728637695,65.4611206054688,46.1830978393555]",[]
'5.5 sec',[],[],"[484.444885253906,94.2376480102539,65.1173706054688,45.5103836059570]",[]
'5.5333 sec',[],[],"[484.252593994141,94.5335769653320,64.8767395019531,45.4565963745117]",[]
'5.5667 sec',[],[],"[483.870635986328,94.6073150634766,65.0355529785156,45.7918548583984]",[]
'5.6 sec',[],[],"[483.546813964844,94.9244308471680,64.8151245117188,45.2077407836914]",[]
'5.6333 sec',[],[],"[482.588714599609,94.6563339233398,65.5016784667969,46.1769180297852]",[]
'5.6667 sec',[],[],"[482.504455566406,94.8311386108398,65.5217285156250,46.0952072143555]",[]
'5.7 sec',[],[],"[481.851959228516,95.3910064697266,65.1019592285156,45.8356781005859]",[]
'5.7333 sec',[],[],"[481.653228759766,95.6037063598633,64.8904724121094,45.4318466186523]",[]
'5.7667 sec',[],[],"[480.722534179688,95.5669860839844,65.1611328125000,45.8977661132813]",[]
'5.8 sec',[],[],"[480.503143310547,95.8861083984375,65.0688171386719,45.4829406738281]",[]
'5.8333 sec',[],[],"[479.357299804688,96.0624237060547,65.2975463867188,45.6100158691406]",[]
'5.8667 sec',[],[],"[478.944000244141,95.9510726928711,65.4654235839844,45.9283523559570]",[]
'5.9 sec',[],[],"[478.069580078125,96.3125457763672,65.1231689453125,45.6953277587891]",[]
'5.9333 sec',[],[],"[477.695678710938,96.5983505249023,64.8569335937500,45.4241104125977]",[]
'5.9667 sec',[],[],"[476.774230957031,96.5509109497070,64.9596557617188,45.6563186645508]",[]
'6 sec',[],[],"[475.980194091797,96.6822967529297,65.0879211425781,45.7789611816406]",[]
'6.0333 sec',[],[],"[474.910797119141,96.7221908569336,65.4492492675781,46.0123367309570]",[]
'6.0667 sec',[],[],"[474.365600585938,96.9575424194336,65.3350830078125,45.7043228149414]",[]
'6.1 sec',[],[],"[473.042358398438,97.4016571044922,65.1221923828125,45.8053131103516]",[]
'6.1333 sec',[],[],"[471.807861328125,97.4236984252930,65.1619873046875,45.9493484497070]",[]
'6.1667 sec',[],[],"[471.035156250000,97.6931381225586,65.2331542968750,45.8199539184570]",[]
'6.2 sec',[],[],"[469.487670898438,97.6522293090820,65.7939453125000,46.4205551147461]",[]
'6.2333 sec',[],[],"[468.728240966797,97.7844543457031,65.7211608886719,46.2687683105469]",[]
'6.2667 sec',[],[],"[467.603027343750,98.4276580810547,65.1122436523438,45.7220001220703]",[]
'6.3 sec',[],[],"[466.714263916016,98.5980834960938,65.1951599121094,45.8737792968750]",[]
'6.3333 sec',[],[],"[465.119049072266,99.0831909179688,65.2709655761719,45.5762786865234]",[]
'6.3667 sec',[],[],"[464.372985839844,99.0265274047852,65.4542846679688,45.8365097045898]",[]
'6.4 sec',[],[],"[462.766754150391,99.5791702270508,65.0244445800781,45.6945266723633]",[]
'6.4333 sec',[],[],"[461.987152099609,99.6709136962891,65.0456848144531,45.7109527587891]",[]
'6.4667 sec',[],[],"[460.109008789063,100.026664733887,65.2376098632813,45.5789566040039]",[]
'6.5 sec',[],[],"[458.352630615234,100.213371276855,65.2950744628906,45.5651779174805]",[]
'6.5333 sec',[],[],"[457.441925048828,100.352378845215,65.2781677246094,45.6721572875977]",[]
'6.5667 sec',[],[],"[455.614562988281,100.664199829102,65.4653320312500,46.0123748779297]",[]
'6.6 sec',[],[],"[454.690277099609,100.548477172852,65.4223937988281,46.0009002685547]",[]
'6.6333 sec',[],[],"[452.635833740234,100.672096252441,65.8168640136719,46.2784652709961]",[]
'6.6667 sec',[],[],"[450.901397705078,101.311729431152,65.3941955566406,45.9013442993164]",[]
'6.7 sec',[],[],"[449.244689941406,101.836135864258,65.0479736328125,45.3186187744141]",[]
'6.7333 sec',[],[],"[448.229766845703,101.954467773438,65.3401794433594,45.4907836914063]",[]
'6.7667 sec',[],[],"[446.057434082031,102.260253906250,65.4562072753906,45.6575317382813]",[]
'6.8 sec',[],[],"[444.278717041016,102.945350646973,65.3617553710938,45.5500869750977]",[]
'6.8333 sec',[],[],"[443.172454833984,102.999832153320,65.2965393066406,45.4895782470703]",[]
'6.8667 sec',[],[],"[441.486145019531,103.696907043457,64.9576110839844,45.2368392944336]",[]
'6.9 sec',[],[],"[440.408721923828,103.975341796875,64.9389648437500,45.1344909667969]",[]
'6.9333 sec',[],[],"[438.247772216797,104.264808654785,65.3342285156250,45.4652328491211]",[]
'6.9667 sec',[],[],"[436.354736328125,104.924652099609,64.9131774902344,45.1438598632813]",[]
'7 sec',[],[],"[435.271636962891,105.058090209961,65.2777404785156,45.4211730957031]",[]
'7.0333 sec',[],[],"[433.089691162109,105.367568969727,65.2782287597656,45.5255737304688]",[]
'7.0667 sec',[],[],"[432.418670654297,105.895416259766,64.8589172363281,45.0789337158203]",[]
'7.1 sec',[],[],"[429.616577148438,105.822761535645,65.8106994628906,46.2011489868164]",[]
'7.1333 sec',[],[],"[428.708801269531,106.073020935059,65.6157836914063,46.0343551635742]",[]
'7.1667 sec',[],[],"[426.698333740234,106.640968322754,65.3731079101563,45.8822860717773]",[]
'7.2 sec',[],[],"[425.379302978516,106.798171997070,65.7993774414063,46.1945800781250]",[]
'7.2333 sec',[],[],"[423.541564941406,107.814842224121,64.9766540527344,45.2001876831055]",[]
'7.2667 sec',[],[],"[422.357971191406,108.065361022949,64.9931640625000,45.1125411987305]",[]
'7.3 sec',[],[],"[418.974517822266,108.657348632813,65.2519531250000,45.7183837890625]",[]
'7.3333 sec',[],[],"[416.624694824219,109.078620910645,65.6790161132813,46.2520828247070]",[]
'7.3667 sec',[],[],"[415.464080810547,109.524513244629,65.6564941406250,46.2182083129883]",[]
'7.4 sec',[],[],"[413.316772460938,110.708763122559,65.3209838867188,45.5995407104492]",[]
'7.4333 sec',[],[],"[411.152832031250,111.677520751953,65.2710266113281,45.5755310058594]",[]
'7.4667 sec',[],[],"[408.715179443359,112.425415039063,65.6517333984375,46.2289276123047]",[]
'7.5 sec',[],[],"[407.426177978516,112.708068847656,66.2433776855469,46.7841033935547]",[]
'7.5333 sec',[],[],"[405.513244628906,114.168380737305,65.6718139648438,46.3393249511719]",[]
'7.5667 sec',[],[],"[404.085540771484,114.321395874023,66.4916076660156,47.0227203369141]",[]
'7.6 sec',[],[],"[402.042388916016,115.873695373535,66.0918579101563,46.3682937622070]",[]
'7.6333 sec',[],[],"[401.144805908203,116.698684692383,65.8433227539063,46.0484924316406]",[]
'7.6667 sec',[],[],"[398.819854736328,117.895210266113,65.9640197753906,46.0313491821289]",[]
'7.7 sec',[],[],"[397.188476562500,119.633865356445,65.2576293945313,45.4343872070313]",[]
'7.7333 sec',[],[],"[395.465393066406,119.687385559082,66.3092956542969,46.6181259155273]",[]
'7.7667 sec',[],[],"[393.855957031250,121.391082763672,65.5101013183594,45.9022064208984]",[]
'7.8 sec',[],[],"[392.550323486328,121.927169799805,66.0606689453125,46.4062805175781]",[]
'7.8333 sec',[],[],"[390.158813476563,123.420318603516,66.4633483886719,46.8240966796875]",[]
'7.8667 sec',[],[],"[388.504486083984,125.372482299805,65.8718566894531,46.3304290771484]",[]
'7.9 sec',[],[],"[387.543457031250,126.316268920898,65.7522277832031,46.2174530029297]",[]
'7.9333 sec',[],[],"[386.595703125000,127.340866088867,65.7172546386719,46.1855163574219]",[]
'7.9667 sec',[],[],"[384.593231201172,129.099517822266,65.8193359375000,46.2632446289063]",[]
'8 sec',[],[],"[383.606262207031,129.943817138672,65.9749755859375,46.3200378417969]",[]
'8.0333 sec',[],[],"[381.907653808594,132.383041381836,65.5447998046875,45.8699188232422]",[]
'8.0667 sec',[],[],"[380.891937255859,133.511383056641,65.5566711425781,45.8490600585938]",[]
'8.1 sec',[],[],"[378.583953857422,135.754501342773,66.1667480468750,46.2834320068359]",[]
'8.1333 sec',[],[],"[377.974822998047,136.951004028320,66.0461730957031,46.0641937255859]",[]
'8.1667 sec',[],[],"[376.453918457031,139.467163085938,65.6959228515625,46.0673522949219]",[]
'8.2 sec',[],[],"[374.210113525391,141.475662231445,66.4247436523438,46.7014312744141]",[]
'8.2333 sec',[],[],"[373.715118408203,143.259918212891,65.7494812011719,46.0352478027344]",[]
'8.2667 sec',[],[],"[372.018707275391,145.811248779297,66.1291198730469,46.1942291259766]",[]
'8.3 sec',[],[],"[370.277008056641,148.512252807617,66.3343811035156,46.6483459472656]",[]
'8.3333 sec',[],[],"[369.850128173828,150.302200317383,65.6213073730469,45.8910064697266]",[]
'8.3667 sec',[],[],"[368.236358642578,153.828323364258,65.2062683105469,45.2763824462891]",[]
'8.4 sec',[],[],"[366.206420898438,156.640884399414,65.8618774414063,46.0324554443359]",[]
'8.4333 sec',[],[],"[365.361480712891,158.043014526367,65.9573364257813,46.2763519287109]",[]
'8.4667 sec',[],[],"[363.606842041016,161.580200195313,65.8509826660156,46.1228332519531]",[]
'8.5 sec',[],[],"[362.801147460938,163.342224121094,65.6282958984375,45.8947753906250]",[]
'8.5333 sec',[],[],"[360.286865234375,166.488647460938,66.2515258789063,46.5168762207031]",[]
'8.5667 sec',[],[],"[359.495788574219,168.397842407227,65.7707824707031,46.1577606201172]",[]
'8.6 sec',[],[],"[357.043182373047,171.889190673828,66.1336059570313,46.1397857666016]",[]
'8.6333 sec',[],[],"[354.952301025391,175.512985229492,65.3867187500000,45.5312042236328]",[]
'8.6667 sec',[],[],"[353.149993896484,176.580657958984,66.4805603027344,46.7344512939453]",[]
'8.7 sec',[],[],"[351.346496582031,180.824356079102,65.0287475585938,44.8805236816406]",[]
'8.7333 sec',[],[],"[349.265869140625,181.602615356445,66.4492187500000,46.6447601318359]",[]
'8.7667 sec',[],[],"[346.946655273438,185.582412719727,65.3556213378906,45.4808349609375]",[]
'8.8 sec',[],[],"[343.881225585938,188.491088867188,65.5198669433594,45.6766662597656]",[]
'8.8333 sec',[],[],"[340.419372558594,190.904586791992,66.2389831542969,46.5680084228516]",[]
'8.8667 sec',[],[],"[339.209381103516,192.858489990234,65.3953552246094,45.3056335449219]",[]
'8.9 sec',[],[],"[335.373718261719,194.775268554688,66.4114990234375,46.6383361816406]",[]
'8.9333 sec',[],[],"[334.213104248047,196.773849487305,65.2666320800781,45.1519622802734]",[]
'8.9667 sec',[],[],"[330.307586669922,198.218490600586,66.1554870605469,46.5752563476563]",[]
'9 sec',[],[],"[326.722717285156,200.306274414063,65.7940368652344,46.0704650878906]",[]
'9.0333 sec',[],[],"[324.409606933594,200.790588378906,66.4691467285156,46.5271453857422]",[]
'9.0667 sec',[],[],"[320.750061035156,202.320907592773,65.8154602050781,45.9928436279297]",[]
'9.1 sec',[],[],"[316.469238281250,203.016326904297,66.1968078613281,46.5565948486328]",[]
'9.1333 sec',[],[],"[309.786987304688,203.728973388672,66.3790588378906,46.1964111328125]",[]
'9.1667 sec',[],[],"[307.400726318359,203.563735961914,66.5640869140625,46.5369415283203]",[]
'9.2 sec',[],[],"[303.126312255859,203.183883666992,66.0319519042969,46.2381591796875]",[]
'9.2333 sec',[],[],"[300.412872314453,202.630432128906,66.5535888671875,46.5174713134766]",[]
'9.2667 sec',[],[],"[295.879882812500,201.668914794922,65.9454956054688,45.9076232910156]",[]
'9.3 sec',[],[],"[293.063354492188,200.335021972656,66.7286376953125,47.0548095703125]",[]
'9.3333 sec',[],[],"[288.011016845703,198.306472778320,66.8701477050781,47.1669464111328]",[]
'9.3667 sec',[],[],"[283.187408447266,195.955154418945,66.4491882324219,46.7980957031250]",[]
'9.4 sec',[],[],"[280.710083007813,194.577438354492,66.5148315429688,46.4339447021484]",[]
'9.4333 sec',[],[],"[275.800231933594,191.142745971680,66.2958984375000,46.1676330566406]",[]
'9.4667 sec',[],[],"[273.055664062500,188.661819458008,66.9844665527344,47.0828704833984]",[]
'9.5 sec',[],[],"[268.373626708984,184.471893310547,66.6128845214844,46.5889587402344]",[]
'9.5333 sec',[],[],"[266.074798583984,181.937194824219,66.5950317382813,46.8221740722656]",[]
'9.5667 sec',[],[],"[261.337249755859,176.704177856445,66.8079833984375,46.7888641357422]",[]
'9.6 sec',[],[],"[259.196960449219,173.738265991211,66.8532104492188,47.1077728271484]",[]
'9.6333 sec',[],[],"[254.773025512695,167.431701660156,67.2854766845703,47.6182403564453]",[]
'9.6667 sec',[],[],"[250.579879760742,160.755889892578,67.6914825439453,48.0083312988281]",[]
'9.7 sec',[],[],"[248.842041015625,156.985641479492,67.6543884277344,48.2534790039063]",[]
'9.7333 sec',[],[],"[245.493392944336,149.394485473633,67.9632720947266,48.6768951416016]",[]
'9.7667 sec',[],[],"[243.816818237305,145.191116333008,68.6669464111328,49.0953063964844]",[]
'9.8 sec',[],[],"[241.714004516602,137.382919311523,68.1143341064453,48.3759460449219]",[]
'9.8333 sec',[],[],"[240.147460937500,128.850616455078,67.9707336425781,48.3754882812500]",[]
'9.8667 sec',[],[],"[239.223785400391,124.423324584961,68.3876953125000,48.5156250000000]",[]
'9.9 sec',[],[],"[238.296676635742,115.901855468750,68.4850616455078,48.2496337890625]",[]
'9.9333 sec',[],[],"[237.400131225586,110.794982910156,69.7360382080078,49.3215637207031]",[]
'9.9667 sec',[],[],"[237.299224853516,102.227272033691,70.0885620117188,49.3457870483398]",[]
'10 sec',[],[],"[238.604644775391,94.2491378784180,69.0622863769531,48.0824356079102]",[]
'10.033 sec',[],[],"[238.988067626953,89.8205642700195,69.2798461914063,48.1453781127930]",[]
'10.067 sec',[],[],"[240.961624145508,81.4060821533203,68.9315032958984,47.9284820556641]",[]
'10.1 sec',[],[],"[243.595367431641,73.5111770629883,67.9305114746094,46.7813949584961]",[]
'10.133 sec',[],[],"[244.696548461914,69.4119262695313,68.1480255126953,46.6809997558594]",[]
'10.167 sec',[],[],"[247.581604003906,61.2516136169434,67.7255554199219,46.3226051330566]",[]
'10.2 sec',[],[],"[250.444549560547,52.7568321228027,67.9578857421875,46.5583076477051]",[]
'10.233 sec',[],[],"[251.530929565430,48.2255096435547,68.7067108154297,47.6830520629883]",[]
'10.267 sec',[],[],"[254.629272460938,40.1449623107910,68.4223327636719,47.5628776550293]",[]
'10.3 sec',[],[],"[256.647705078125,36.8291625976563,67.5738220214844,46.4996337890625]",[]
'10.333 sec',[],[],"[260.086181640625,29.4604415893555,66.8616333007813,45.6901931762695]",[]
'10.367 sec',[],[],"[262,26,66,45]",[]
