'0 sec',[],[],[],"[248,223,36,32]"
'0.033333 sec',[],[],[],"[247.857143122449,224.071426581633,35.7142862448980,31.7857146836735]"
'0.066667 sec',[],[],[],"[247.714285959184,225.142855306122,35.4285719183674,31.5714289387756]"
'0.1 sec',[],[],[],"[247.571428795919,226.214284030612,35.1428575918368,31.3571431938776]"
'0.13333 sec',[],[],[],"[247.428571632653,227.285712755102,34.8571432653062,31.1428574489796]"
'0.16667 sec',[],[],[],"[247.285714469388,228.357141479592,34.5714289387756,30.9285717040817]"
'0.2 sec',[],[],[],"[247.142857306123,229.428570204082,34.2857146122449,30.7142859591837]"
'0.23333 sec',[],[],[],"[247.000000142857,230.499998928571,34.0000002857143,30.5000002142858]"
'0.26667 sec',[],[],[],"[246.857142979592,231.571427653061,33.7142859591837,30.2857144693878]"
'0.3 sec',[],[],[],"[246.714285816327,232.642856377551,33.4285716326531,30.0714287244898]"
'0.33333 sec',[],[],[],"[246.571428653061,233.714285102041,33.1428573061225,29.8571429795919]"
'0.36667 sec',[],[],[],"[246.428571489796,234.785713826531,32.8571429795919,29.6428572346939]"
'0.4 sec',[],[],[],"[246.285714326531,235.857142551020,32.5714286530612,29.4285714897959]"
'0.43333 sec',[],[],[],"[246.142857163265,236.928571275510,32.2857143265306,29.2142857448980]"
'0.46667 sec',[],[],[],"[246,238,32,29]"
'0.5 sec',[],[],[],"[245.846153562130,239.538464378698,31.8461535621302,28.7692303431953]"
'0.53333 sec',[],[],[],"[245.692307431953,241.076925680473,31.6923074319527,28.5384611479290]"
'0.56667 sec',[],[],[],"[245.538461301775,242.615386982248,31.5384613017752,28.3076919526628]"
'0.6 sec',[],[],[],"[245.384615171598,244.153848284023,31.3846151715977,28.0769227573965]"
'0.63333 sec',[],[],[],"[245.230769041420,245.692309585799,31.2307690414202,27.8461535621302]"
'0.66667 sec',[],[],[],"[245.076922911243,247.230770887574,31.0769229112426,27.6153843668639]"
'0.7 sec',[],[],[],"[244.923076781065,248.769232189349,30.9230767810651,27.3846151715977]"
'0.73333 sec',[],[],[],"[244.769230650888,250.307693491124,30.7692306508876,27.1538459763314]"
'0.76667 sec',[],[],[],"[244.615384520710,251.846154792899,30.6153845207101,26.9230767810651]"
'0.8 sec',[],[],[],"[244.461538390533,253.384616094674,30.4615383905326,26.6923075857988]"
'0.83333 sec',[],[],[],"[244.307692260355,254.923077396450,30.3076922603550,26.4615383905326]"
'0.86667 sec',[],[],[],"[244.153846130178,256.461538698225,30.1538461301775,26.2307691952663]"
'0.9 sec',[],[],[],"[244,258,30,26]"
'0.93333 sec',[],[],[],"[243.833333333333,258.583333333334,30.4166666666667,26.4166666666667]"
'0.96667 sec',[],[],[],"[243.666666666667,259.166666666667,30.8333333333333,26.8333333333333]"
'1 sec',[],[],[],"[243.500000000000,259.750000000000,31.2500000000000,27.2500000000000]"
'1.0333 sec',[],[],[],"[243.333333333333,260.333333333334,31.6666666666667,27.6666666666667]"
'1.0667 sec',[],[],[],"[243.166666666667,260.916666666667,32.0833333333334,28.0833333333333]"
'1.1 sec',[],[],[],"[243.000000000000,261.500000000000,32.5000000000000,28.5000000000000]"
'1.1333 sec',[],[],[],"[242.833333333333,262.083333333333,32.9166666666667,28.9166666666667]"
'1.1667 sec',[],[],[],"[242.666666666667,262.666666666667,33.3333333333333,29.3333333333333]"
'1.2 sec',[],[],[],"[242.500000000000,263.250000000000,33.7500000000000,29.7500000000000]"
'1.2333 sec',[],[],[],"[242.333333333333,263.833333333333,34.1666666666667,30.1666666666667]"
'1.2667 sec',[],[],[],"[242.166666666667,264.416666666667,34.5833333333333,30.5833333333333]"
'1.3 sec',[],[],[],"[242,265,35,31]"
'1.3333 sec',[],[],[],"[242.272726776859,264.545455371901,35.0909089256198,30.8181821487604]"
'1.3667 sec',[],[],[],"[242.545454099173,264.090909834711,35.1818180330578,30.6363639338843]"
'1.4 sec',[],[],[],"[242.818181421487,263.636364297521,35.2727271404958,30.4545457190083]"
'1.4333 sec',[],[],[],"[243.090908743802,263.181818760331,35.3636362479338,30.2727275041323]"
'1.4667 sec',[],[],[],"[243.363636066116,262.727273223141,35.4545453553719,30.0909092892562]"
'1.5 sec',[],[],[],"[243.636363388430,262.272727685950,35.5454544628099,29.9090910743802]"
'1.5333 sec',[],[],[],"[243.909090710744,261.818182148760,35.6363635702479,29.7272728595042]"
'1.5667 sec',[],[],[],"[244.181818033058,261.363636611570,35.7272726776859,29.5454546446281]"
'1.6 sec',[],[],[],"[244.454545355372,260.909091074380,35.8181817851240,29.3636364297521]"
'1.6333 sec',[],[],[],"[244.727272677686,260.454545537190,35.9090908925620,29.1818182148760]"
'1.6667 sec',[],[],[],"[245,260,36,29]"
'1.7 sec',[],[],[],"[245.545455041322,259.363635785124,36.1818183471074,29]"
'1.7333 sec',[],[],[],"[246.090909537190,258.727272206612,36.3636365123967,29]"
'1.7667 sec',[],[],[],"[246.636364033058,258.090908628099,36.5454546776859,29]"
'1.8 sec',[],[],[],"[247.181818528926,257.454545049587,36.7272728429752,29]"
'1.8333 sec',[],[],[],"[247.727273024793,256.818181471074,36.9090910082645,29]"
'1.8667 sec',[],[],[],"[248.272727520661,256.181817892562,37.0909091735537,29]"
'1.9 sec',[],[],[],"[248.818182016529,255.545454314050,37.2727273388430,29]"
'1.9333 sec',[],[],[],"[249.363636512397,254.909090735537,37.4545455041322,29]"
'1.9667 sec',[],[],[],"[249.909091008264,254.272727157025,37.6363636694215,29]"
'2 sec',[],[],[],"[250.454545504132,253.636363578512,37.8181818347107,29]"
'2.0333 sec',[],[],[],"[251,253,38,29]"
'2.0667 sec',[],[],[],"[251.272727520661,252.818181652893,38.1818183471074,29.2727275206611]"
'2.1 sec',[],[],[],"[251.545454768595,252.636363487603,38.3636365123967,29.5454547685950]"
'2.1333 sec',[],[],[],"[251.818182016529,252.454545322314,38.5454546776859,29.8181820165289]"
'2.1667 sec',[],[],[],"[252.090909264463,252.272727157025,38.7272728429752,30.0909092644628]"
'2.2 sec',[],[],[],"[252.363636512397,252.090908991736,38.9090910082645,30.3636365123967]"
'2.2333 sec',[],[],[],"[252.636363760331,251.909090826446,39.0909091735537,30.6363637603306]"
'2.2667 sec',[],[],[],"[252.909091008264,251.727272661157,39.2727273388430,30.9090910082645]"
'2.3 sec',[],[],[],"[253.181818256198,251.545454495868,39.4545455041322,31.1818182561983]"
'2.3333 sec',[],[],[],"[253.454545504132,251.363636330579,39.6363636694215,31.4545455041322]"
'2.3667 sec',[],[],[],"[253.727272752066,251.181818165289,39.8181818347107,31.7272727520661]"
'2.4 sec',[],[],[],"[254,251,40,32]"
'2.4333 sec',[],[],[],"[254.333333333333,250.444444444444,40.1111111111111,32.2222222222222]"
'2.4667 sec',[],[],[],"[254.666666666667,249.888888888889,40.2222222222222,32.4444444444445]"
'2.5 sec',[],[],[],"[255.000000000000,249.333333333333,40.3333333333333,32.6666666666667]"
'2.5333 sec',[],[],[],"[255.333333333333,248.777777777778,40.4444444444444,32.8888888888889]"
'2.5667 sec',[],[],[],"[255.666666666667,248.222222222222,40.5555555555555,33.1111111111111]"
'2.6 sec',[],[],[],"[256.000000000000,247.666666666667,40.6666666666667,33.3333333333333]"
'2.6333 sec',[],[],[],"[256.333333333333,247.111111111111,40.7777777777778,33.5555555555556]"
'2.6667 sec',[],[],[],"[256.666666666667,246.555555555556,40.8888888888889,33.7777777777778]"
'2.7 sec',[],[],[],"[257,246,41,34]"
'2.7333 sec',[],[],[],"[257.299999730000,245.500000450000,40.8000001800000,34.3999996400000]"
'2.7667 sec',[],[],[],"[257.599999760000,245.000000400000,40.6000001600000,34.7999996800000]"
'2.8 sec',[],[],[],"[257.899999790000,244.500000350000,40.4000001400000,35.1999997200000]"
'2.8333 sec',[],[],[],"[258.199999820000,244.000000300000,40.2000001200000,35.5999997600000]"
'2.8667 sec',[],[],[],"[258.499999850000,243.500000250000,40.0000001000000,35.9999998000000]"
'2.9 sec',[],[],[],"[258.799999880000,243.000000200000,39.8000000800000,36.3999998400000]"
'2.9333 sec',[],[],[],"[259.099999910000,242.500000150000,39.6000000600000,36.7999998800000]"
'2.9667 sec',[],[],[],"[259.399999940000,242.000000100000,39.4000000400000,37.1999999200000]"
'3 sec',[],[],[],"[259.699999970000,241.500000050000,39.2000000200000,37.5999999600000]"
'3.0333 sec',[],[],[],"[260,241,39,38]"
'3.0667 sec',[],[],[],"[260.090909173554,240.454544958678,38.9090908264463,37.8181816528926]"
'3.1 sec',[],[],[],"[260.181818256199,239.909090462810,38.8181817438017,37.6363634876033]"
'3.1333 sec',[],[],[],"[260.272727338843,239.363635966942,38.7272726611570,37.4545453223141]"
'3.1667 sec',[],[],[],"[260.363636421488,238.818181471074,38.6363635785124,37.2727271570248]"
'3.2 sec',[],[],[],"[260.454545504132,238.272726975207,38.5454544958678,37.0909089917355]"
'3.2333 sec',[],[],[],"[260.545454586777,237.727272479339,38.4545454132231,36.9090908264463]"
'3.2667 sec',[],[],[],"[260.636363669422,237.181817983471,38.3636363305785,36.7272726611570]"
'3.3 sec',[],[],[],"[260.727272752066,236.636363487603,38.2727272479339,36.5454544958678]"
'3.3333 sec',[],[],[],"[260.818181834711,236.090908991736,38.1818181652893,36.3636363305785]"
'3.3667 sec',[],[],[],"[260.909090917355,235.545454495868,38.0909090826446,36.1818181652893]"
'3.4 sec',[],[],[],"[261,235,38,36]"
'3.4333 sec',[],[],[],"[261.249999562500,234.125001531250,38,36.3749993437498]"
'3.4667 sec',[],[],[],"[261.499999625000,233.250001312500,38,36.7499994374999]"
'3.5 sec',[],[],[],"[261.749999687500,232.375001093750,38,37.1249995312499]"
'3.5333 sec',[],[],[],"[261.999999750000,231.500000875000,38,37.4999996249999]"
'3.5667 sec',[],[],[],"[262.249999812500,230.625000656250,38,37.8749997187499]"
'3.6 sec',[],[],[],"[262.499999875000,229.750000437500,38,38.2499998125000]"
'3.6333 sec',[],[],[],"[262.749999937500,228.875000218750,38,38.6249999062500]"
'3.6667 sec',[],[],[],"[263,228,38,39]"
'3.7 sec',[],[],[],"[263.400000720000,227.599999280000,38,38.5999992800001]"
'3.7333 sec',[],[],[],"[263.800000640000,227.199999360000,38,38.1999993600001]"
'3.7667 sec',[],[],[],"[264.200000560000,226.799999440000,38,37.7999994400001]"
'3.8 sec',[],[],[],"[264.600000480000,226.399999520000,38,37.3999995200001]"
'3.8333 sec',[],[],[],"[265.000000400000,225.999999600000,38,36.9999996000001]"
'3.8667 sec',[],[],[],"[265.400000320000,225.599999680000,38,36.5999996800001]"
'3.9 sec',[],[],[],"[265.800000240000,225.199999760000,38,36.1999997600000]"
'3.9333 sec',[],[],[],"[266.200000160000,224.799999840000,38,35.7999998400000]"
'3.9667 sec',[],[],[],"[266.600000080000,224.399999920000,38,35.3999999200000]"
'4 sec',[],[],[],"[267,224,38,35]"
'4.0333 sec',[],[],[],"[267,222.625002406251,38.3749993437498,36.2499978124995]"
'4.0667 sec',[],[],[],"[267,221.250002062501,38.7499994374999,37.4999981249995]"
'4.1 sec',[],[],[],"[267,219.875001718750,39.1249995312499,38.7499984374996]"
'4.1333 sec',[],[],[],"[267,218.500001375000,39.4999996249999,39.9999987499997]"
'4.1667 sec',[],[],[],"[267,217.125001031250,39.8749997187499,41.2499990624998]"
'4.2 sec',[],[],[],"[267,215.750000687500,40.2499998125000,42.4999993749998]"
'4.2333 sec',[],[],[],"[267,214.375000343750,40.6249999062500,43.7499996874999]"
'4.2667 sec',[],[],[],"[267,213,41,45]"
'4.3 sec',[],[],[],"[266.823529245675,212.235293397924,41.4117650934256,45.0588235847750]"
'4.3333 sec',[],[],[],"[266.647058667820,211.470587560554,41.8235297750865,45.1176471107266]"
'4.3667 sec',[],[],[],"[266.470588089965,210.705881723184,42.2352944567474,45.1764706366782]"
'4.4 sec',[],[],[],"[266.294117512111,209.941175885813,42.6470591384083,45.2352941626297]"
'4.4333 sec',[],[],[],"[266.117646934256,209.176470048443,43.0588238200692,45.2941176885813]"
'4.4667 sec',[],[],[],"[265.941176356401,208.411764211073,43.4705885017301,45.3529412145328]"
'4.5 sec',[],[],[],"[265.764705778547,207.647058373703,43.8823531833910,45.4117647404844]"
'4.5333 sec',[],[],[],"[265.588235200692,206.882352536332,44.2941178650519,45.4705882664360]"
'4.5667 sec',[],[],[],"[265.411764622837,206.117646698962,44.7058825467128,45.5294117923875]"
'4.6 sec',[],[],[],"[265.235294044983,205.352940861592,45.1176472283737,45.5882353183391]"
'4.6333 sec',[],[],[],"[265.058823467128,204.588235024222,45.5294119100346,45.6470588442906]"
'4.6667 sec',[],[],[],"[264.882352889273,203.823529186851,45.9411765916955,45.7058823702422]"
'4.7 sec',[],[],[],"[264.705882311419,203.058823349481,46.3529412733564,45.7647058961938]"
'4.7333 sec',[],[],[],"[264.529411733564,202.294117512111,46.7647059550173,45.8235294221453]"
'4.7667 sec',[],[],[],"[264.352941155709,201.529411674741,47.1764706366782,45.8823529480969]"
'4.8 sec',[],[],[],"[264.176470577855,200.764705837370,47.5882353183391,45.9411764740484]"
'4.8333 sec',[],[],[],"[264,200,48,46]"
'4.8667 sec',[],[],[],"[263.818181652893,199.636363305785,48.1818183471074,45.9090908264463]"
'4.9 sec',[],[],[],"[263.636363487603,199.272726975207,48.3636365123967,45.8181817438017]"
'4.9333 sec',[],[],[],"[263.454545322314,198.909090644628,48.5454546776859,45.7272726611570]"
'4.9667 sec',[],[],[],"[263.272727157025,198.545454314050,48.7272728429752,45.6363635785124]"
'5 sec',[],[],[],"[263.090908991736,198.181817983471,48.9090910082645,45.5454544958678]"
'5.0333 sec',[],[],[],"[262.909090826446,197.818181652893,49.0909091735537,45.4545454132231]"
'5.0667 sec',[],[],[],"[262.727272661157,197.454545322314,49.2727273388430,45.3636363305785]"
'5.1 sec',[],[],[],"[262.545454495868,197.090908991736,49.4545455041322,45.2727272479339]"
'5.1333 sec',[],[],[],"[262.363636330579,196.727272661157,49.6363636694215,45.1818181652893]"
'5.1667 sec',[],[],[],"[262.181818165289,196.363636330579,49.8181818347107,45.0909090826446]"
'5.2 sec',[],[],[],"[262,196,50,45]"
'5.2333 sec',[],[],[],"[261.800000180000,196.599999460000,50.0999999100000,45.8999991899999]"
'5.2667 sec',[],[],[],"[261.600000160000,197.199999520000,50.1999999200000,46.7999992800000]"
'5.3 sec',[],[],[],"[261.400000140000,197.799999580000,50.2999999300000,47.6999993700000]"
'5.3333 sec',[],[],[],"[261.200000120000,198.399999640000,50.3999999400000,48.5999994600000]"
'5.3667 sec',[],[],[],"[261.000000100000,198.999999700000,50.4999999500000,49.4999995500000]"
'5.4 sec',[],[],[],"[260.800000080000,199.599999760000,50.5999999600000,50.3999996400000]"
'5.4333 sec',[],[],[],"[260.600000060000,200.199999820000,50.6999999700000,51.2999997300000]"
'5.4667 sec',[],[],[],"[260.400000040000,200.799999880000,50.7999999800000,52.1999998200000]"
'5.5 sec',[],[],[],"[260.200000020000,201.399999940000,50.8999999900000,53.0999999100000]"
'5.5333 sec',[],[],[],"[260,202,51,54]"
'5.5667 sec',[],[],[],"[260.250000218750,202.750000656250,51.1250001093750,53.6249996718750]"
'5.6 sec',[],[],[],"[260.500000187500,203.500000562500,51.2500000937500,53.2499997187500]"
'5.6333 sec',[],[],[],"[260.750000156250,204.250000468750,51.3750000781250,52.8749997656250]"
'5.6667 sec',[],[],[],"[261.000000125000,205.000000375000,51.5000000625000,52.4999998125000]"
'5.7 sec',[],[],[],"[261.250000093750,205.750000281250,51.6250000468750,52.1249998593750]"
'5.7333 sec',[],[],[],"[261.500000062500,206.500000187500,51.7500000312500,51.7499999062500]"
'5.7667 sec',[],[],[],"[261.750000031250,207.250000093750,51.8750000156250,51.3749999531250]"
'5.8 sec',[],[],[],"[262,208,52,51]"
'5.8333 sec',[],[],[],"[262.333333333334,207.333333333333,52.5555555555555,51]"
'5.8667 sec',[],[],[],"[262.666666666667,206.666666666667,53.1111111111111,51]"
'5.9 sec',[],[],[],"[263.000000000000,206.000000000000,53.6666666666667,51]"
'5.9333 sec',[],[],[],"[263.333333333333,205.333333333333,54.2222222222222,51]"
'5.9667 sec',[],[],[],"[263.666666666667,204.666666666667,54.7777777777778,51]"
'6 sec',[],[],[],"[264.000000000000,204.000000000000,55.3333333333333,51]"
'6.0333 sec',[],[],[],"[264.333333333333,203.333333333333,55.8888888888889,51]"
'6.0667 sec',[],[],[],"[264.666666666667,202.666666666667,56.4444444444444,51]"
'6.1 sec',[],[],[],"[265,202,57,51]"
'6.1333 sec',[],[],[],"[265,200.125003281251,57,51.6249989062497]"
'6.1667 sec',[],[],[],"[265,198.250002812501,57,52.2499990624998]"
'6.2 sec',[],[],[],"[265,196.375002343751,57,52.8749992187498]"
'6.2333 sec',[],[],[],"[265,194.500001875000,57,53.4999993749998]"
'6.2667 sec',[],[],[],"[265,192.625001406250,57,54.1249995312499]"
'6.3 sec',[],[],[],"[265,190.750000937500,57,54.7499996874999]"
'6.3333 sec',[],[],[],"[265,188.875000468750,57,55.3749998437500]"
'6.3667 sec',[],[],[],"[265,187,57,56]"
'6.4 sec',[],[],[],"[264.799999640000,185.799997840001,56.7999996400001,55.7999996400001]"
'6.4333 sec',[],[],[],"[264.599999680000,184.599998080000,56.5999996800001,55.5999996800001]"
'6.4667 sec',[],[],[],"[264.399999720000,183.399998320000,56.3999997200001,55.3999997200001]"
'6.5 sec',[],[],[],"[264.199999760000,182.199998560000,56.1999997600000,55.1999997600000]"
'6.5333 sec',[],[],[],"[263.999999800000,180.999998800000,55.9999998000000,54.9999998000000]"
'6.5667 sec',[],[],[],"[263.799999840000,179.799999040000,55.7999998400000,54.7999998400000]"
'6.6 sec',[],[],[],"[263.599999880000,178.599999280000,55.5999998800000,54.5999998800000]"
'6.6333 sec',[],[],[],"[263.399999920000,177.399999520000,55.3999999200000,54.3999999200000]"
'6.6667 sec',[],[],[],"[263.199999960000,176.199999760000,55.1999999600000,54.1999999600000]"
'6.7 sec',[],[],[],"[263,175,55,54]"
'6.7333 sec',[],[],[],"[263.099999910000,173.900000990000,55.0999999100000,54.8999991899999]"
'6.7667 sec',[],[],[],"[263.199999920000,172.800000880000,55.1999999200000,55.7999992800000]"
'6.8 sec',[],[],[],"[263.299999930000,171.700000770000,55.2999999300000,56.6999993700000]"
'6.8333 sec',[],[],[],"[263.399999940000,170.600000660000,55.3999999400000,57.5999994600000]"
'6.8667 sec',[],[],[],"[263.499999950000,169.500000550000,55.4999999500000,58.4999995500000]"
'6.9 sec',[],[],[],"[263.599999960000,168.400000440000,55.5999999600000,59.3999996400000]"
'6.9333 sec',[],[],[],"[263.699999970000,167.300000330000,55.6999999700000,60.2999997300000]"
'6.9667 sec',[],[],[],"[263.799999980000,166.200000220000,55.7999999800000,61.1999998200000]"
'7 sec',[],[],[],"[263.899999990000,165.100000110000,55.8999999900000,62.0999999100000]"
'7.0333 sec',[],[],[],"[264,164,56,63]"
'7.0667 sec',[],[],[],"[263.857142979592,164,56.7142851020407,63.1428570204081]"
'7.1 sec',[],[],[],"[263.714285816327,164,57.4285709183672,63.2857141836734]"
'7.1333 sec',[],[],[],"[263.571428653061,164,58.1428567346938,63.4285713469388]"
'7.1667 sec',[],[],[],"[263.428571489796,164,58.8571425510203,63.5714285102041]"
'7.2 sec',[],[],[],"[263.285714326531,164,59.5714283673469,63.7142856734694]"
'7.2333 sec',[],[],[],"[263.142857163265,164,60.2857141836735,63.8571428367347]"
'7.2667 sec',[],[],[],"[263,164,61,64]"
'7.3 sec',[],[],[],"[263.750000656250,165.375001203125,60.7499997812500,63.3749994531251]"
'7.3333 sec',[],[],[],"[264.500000562500,166.750001031250,60.4999998125000,62.7499995312501]"
'7.3667 sec',[],[],[],"[265.250000468750,168.125000859375,60.2499998437500,62.1249996093750]"
'7.4 sec',[],[],[],"[266.000000375000,169.500000687500,59.9999998750000,61.4999996875000]"
'7.4333 sec',[],[],[],"[266.750000281250,170.875000515625,59.7499999062500,60.8749997656250]"
'7.4667 sec',[],[],[],"[267.500000187500,172.250000343750,59.4999999375000,60.2499998437500]"
'7.5 sec',[],[],[],"[268.250000093750,173.625000171875,59.2499999687500,59.6249999218750]"
'7.5333 sec',[],[],[],"[269,175,59,59]"
'7.5667 sec',[],[],[],"[269.166666666667,175,59.8333333333333,60.1666666666666]"
'7.6 sec',[],[],[],"[269.333333333333,175,60.6666666666667,61.3333333333333]"
'7.6333 sec',[],[],[],"[269.500000000000,175,61.5000000000000,62.5000000000000]"
'7.6667 sec',[],[],[],"[269.666666666667,175,62.3333333333333,63.6666666666667]"
'7.7 sec',[],[],[],"[269.833333333333,175,63.1666666666667,64.8333333333333]"
'7.7333 sec',[],[],[],"[270,175,64,66]"
'7.7667 sec',[],[],[],"[269.500000000000,176.833333333333,64.5000000000000,65.1666666666667]"
'7.8 sec',[],[],[],"[269,178.666666666667,65,64.3333333333333]"
'7.8333 sec',[],[],[],"[268.500000000000,180.500000000000,65.5000000000000,63.5000000000000]"
'7.8667 sec',[],[],[],"[268,182.333333333333,66,62.6666666666667]"
'7.9 sec',[],[],[],"[267.500000000000,184.166666666667,66.5000000000000,61.8333333333333]"
'7.9333 sec',[],[],[],"[267,186,67,61]"
'7.9667 sec',[],[],[],"[266.428571918367,186.999999142857,67.2857140408163,60.8571429795919]"
'8 sec',[],[],[],"[265.857143265306,187.999999285714,67.5714283673469,60.7142858163266]"
'8.0333 sec',[],[],[],"[265.285714612245,188.999999428571,67.8571426938775,60.5714286530613]"
'8.0667 sec',[],[],[],"[264.714285959184,189.999999571428,68.1428570204081,60.4285714897959]"
'8.1 sec',[],[],[],"[264.142857306122,190.999999714286,68.4285713469388,60.2857143265306]"
'8.1333 sec',[],[],[],"[263.571428653061,191.999999857143,68.7142856734694,60.1428571632653]"
'8.1667 sec',[],[],[],"[263,193,69,60]"
'8.2 sec',[],[],[],"[263,193,67.9999991250001,60.1250001093750]"
'8.2333 sec',[],[],[],"[263,193,66.9999992500001,60.2500000937500]"
'8.2667 sec',[],[],[],"[263,193,65.9999993750001,60.3750000781250]"
'8.3 sec',[],[],[],"[263,193,64.9999995000001,60.5000000625000]"
'8.3333 sec',[],[],[],"[263,193,63.9999996250000,60.6250000468750]"
'8.3667 sec',[],[],[],"[263,193,62.9999997500000,60.7500000312500]"
'8.4 sec',[],[],[],"[263,193,61.9999998750000,60.8750000156250]"
'8.4333 sec',[],[],[],"[263,193,61,61]"
'8.4667 sec',[],[],[],"[262.428571918367,191.285715755102,61.9999991428570,62.1428561632652]"
'8.5 sec',[],[],[],"[261.857143265306,189.571429795919,62.9999992857142,63.2857134693877]"
'8.5333 sec',[],[],[],"[261.285714612245,187.857143836735,63.9999994285714,64.4285707755101]"
'8.5667 sec',[],[],[],"[260.714285959184,186.142857877551,64.9999995714285,65.5714280816326]"
'8.6 sec',[],[],[],"[260.142857306122,184.428571918367,65.9999997142857,66.7142853877551]"
'8.6333 sec',[],[],[],"[259.571428653061,182.714285959184,66.9999998571428,67.8571426938775]"
'8.6667 sec',[],[],[],"[259,181,68,69]"
'8.7 sec',[],[],[],"[259.250000000000,180.333333333333,67.8333333333334,68.9166666666666]"
'8.7333 sec',[],[],[],"[259.500000000000,179.666666666667,67.6666666666667,68.8333333333333]"
'8.7667 sec',[],[],[],"[259.750000000000,179.000000000000,67.5000000000000,68.7500000000000]"
'8.8 sec',[],[],[],"[260,178.333333333333,67.3333333333334,68.6666666666666]"
'8.8333 sec',[],[],[],"[260.250000000000,177.666666666667,67.1666666666667,68.5833333333333]"
'8.8667 sec',[],[],[],"[260.500000000000,177.000000000000,67.0000000000000,68.5000000000000]"
'8.9 sec',[],[],[],"[260.750000000000,176.333333333333,66.8333333333334,68.4166666666666]"
'8.9333 sec',[],[],[],"[261,175.666666666667,66.6666666666667,68.3333333333333]"
'8.9667 sec',[],[],[],"[261.250000000000,175.000000000000,66.5000000000000,68.2500000000000]"
'9 sec',[],[],[],"[261.500000000000,174.333333333333,66.3333333333333,68.1666666666667]"
'9.0333 sec',[],[],[],"[261.750000000000,173.666666666667,66.1666666666667,68.0833333333333]"
'9.0667 sec',[],[],[],"[262,173,66,68]"
'9.1 sec',[],[],[],"[262.636364214876,173.181818347107,65.9090908264463,68.0909091735537]"
'9.1333 sec',[],[],[],"[263.272727793388,173.363636512397,65.8181817438017,68.1818182561983]"
'9.1667 sec',[],[],[],"[263.909091371901,173.545454677686,65.7272726611570,68.2727273388430]"
'9.2 sec',[],[],[],"[264.545454950413,173.727272842975,65.6363635785124,68.3636364214876]"
'9.2333 sec',[],[],[],"[265.181818528925,173.909091008264,65.5454544958678,68.4545455041322]"
'9.2667 sec',[],[],[],"[265.818182107438,174.090909173554,65.4545454132231,68.5454545867769]"
'9.3 sec',[],[],[],"[266.454545685950,174.272727338843,65.3636363305785,68.6363636694215]"
'9.3333 sec',[],[],[],"[267.090909264463,174.454545504132,65.2727272479339,68.7272727520661]"
'9.3667 sec',[],[],[],"[267.727272842975,174.636363669421,65.1818181652893,68.8181818347107]"
'9.4 sec',[],[],[],"[268.363636421488,174.818181834711,65.0909090826446,68.9090909173554]"
'9.4333 sec',[],[],[],"[269,175,65,69]"
'9.4667 sec',[],[],[],"[268.588234906574,175.470588678201,65.2352943391004,68.8235292456748]"
'9.5 sec',[],[],[],"[268.176470224913,175.941176885813,65.4705884429066,68.6470586678201]"
'9.5333 sec',[],[],[],"[267.764705543252,176.411765093426,65.7058825467128,68.4705880899654]"
'9.5667 sec',[],[],[],"[267.352940861592,176.882353301038,65.9411766505191,68.2941175121107]"
'9.6 sec',[],[],[],"[266.941176179931,177.352941508651,66.1764707543253,68.1176469342561]"
'9.6333 sec',[],[],[],"[266.529411498270,177.823529716263,66.4117648581315,67.9411763564014]"
'9.6667 sec',[],[],[],"[266.117646816609,178.294117923876,66.6470589619377,67.7647057785467]"
'9.7 sec',[],[],[],"[265.705882134948,178.764706131488,66.8823530657440,67.5882352006921]"
'9.7333 sec',[],[],[],"[265.294117453287,179.235294339100,67.1176471695502,67.4117646228374]"
'9.7667 sec',[],[],[],"[264.882352771626,179.705882546713,67.3529412733564,67.2352940449827]"
'9.8 sec',[],[],[],"[264.470588089965,180.176470754325,67.5882353771627,67.0588234671280]"
'9.8333 sec',[],[],[],"[264.058823408304,180.647058961938,67.8235294809689,66.8823528892734]"
'9.8667 sec',[],[],[],"[263.647058726644,181.117647169550,68.0588235847751,66.7058823114187]"
'9.9 sec',[],[],[],"[263.235294044983,181.588235377163,68.2941176885813,66.5294117335640]"
'9.9333 sec',[],[],[],"[262.823529363322,182.058823584775,68.5294117923876,66.3529411557094]"
'9.9667 sec',[],[],[],"[262.411764681661,182.529411792388,68.7647058961938,66.1764705778547]"
'10 sec',[],[],[],"[262,183,69,66]"
