'0.033333 sec',"[158,149,51,40]",[],[],[]
'0.066667 sec',"[157.170898437500,148.259979248047,52.6723022460938,41.5128631591797]",[],[],[]
'0.1 sec',"[157.436508178711,148.532043457031,52.1491394042969,40.9550628662109]",[],[],[]
'0.13333 sec',"[153.129440307617,144.621475219727,60.6707763671875,49.0346069335938]",[],[],[]
'0.16667 sec',"[149.603103637695,141.399291992188,67.6251831054688,55.7106323242188]",[],[],[]
'0.2 sec',"[151.049591064453,142.739486694336,64.7739868164063,53.0385131835938]",[],[],[]
'0.23333 sec',"[152.237487792969,143.794952392578,62.4163055419922,50.9216766357422]",[],[],[]
'0.26667 sec',"[152.887603759766,144.372772216797,61.1064605712891,49.7409973144531]",[],[],[]
'0.3 sec',"[153.541030883789,144.927276611328,59.7852630615234,48.6103668212891]",[],[],[]
'0.33333 sec',"[148.706649780273,140.657470703125,69.4299774169922,57.4857482910156]",[],[],[]
'0.36667 sec',"[140.887756347656,133.572967529297,85.1034851074219,72.1616973876953]",[],[],[]
'0.4 sec',"[141.481369018555,134.097778320313,83.9055175781250,71.0885467529297]",[],[],[]
'0.43333 sec',"[142.043182373047,134.589782714844,82.7714233398438,70.0835266113281]",[],[],[]
'0.46667 sec',"[142.131195068359,134.926498413086,82.6917419433594,69.5122985839844]",[],[],[]
'0.5 sec',"[143.033248901367,135.770172119141,80.9495697021484,67.9080200195313]",[],[],[]
'0.53333 sec',"[141.221176147461,133.958831787109,84.4578552246094,71.7602233886719]",[],[],[]
'0.56667 sec',"[143.635421752930,136.046981811523,79.4697113037109,67.6478576660156]",[],[],[]
'0.6 sec',"[143.519653320313,135.863800048828,79.6886901855469,68.0318298339844]",[],[],[]
'0.63333 sec',"[145.007995605469,137.515029907227,76.7953643798828,64.7418060302734]",[],[],[]
'0.66667 sec',"[145.461700439453,137.889251708984,75.8545837402344,64.0161285400391]",[],[],[]
'0.7 sec',"[147.095382690430,139.585754394531,72.6359863281250,60.6673736572266]",[],[],[]
'0.73333 sec',"[147.917617797852,140.007110595703,70.7924652099609,59.8321533203125]",[],[],[]
'0.76667 sec',"[147.318328857422,139.152481079102,71.8480224609375,61.6322021484375]",[],[],[]
'0.8 sec',"[147.658096313477,139.317230224609,71.0842437744141,61.2755432128906]",[],[],[]
'0.83333 sec',"[146.848464965820,138.466766357422,72.6747589111328,63.0124969482422]",[],[],[]
'0.86667 sec',"[148.802459716797,140.080810546875,68.6406402587891,59.7202758789063]",[],[],[]
'0.9 sec',"[151.239974975586,142.188995361328,63.6337890625000,55.4270935058594]",[],[],[]
'0.93333 sec',"[152.430679321289,143.800628662109,61.4271697998047,52.3852539062500]",[],[],[]
'0.96667 sec',"[153.017639160156,144.477523803711,60.2959747314453,51.1121368408203]",[],[],[]
'1 sec',"[152.381423950195,144.050811767578,61.6238403320313,52.0253601074219]",[],[],[]
'1.0333 sec',"[153.294479370117,144.817001342773,59.7444000244141,50.4501190185547]",[],[],[]
'1.0667 sec',"[152.346588134766,144.038436889648,61.6707458496094,52.2146759033203]",[],[],[]
'1.1 sec',"[151.818237304688,143.413665771484,62.6040344238281,53.5162506103516]",[],[],[]
'1.1333 sec',"[150.166656494141,141.951278686523,65.9118804931641,56.5740203857422]",[],[],[]
'1.1667 sec',"[149.919738769531,141.753143310547,66.3766937255859,57.0025177001953]",[],[],[]
'1.2 sec',"[148.966674804688,140.687347412109,68.1902160644531,59.1889953613281]",[],[],[]
'1.2333 sec',"[148.530929565430,140.268402099609,68.9822082519531,60.0667419433594]",[],[],[]
'1.2667 sec',"[146.073318481445,138.124572753906,73.9600372314453,64.5890655517578]",[],[],[]
'1.3 sec',"[144.841369628906,137.097366333008,76.4159851074219,66.7319030761719]",[],[],[]
'1.3333 sec',"[141.924102783203,134.646499633789,82.3846282958984,71.8535614013672]",[],[],[]
'1.3667 sec',"[142.554336547852,135.313415527344,81.1022186279297,70.4372558593750]",[],[],[]
'1.4 sec',"[134.534454345703,128.343521118164,97.3636627197266,84.9622039794922]",[],[],[]
'1.4333 sec',"[134.618530273438,128.404785156250,97.1782989501953,84.9766387939453]",[],[],[]
'1.4667 sec',"[138.576629638672,131.714355468750,89.1465148925781,78.3111267089844]",[],[],[]
'1.5 sec',"[140.728652954102,133.590606689453,84.7628479003906,74.5118560791016]",[],[],[]
'1.5333 sec',"[145.169601440430,137.739868164063,75.9151611328125,66.2543487548828]",[],[],[]
'1.5667 sec',"[146.512222290039,139.228195190430,73.2504882812500,63.2830505371094]",[],[],[]
'1.6 sec',"[149.060485839844,141.720184326172,68.0978393554688,58.3040924072266]",[],[],[]
'1.6333 sec',"[147.941345214844,140.631225585938,70.2487945556641,60.5571136474609]",[],[],[]
'1.6667 sec',"[147.249191284180,140.065414428711,71.6594085693359,61.7299499511719]",[],[],[]
'1.7 sec',"[147.282943725586,140.209564208984,71.6320190429688,61.4911041259766]",[],[],[]
'1.7333 sec',"[149.978012084961,143.107330322266,66.3338775634766,55.8029785156250]",[],[],[]
'1.7667 sec',"[150.929794311523,144.123901367188,64.4420013427734,53.8532257080078]",[],[],[]
'1.8 sec',"[151.500091552734,144.705352783203,63.2713775634766,52.7254180908203]",[],[],[]
'1.8333 sec',"[151.088989257813,144.377822875977,64.0871582031250,53.4761047363281]",[],[],[]
'1.8667 sec',"[151.929733276367,145.298904418945,62.4176635742188,51.6602325439453]",[],[],[]
'1.9 sec',"[151.491195678711,144.910507202148,63.2805328369141,52.4775085449219]",[],[],[]
'1.9333 sec',"[151.380676269531,144.816268920898,63.4441375732422,52.7160491943359]",[],[],[]
'1.9667 sec',"[151.451126098633,144.545181274414,63.1648559570313,53.2665863037109]",[],[],[]
'2 sec',"[149.756576538086,142.920288085938,66.5016632080078,56.6008148193359]",[],[],[]
'2.0333 sec',"[157.110504150391,150.645996093750,52.5385589599609,42.0109405517578]",[],[],[]
'2.0667 sec',"[158.957351684570,152.386413574219,48.8841247558594,38.5278167724609]",[],[],[]
'2.1 sec',"[159.535156250000,152.871612548828,47.7118530273438,37.5663452148438]",[],[],[]
'2.1333 sec',"[159.661895751953,153.012756347656,47.4635162353516,37.3252410888672]",[],[],[]
'2.1667 sec',"[160.012832641602,153.326095581055,46.6859588623047,36.6889953613281]",[],[],[]
'2.2 sec',"[161.417938232422,154.362762451172,43.7014160156250,34.6782379150391]",[],[],[]
'2.2333 sec',"[162.803039550781,155.702850341797,40.8918609619141,32.1850891113281]",[],[],[]
'2.2667 sec',"[162.255020141602,155.152542114258,41.9770050048828,33.2930603027344]",[],[],[]
'2.3 sec',"[162.272460937500,155.282867431641,41.9708251953125,33.0446319580078]",[],[],[]
'2.3333 sec',"[162.998672485352,155.822982788086,40.4523620605469,31.9797515869141]",[],[],[]
'2.3667 sec',"[162.443756103516,155.318679809570,41.5172271728516,33.0433654785156]",[],[],[]
'2.4 sec',"[162.148818969727,155.142562866211,42.0724029541016,33.5350494384766]",[],[],[]
'2.4333 sec',"[161.993438720703,155.014144897461,42.3186340332031,33.9459533691406]",[],[],[]
'2.4667 sec',"[161.834396362305,154.855209350586,42.6221618652344,34.2615051269531]",[],[],[]
'2.5 sec',"[162.249084472656,155.318328857422,41.8248596191406,33.3574676513672]",[],[],[]
'2.5333 sec',"[162.950164794922,155.848815917969,40.3489685058594,32.2502899169922]",[],[],[]
'2.5667 sec',"[163.987594604492,156.897933959961,38.2774810791016,30.1549987792969]",[],[],[]
'2.6 sec',"[162.888793945313,155.927856445313,40.3872680664063,32.1310272216797]",[],[],[]
'2.6333 sec',"[161.382751464844,154.641525268555,43.3684844970703,34.8348999023438]",[],[],[]
'2.6667 sec',"[159.936447143555,153.563781738281,46.3726196289063,37.1601867675781]",[],[],[]
'2.7 sec',"[158.603744506836,152.699295043945,49.1864013671875,39.1162414550781]",[],[],[]
'2.7333 sec',"[157.434799194336,151.427810668945,51.4641113281250,41.7272033691406]",[],[],[]
'2.7667 sec',"[155.501449584961,149.668289184570,55.3548431396484,45.4027099609375]",[],[],[]
'2.8 sec',"[150.585647583008,145.130661010742,65.1400604248047,54.6749267578125]",[],[],[]
'2.8333 sec',"[148.137268066406,142.969940185547,70.0002441406250,59.1319122314453]",[],[],[]
'2.8667 sec',"[145.381240844727,140.558135986328,75.5858917236328,64.1913452148438]",[],[],[]
'2.9 sec',"[146.901855468750,141.789703369141,72.5003204345703,61.7703094482422]",[],[],[]
'2.9333 sec',"[142.811080932617,137.953247070313,80.5856018066406,69.5488281250000]",[],[],[]
'2.9667 sec',"[143.459182739258,138.403762817383,79.1817321777344,68.6801757812500]",[],[],[]
'3 sec',"[142.130264282227,137.021301269531,81.8047943115234,71.4835052490234]",[],[],[]
'3.0333 sec',"[144.666732788086,139.213088989258,76.6961517333984,67.0628356933594]",[],[],[]
'3.0667 sec',"[150.113006591797,143.967102050781,65.7130737304688,57.4948730468750]",[],[],[]
'3.1 sec',"[152.673202514648,146.543869018555,60.5964813232422,52.3700714111328]",[],[],[]
'3.1333 sec',"[153.888198852539,147.660675048828,58.0661621093750,50.0860137939453]",[],[],[]
'3.1667 sec',"[153.855270385742,147.627929687500,58.0565795898438,50.1815185546875]",[],[],[]
'3.2 sec',"[153.744079589844,147.578323364258,58.3164215087891,50.4023284912109]",[],[],[]
'3.2333 sec',"[153.571380615234,147.266555786133,58.6624603271484,51.1089324951172]",[],[],[]
'3.2667 sec',"[154.593978881836,148.293487548828,56.5812835693359,49.1209106445313]",[],[],[]
'3.3 sec',"[155.574645996094,149.269500732422,54.5303649902344,47.1465759277344]",[],[],[]
'3.3333 sec',"[155.262298583984,148.885848999023,55.0903778076172,47.8474884033203]",[],[],[]
'3.3667 sec',"[155.684219360352,149.200164794922,54.2486419677734,47.2633514404297]",[],[],[]
'3.4 sec',"[157.134735107422,150.381851196289,51.2840118408203,44.9988555908203]",[],[],[]
'3.4333 sec',"[157.181350708008,150.581695556641,51.1916351318359,44.7505187988281]",[],[],[]
'3.4667 sec',"[157.735656738281,150.990097045898,49.9847869873047,43.8548126220703]",[],[],[]
'3.5 sec',"[157.569931030273,150.759307861328,50.3004150390625,44.3650970458984]",[],[],[]
'3.5333 sec',"[157.345260620117,150.526748657227,50.7232360839844,44.9268341064453]",[],[],[]
'3.5667 sec',"[158.398239135742,151.651351928711,48.6168670654297,42.7081451416016]",[],[],[]
'3.6 sec',"[157.560363769531,150.858642578125,50.3150329589844,44.3740234375000]",[],[],[]
'3.6333 sec',"[157.494125366211,150.802383422852,50.4264678955078,44.4804077148438]",[],[],[]
'3.6667 sec',"[156.756118774414,150.016387939453,51.9281768798828,46.2430877685547]",[],[],[]
'3.7 sec',"[154.972290039063,148.435607910156,55.5282440185547,49.6080780029297]",[],[],[]
'3.7333 sec',"[155.548645019531,148.989929199219,54.3274230957031,48.4773559570313]",[],[],[]
'3.7667 sec',"[155.220306396484,148.766799926758,54.9483032226563,48.9512634277344]",[],[],[]
'3.8 sec',"[151.035430908203,145.030303955078,63.4052581787109,56.7928314208984]",[],[],[]
'3.8333 sec',"[145.946395874023,140.655609130859,73.7439270019531,65.9996337890625]",[],[],[]
'3.8667 sec',"[146.120346069336,140.459701538086,73.3072814941406,66.3446197509766]",[],[],[]
'3.9 sec',"[147.300277709961,141.830810546875,71.0085449218750,63.5985565185547]",[],[],[]
'3.9333 sec',"[148.112731933594,142.821701049805,69.3095703125000,61.5154418945313]",[],[],[]
'3.9667 sec',"[149.360488891602,143.910400390625,66.7329711914063,59.3132019042969]",[],[],[]
'4 sec',"[152.842193603516,146.771301269531,59.6248321533203,53.6578216552734]",[],[],[]
'4.0333 sec',"[158.848266601563,152.162002563477,47.6642913818359,42.9657745361328]",[],[],[]
'4.0667 sec',"[158.856094360352,152.200515747070,47.5906524658203,42.8736724853516]",[],[],[]
'4.1 sec',"[159.356933593750,152.573745727539,46.5571289062500,42.1499786376953]",[],[],[]
'4.1333 sec',"[159.346481323242,152.621795654297,46.5897216796875,42.2693481445313]",[],[],[]
'4.1667 sec',"[161.284317016602,154.513809204102,42.6369628906250,38.4603729248047]",[],[],[]
'4.2 sec',"[161.501892089844,155.008605957031,42.2201080322266,37.4739532470703]",[],[],[]
'4.2333 sec',"[161.142639160156,154.835296630859,42.9610595703125,37.9042968750000]",[],[],[]
'4.2667 sec',"[160.667968750000,154.225845336914,43.8983154296875,39.1844635009766]",[],[],[]
'4.3 sec',"[160.557342529297,154.210708618164,44.1732635498047,39.2962341308594]",[],[],[]
'4.3333 sec',"[160.994659423828,154.512817382813,43.2528839111328,38.7559509277344]",[],[],[]
'4.3667 sec',"[159.760711669922,153.525024414063,45.8168334960938,40.9788055419922]",[],[],[]
'4.4 sec',"[160.304290771484,154.061157226563,44.5971374511719,39.8311004638672]",[],[],[]
'4.4333 sec',"[158.842330932617,152.682601928711,47.5009460449219,42.7546081542969]",[],[],[]
'4.4667 sec',"[160.118835449219,153.961395263672,44.9136199951172,40.0980987548828]",[],[],[]
'4.5 sec',"[158.677322387695,152.716598510742,47.8578033447266,42.6917572021484]",[],[],[]
'4.5333 sec',"[157.785568237305,151.996246337891,49.6106719970703,44.2384033203125]",[],[],[]
'4.5667 sec',"[155.695632934570,150.037780761719,53.8127746582031,48.4170532226563]",[],[],[]
'4.6 sec',"[156.584701538086,150.695159912109,51.9164733886719,47.0206298828125]",[],[],[]
'4.6333 sec',"[155.267288208008,149.619812011719,54.6006622314453,49.2968139648438]",[],[],[]
'4.6667 sec',"[156.193771362305,150.406768798828,52.6312408447266,47.6037445068359]",[],[],[]
'4.7 sec',"[154.170440673828,148.583877563477,56.7492828369141,51.4525909423828]",[],[],[]
'4.7333 sec',"[152.479110717773,147.198303222656,60.1664276123047,54.3891906738281]",[],[],[]
'4.7667 sec',"[146.308990478516,141.953155517578,72.7289733886719,65.3730621337891]",[],[],[]
'4.8 sec',"[147.929611206055,143.599517822266,69.3730163574219,61.9464111328125]",[],[],[]
'4.8333 sec',"[153.396392822266,148.131759643555,58.3289947509766,52.9377593994141]",[],[],[]
'4.8667 sec',"[151.637756347656,146.775909423828,61.8648223876953,55.6283721923828]",[],[],[]
'4.9 sec',"[154.097167968750,148.870437622070,56.9608459472656,51.5037078857422]",[],[],[]
'4.9333 sec',"[154.659927368164,149.189788818359,55.7222442626953,50.7784118652344]",[],[],[]
'4.9667 sec',"[154.378662109375,149.226135253906,56.3885192871094,50.8715515136719]",[],[],[]
'5 sec',"[157.906845092773,152.552459716797,49.2307434082031,44.2327117919922]",[],[],[]
'5.0333 sec',"[157.515472412109,152.429504394531,50.0834350585938,44.7876129150391]",[],[],[]
