'0.033333 sec',"[158,149,51,40]",[],[],[]
'5.0667 sec',"[159.396438598633,154.098510742188,46.2241668701172,41.2779083251953]",[],[],[]
'5.1 sec',"[158.364822387695,153.064376831055,48.3718109130859,43.5271148681641]",[],[],[]
'5.1333 sec',"[158.702148437500,153.483154296875,47.6300048828125,42.6647796630859]",[],[],[]
'5.1667 sec',"[156.182617187500,151.341629028320,52.8261413574219,47.3241424560547]",[],[],[]
'5.2 sec',"[156.697250366211,151.925186157227,51.7772521972656,46.2467651367188]",[],[],[]
'5.2333 sec',"[152.753662109375,148.553695678711,59.8325195312500,53.4488525390625]",[],[],[]
'5.2667 sec',"[154.630493164063,150.405593872070,56.0341186523438,49.6152343750000]",[],[],[]
'5.3 sec',"[151.785949707031,147.874481201172,61.8627777099609,54.9546051025391]",[],[],[]
'5.3333 sec',"[153.987564086914,149.874420166016,57.3573760986328,50.7865295410156]",[],[],[]
'5.3667 sec',"[150.601730346680,146.693511962891,64.2268218994141,57.4407653808594]",[],[],[]
'5.4 sec',"[152.568923950195,148.297714233398,60.0921936035156,54.0775604248047]",[],[],[]
'5.4333 sec',"[146.782928466797,143.098266601563,71.8271026611328,65.0066986083984]",[],[],[]
'5.4667 sec',"[152.088378906250,147.866256713867,60.9950714111328,55.0767517089844]",[],[],[]
'5.5 sec',"[147.341964721680,143.405807495117,70.5953521728516,64.3609313964844]",[],[],[]
'5.5333 sec',"[144.748245239258,141.110198974609,75.8116302490234,69.1394653320313]",[],[],[]
'5.5667 sec',"[150.286239624023,145.873367309570,64.6289520263672,59.5812225341797]",[],[],[]
'5.6 sec',"[153.312301635742,148.942108154297,58.4870758056641,53.3180847167969]",[],[],[]
'5.6333 sec',"[154.904800415039,150.418853759766,55.2612457275391,50.4644317626953]",[],[],[]
'5.6667 sec',"[155.106353759766,150.686614990234,54.8496856689453,49.8778991699219]",[],[],[]
'5.7 sec',"[155.181549072266,151.048004150391,54.7726135253906,49.1916656494141]",[],[],[]
'5.7333 sec',"[156.437332153320,152.341308593750,52.2436370849609,46.6255340576172]",[],[],[]
'5.7667 sec',"[155.883148193359,152.053207397461,53.4468688964844,47.4441223144531]",[],[],[]
'5.8 sec',"[155.848632812500,151.964508056641,53.4824981689453,47.5803222656250]",[],[],[]
'5.8333 sec',"[155.494766235352,151.802230834961,54.2385101318359,47.9607086181641]",[],[],[]
'5.8667 sec',"[158.091522216797,154.145767211914,48.9005889892578,43.1556396484375]",[],[],[]
'5.9 sec',"[158.546966552734,154.578155517578,47.9461212158203,42.3881072998047]",[],[],[]
'5.9333 sec',"[158.039031982422,154.224639892578,48.9974365234375,43.1725616455078]",[],[],[]
'5.9667 sec',"[158.329299926758,154.551757812500,48.4247131347656,42.5412139892578]",[],[],[]
'6 sec',"[159.484909057617,155.658294677734,46.0385589599609,40.3466949462891]",[],[],[]
'6.0333 sec',"[154.431152343750,151.290634155273,56.3558044433594,49.6649017333984]",[],[],[]
'6.0667 sec',"[154.594116210938,151.470367431641,56.0001983642578,49.2532653808594]",[],[],[]
'6.1 sec',"[153.452636718750,150.452682495117,58.3514862060547,51.4046630859375]",[],[],[]
'6.1333 sec',"[150.974914550781,148.234222412109,63.3666687011719,56.0948181152344]",[],[],[]
'6.1667 sec',"[148.721343994141,146.048324584961,67.9013366699219,60.7169952392578]",[],[],[]
'6.2 sec',"[148.998672485352,146.391387939453,67.2639617919922,60.0075836181641]",[],[],[]
'6.2333 sec',"[145.663940429688,143.600082397461,74.0093536376953,65.8148345947266]",[],[],[]
'6.2667 sec',"[146.507232666016,144.535369873047,72.3220367431641,63.9158630371094]",[],[],[]
'6.3 sec',"[146.289657592773,144.146621704102,72.7250671386719,64.7403869628906]",[],[],[]
'6.3333 sec',"[139.463577270508,138.286666870117,86.5236511230469,76.9502105712891]",[],[],[]
'6.3667 sec',"[144.784500122070,142.821014404297,75.7630920410156,67.9197998046875]",[],[],[]
'6.4 sec',"[147.315109252930,145.158126831055,70.6363372802734,63.1742095947266]",[],[],[]
'6.4333 sec',"[149.006866455078,146.593673706055,67.2246246337891,60.3240203857422]",[],[],[]
'6.4667 sec',"[150.141113281250,147.463882446289,64.8569793701172,58.4840850830078]",[],[],[]
'6.5 sec',"[151.527633666992,148.751525878906,62.0693664550781,55.8914794921875]",[],[],[]
'6.5333 sec',"[151.370529174805,148.452011108398,62.3682556152344,56.6535644531250]",[],[],[]
'6.5667 sec',"[152.160186767578,149.304397583008,60.8071289062500,55.0148620605469]",[],[],[]
'6.6 sec',"[154.605834960938,151.624053955078,55.8279876708984,50.3431549072266]",[],[],[]
'6.6333 sec',"[155.441558837891,152.582855224609,54.1365203857422,48.5118255615234]",[],[],[]
'6.6667 sec',"[156.209030151367,153.320404052734,52.5314636230469,46.9718475341797]",[],[],[]
'6.7 sec',"[156.416580200195,153.609481811523,52.1323547363281,46.4496459960938]",[],[],[]
'6.7333 sec',"[156.398025512695,153.625549316406,52.1227722167969,46.4026184082031]",[],[],[]
'6.7667 sec',"[156.665542602539,153.853942871094,51.5269317626953,45.8883819580078]",[],[],[]
'6.8 sec',"[157.434524536133,154.676681518555,49.9673461914063,44.4196777343750]",[],[],[]
'6.8333 sec',"[158.497009277344,155.836517333984,47.7951202392578,42.2150268554688]",[],[],[]
'6.8667 sec',"[157.735290527344,155.175201416016,49.3704833984375,43.6332397460938]",[],[],[]
'6.9 sec',"[157.144775390625,154.560089111328,50.6250152587891,45.0001068115234]",[],[],[]
'6.9333 sec',"[156.216232299805,153.738723754883,52.4679718017578,46.6505889892578]",[],[],[]
'6.9667 sec',"[156.202804565430,153.783355712891,52.5268707275391,46.6204528808594]",[],[],[]
'7 sec',"[157.486358642578,155.073364257813,49.8622589111328,43.9672546386719]",[],[],[]
'7.0333 sec',"[158.293533325195,155.869934082031,48.2100524902344,42.3986816406250]",[],[],[]
'7.0667 sec',"[156.528167724609,154.424057006836,51.7682037353516,45.4970397949219]",[],[],[]
'7.1 sec',"[154.188629150391,152.419998168945,56.4657745361328,49.7380676269531]",[],[],[]
'7.1333 sec',"[153.549835205078,151.844436645508,57.7453460693359,50.9160461425781]",[],[],[]
'7.1667 sec',"[154.987396240234,153.234207153320,54.8248901367188,48.0554962158203]",[],[],[]
'7.2 sec',"[153.577041625977,152.275756835938,57.6522216796875,50.0544586181641]",[],[],[]
'7.2333 sec',"[153.609649658203,152.393173217773,57.5819702148438,49.8932189941406]",[],[],[]
'7.2667 sec',"[150.692962646484,150.116622924805,63.5102844238281,54.6874084472656]",[],[],[]
'7.3 sec',"[149.609832763672,149.371841430664,65.7041320800781,56.3109436035156]",[],[],[]
'7.3333 sec',"[149.037918090820,149.242980957031,66.8709106445313,56.6006774902344]",[],[],[]
'7.3667 sec',"[150.384735107422,150.004440307617,64.0943450927734,55.1600494384766]",[],[],[]
'7.4 sec',"[152.015243530273,151.207992553711,60.7060394287109,52.7369537353516]",[],[],[]
'7.4333 sec',"[145.816925048828,145.969284057617,73.1557006835938,63.4398040771484]",[],[],[]
'7.4667 sec',"[156.348968505859,154.650177001953,51.8706970214844,45.8845825195313]",[],[],[]
'7.5 sec',"[158.159011840820,156.227294921875,48.2246246337891,42.7748565673828]",[],[],[]
'7.5333 sec',"[156.323669433594,154.710433959961,51.8657989501953,45.8594970703125]",[],[],[]
'7.5667 sec',"[158.223495483398,156.329910278320,48.0597686767578,42.6467742919922]",[],[],[]
'7.6 sec',"[154.737442016602,153.252151489258,55.0166320800781,48.9055938720703]",[],[],[]
'7.6333 sec',"[157.234390258789,155.443511962891,50.0153350830078,44.5017852783203]",[],[],[]
'7.6667 sec',"[157.409301757813,155.620330810547,49.5877990722656,44.3245239257813]",[],[],[]
'7.7 sec',"[158.749969482422,156.851470947266,46.8536987304688,42.0191955566406]",[],[],[]
'7.7333 sec',"[157.420898437500,155.550125122070,49.4914093017578,44.6542968750000]",[],[],[]
'7.7667 sec',"[157.937225341797,156.172714233398,48.4708709716797,43.3734436035156]",[],[],[]
'7.8 sec',"[159.144088745117,157.372390747070,46.0696411132813,40.9935607910156]",[],[],[]
'7.8333 sec',"[160.789230346680,159.046493530273,42.8250885009766,37.6629180908203]",[],[],[]
'7.8667 sec',"[160.253646850586,158.307220458984,43.6974792480469,39.2433013916016]",[],[],[]
'7.9 sec',"[159.890899658203,158.098892211914,44.3257751464844,39.7635345458984]",[],[],[]
'7.9333 sec',"[159.284561157227,157.422637939453,45.5066986083984,41.1335601806641]",[],[],[]
'7.9667 sec',"[159.871643066406,158.102050781250,44.3638153076172,39.7546691894531]",[],[],[]
'8 sec',"[159.486709594727,157.687072753906,45.1090698242188,40.5902862548828]",[],[],[]
'8.0333 sec',"[159.364776611328,157.050338745117,45.0112304687500,41.6210021972656]",[],[],[]
'8.0667 sec',"[159.179687500000,156.911117553711,45.3736419677734,42.0354919433594]",[],[],[]
'8.1 sec',"[159.771286010742,157.426971435547,44.0701141357422,40.9643707275391]",[],[],[]
'8.1333 sec',"[159.328109741211,156.935989379883,44.9385070800781,42.0724182128906]",[],[],[]
'8.1667 sec',"[159.937377929688,157.304519653320,43.5621795654297,41.2472686767578]",[],[],[]
'8.2 sec',"[160.319335937500,157.739166259766,42.8701782226563,40.4501190185547]",[],[],[]
'8.2333 sec',"[160.204589843750,157.721725463867,43.0564422607422,40.3968048095703]",[],[],[]
'8.2667 sec',"[159.989227294922,157.561447143555,43.4775848388672,40.7460021972656]",[],[],[]
'8.3 sec',"[160.841720581055,158.309722900391,41.5635986328125,38.9723663330078]",[],[],[]
'8.3333 sec',"[160.342086791992,157.889297485352,42.5433044433594,39.9839782714844]",[],[],[]
'8.3667 sec',"[160.246902465820,157.504409790039,42.5586395263672,40.7660217285156]",[],[],[]
'8.4 sec',"[159.859802246094,157.226760864258,43.3749847412109,41.3826446533203]",[],[],[]
'8.4333 sec',"[159.044921875000,156.580032348633,45.0032806396484,42.6978607177734]",[],[],[]
'8.4667 sec',"[157.547271728516,155.359191894531,48.1116485595703,45.4214477539063]",[],[],[]
'8.5 sec',"[157.635452270508,155.565704345703,47.8876647949219,45.0063476562500]",[],[],[]
'8.5333 sec',"[156.482467651367,154.729080200195,50.3060607910156,46.9430541992188]",[],[],[]
'8.5667 sec',"[151.795959472656,150.836578369141,59.9053344726563,55.2275695800781]",[],[],[]
'8.6 sec',"[151.869308471680,150.992263793945,59.7492218017578,54.8991394042969]",[],[],[]
'8.6333 sec',"[150.421997070313,149.628341674805,62.6647796630859,57.7105865478516]",[],[],[]
'8.6667 sec',"[148.718353271484,148.085586547852,66.1116027832031,61.0741729736328]",[],[],[]
'8.7 sec',"[153.121170043945,151.945739746094,57.1849365234375,53.2953796386719]",[],[],[]
'8.7333 sec',"[151.812744140625,150.739700317383,59.7719268798828,55.7258148193359]",[],[],[]
'8.7667 sec',"[154.035278320313,152.806243896484,55.3185577392578,51.5519866943359]",[],[],[]
'8.8 sec',"[155.791656494141,154.779449462891,51.8091278076172,47.6257781982422]",[],[],[]
'8.8333 sec',"[158.012664794922,156.898071289063,47.3351135253906,43.4079742431641]",[],[],[]
'8.8667 sec',"[158.118316650391,157.077087402344,47.1091308593750,43.1322631835938]",[],[],[]
'8.9 sec',"[158.541259765625,157.578018188477,46.2262725830078,42.1284332275391]",[],[],[]
'8.9333 sec',"[157.818786621094,156.984161376953,47.6186218261719,43.3242034912109]",[],[],[]
'8.9667 sec',"[157.474075317383,156.385589599609,48.2265930175781,44.5841522216797]",[],[],[]
'9 sec',"[157.416442871094,156.182037353516,48.3024749755859,45.0031738281250]",[],[],[]
'9.0333 sec',"[157.687927246094,156.289688110352,47.7261810302734,44.7760162353516]",[],[],[]
'9.0667 sec',"[159.149658203125,157.782135009766,44.7302398681641,41.8544616699219]",[],[],[]
'9.1 sec',"[159.336654663086,158.064071655273,44.3074035644531,41.3777160644531]",[],[],[]
'9.1333 sec',"[159.234237670898,158.064422607422,44.5015411376953,41.3652343750000]",[],[],[]
'9.1667 sec',"[160.289031982422,158.979736328125,42.3593902587891,39.5150909423828]",[],[],[]
'9.2 sec',"[160.039367675781,158.705795288086,42.8281097412109,40.0573425292969]",[],[],[]
'9.2333 sec',"[160.468231201172,158.923995971680,41.9417419433594,39.6212463378906]",[],[],[]
'9.2667 sec',"[160.469085693359,158.958099365234,41.8358612060547,39.6200866699219]",[],[],[]
'9.3 sec',"[161.093673706055,159.555419921875,40.4935607910156,38.4849395751953]",[],[],[]
'9.3333 sec',"[161.018325805664,159.357177734375,40.6758880615234,38.9943695068359]",[],[],[]
'9.3667 sec',"[160.801193237305,159.141540527344,41.1333312988281,39.5009155273438]",[],[],[]
'9.4 sec',"[160.769943237305,159.259429931641,41.1392211914063,39.2457122802734]",[],[],[]
'9.4333 sec',"[160.058044433594,158.727844238281,42.5204772949219,40.3394470214844]",[],[],[]
'9.4667 sec',"[159.483322143555,158.122634887695,43.7144622802734,41.6538543701172]",[],[],[]
'9.5 sec',"[158.471206665039,157.105300903320,45.7834014892578,43.8027343750000]",[],[],[]
'9.5333 sec',"[158.991165161133,157.767364501953,44.7252502441406,42.5122375488281]",[],[],[]
'9.5667 sec',"[159.542831420898,158.375839233398,43.5813140869141,41.3201599121094]",[],[],[]
'9.6 sec',"[159.519454956055,158.408508300781,43.6278686523438,41.3543701171875]",[],[],[]
'9.6333 sec',"[158.217330932617,157.282318115234,46.2535552978516,43.7510070800781]",[],[],[]
'9.6667 sec',"[158.356704711914,157.614135742188,45.9286499023438,43.0780334472656]",[],[],[]
'9.7 sec',"[157.483840942383,156.974060058594,47.6318969726563,44.4105072021484]",[],[],[]
'9.7333 sec',"[157.395355224609,156.756912231445,47.8020324707031,44.8966674804688]",[],[],[]
'9.7667 sec',"[157.640380859375,157.012725830078,47.2849121093750,44.3557891845703]",[],[],[]
'9.8 sec',"[157.233016967773,156.863693237305,48.0834655761719,44.7298126220703]",[],[],[]
'9.8333 sec',"[156.647415161133,156.484313964844,49.2397460937500,45.5674285888672]",[],[],[]
'9.8667 sec',"[155.981948852539,156.233978271484,50.6054382324219,46.1830139160156]",[],[],[]
'9.9 sec',"[154.836883544922,155.309753417969,52.8753051757813,48.1650390625000]",[],[],[]
'9.9333 sec',"[152.403335571289,153.066864013672,57.8120422363281,52.8502502441406]",[],[],[]
'9.9667 sec',"[153.285873413086,153.545578002930,56.0242004394531,51.9625244140625]",[],[],[]
'10 sec',"[154.835357666016,154.832214355469,52.8973846435547,49.3912200927734]",[],[],[]
'10.033 sec',"[159.422882080078,158.840286254883,43.6314392089844,41.4744873046875]",[],[],[]
'10.067 sec',"[154.916915893555,155.104354858398,52.7854156494141,49.1591491699219]",[],[],[]
'10.1 sec',"[144.382064819336,146.584991455078,74.1990661621094,66.6352233886719]",[],[],[]
