'0.033333 sec',[],"[83.8873367309570,208.633514404297,33.7441787719727,24.8207550048828]",[],[]
'0.066667 sec',[],"[88.3825454711914,212.445388793945,34.0075988769531,25.1259918212891]",[],[]
'0.1 sec',[],"[90.9501724243164,214.694473266602,33.6823501586914,24.7362976074219]",[],[]
'0.13333 sec',[],"[95.4699020385742,218.964370727539,33.8920669555664,25.0276489257813]",[],[]
'0.16667 sec',[],"[97.5733108520508,221.440673828125,33.9288711547852,25.0321655273438]",[],[]
'0.2 sec',[],"[102.097152709961,226.306289672852,33.9491119384766,25.0574035644531]",[],[]
'0.23333 sec',[],"[106.638053894043,231.522003173828,33.9127731323242,25.0249938964844]",[],[]
'0.26667 sec',[],"[111.211395263672,236.697433471680,33.9716339111328,25.1179351806641]",[],[]
'0.3 sec',[],"[113.266555786133,239.483001708984,34.0574188232422,25.1926574707031]",[],[]
'0.33333 sec',[],"[118.028800964355,245.219772338867,33.6372604370117,24.7019195556641]",[],[]
'0.36667 sec',[],"[120.140953063965,247.660736083984,33.8831710815430,24.9967041015625]",[],[]
'0.4 sec',[],"[124.445968627930,253.213104248047,33.8687744140625,25.0119628906250]",[],[]
'0.43333 sec',[],"[129.176055908203,259.146972656250,33.5339050292969,24.5982971191406]",[],[]
'0.46667 sec',[],"[131.156066894531,261.982177734375,33.8125762939453,24.9300842285156]",[],[]
'0.5 sec',[],"[135.603485107422,267.651275634766,33.8595886230469,24.9837951660156]",[],[]
'0.53333 sec',[],"[137.659057617188,270.531890869141,33.8826141357422,24.9761352539063]",[],[]
'0.56667 sec',[],"[142.100494384766,276.291839599609,33.8995666503906,24.9998779296875]",[],[]
'0.6 sec',[],"[146.370620727539,281.894378662109,33.9633789062500,25.1211242675781]",[],[]
'0.63333 sec',[],"[148.574707031250,284.563537597656,33.9569702148438,25.0775756835938]",[],[]
'0.66667 sec',[],"[152.677398681641,290.174774169922,33.8604431152344,24.9867858886719]",[],[]
'0.7 sec',[],"[154.701507568359,292.967803955078,33.8088989257813,24.9354858398438]",[],[]
'0.73333 sec',[],"[158.717117309570,298.200042724609,33.7955780029297,24.9120483398438]",[],[]
'0.76667 sec',[],"[162.821334838867,303.402923583984,33.7717132568359,24.8607177734375]",[],[]
'0.8 sec',[],"[164.743316650391,305.916107177734,33.7864074707031,24.9040222167969]",[],[]
'0.83333 sec',[],"[168.319625854492,310.907318115234,33.9541778564453,25.1020812988281]",[],[]
'0.86667 sec',[],"[170.076171875000,313.402252197266,33.9602050781250,25.0186157226563]",[],[]
'0.9 sec',[],"[173.970870971680,318.753906250000,33.6451568603516,24.6829833984375]",[],[]
'0.93333 sec',[],"[175.638595581055,320.921203613281,33.7997436523438,24.9139404296875]",[],[]
'0.96667 sec',[],"[178.865951538086,325.425933837891,33.6716461181641,24.7301025390625]",[],[]
'1 sec',[],"[180.408157348633,327.398956298828,33.9846038818359,25.0737609863281]",[],[]
'1.0333 sec',[],"[183.346435546875,331.808868408203,33.8908996582031,25.0175170898438]",[],[]
'1.0667 sec',[],"[186.398925781250,335.925628662109,33.8592987060547,24.9783020019531]",[],[]
'1.1 sec',[],"[188.055984497070,338.302825927734,33.4960327148438,24.5156555175781]",[],[]
'1.1333 sec',[],"[190.691589355469,342.204406738281,33.8275604248047,24.9144592285156]",[],[]
'1.1667 sec',[],"[193.177825927734,345.977752685547,33.9162139892578,25.0170593261719]",[],[]
'1.2 sec',[],"[194.404190063477,348.065673828125,33.9512023925781,25.0771179199219]",[],[]
'1.2333 sec',[],"[197.173614501953,352.173919677734,33.5362091064453,24.5503845214844]",[],[]
'1.2667 sec',[],"[198.176788330078,354.035125732422,33.6117706298828,24.6473999023438]",[],[]
'1.3 sec',[],"[200.100189208984,357.183349609375,34.2712402343750,25.3650207519531]",[],[]
'1.3333 sec',[],"[201.139739990234,358.987976074219,34.1696014404297,25.3005676269531]",[],[]
'1.3667 sec',[],"[202.961349487305,362.315063476563,34.3064575195313,25.3808593750000]",[],[]
'1.4 sec',[],"[204.037582397461,364.120758056641,34.1625518798828,25.2896423339844]",[],[]
'1.4333 sec',[],"[206.012023925781,367.431152343750,34.2534332275391,25.3559875488281]",[],[]
'1.4667 sec',[],"[208.083770751953,370.764709472656,34.1796875000000,25.3573913574219]",[],[]
'1.5 sec',[],"[210.097915649414,373.786102294922,33.9293670654297,24.9904785156250]",[],[]
'1.5333 sec',[],"[211.019119262695,375.202941894531,33.8405456542969,24.8659973144531]",[],[]
'1.5667 sec',[],"[212.793624877930,378.040252685547,33.9035797119141,24.9802551269531]",[],[]
'1.6 sec',[],"[213.400115966797,379.119476318359,34.1446685791016,25.2777404785156]",[],[]
'1.6333 sec',[],"[215.081359863281,381.284576416016,34.3677368164063,25.4561157226563]",[],[]
'1.6667 sec',[],"[216.951354980469,383.365814208984,34.2204132080078,25.2424316406250]",[],[]
'1.7 sec',[],"[217.799209594727,384.317352294922,33.8814239501953,24.9305419921875]",[],[]
'1.7333 sec',[],"[219.294967651367,385.674743652344,34.0812835693359,25.2229614257813]",[],[]
'1.7667 sec',[],"[220.619827270508,387.085540771484,33.9222869873047,25.0516662597656]",[],[]
'1.8 sec',[],"[221.269668579102,387.446014404297,34.1555328369141,25.2504577636719]",[],[]
'1.8333 sec',[],"[222.538406372070,388.486083984375,34.0291595458984,25.0884399414063]",[],[]
'1.8667 sec',[],"[223.132263183594,388.936431884766,34.0192565917969,25.1645507812500]",[],[]
'1.9 sec',[],"[224.259002685547,389.799011230469,34.0498046875000,25.2059631347656]",[],[]
'1.9333 sec',[],"[224.858261108398,390.229309082031,33.7453155517578,24.8354797363281]",[],[]
'1.9667 sec',[],"[226.047027587891,390.563659667969,33.6437072753906,24.6338195800781]",[],[]
'2 sec',[],"[226.992126464844,390.990417480469,33.6441650390625,24.6506958007813]",[],[]
'2.0333 sec',[],"[227.726303100586,391.070831298828,33.8677520751953,24.9667358398438]",[],[]
'2.0667 sec',[],"[228.135726928711,390.991516113281,34.0472869873047,25.1741638183594]",[],[]
'2.1 sec',[],"[228.821517944336,391.524230957031,33.9221954345703,24.9268493652344]",[],[]
'2.1333 sec',[],"[229.128433227539,391.535522460938,34.1482696533203,25.2337951660156]",[],[]
'2.1667 sec',[],"[230.023437500000,391.954772949219,33.6599121093750,24.6558837890625]",[],[]
'2.2 sec',[],"[230.117584228516,392.154846191406,33.6528625488281,24.6579895019531]",[],[]
'2.2333 sec',[],"[230.407302856445,392.122406005859,34.0784149169922,25.2093811035156]",[],[]
'2.2667 sec',[],"[230.631088256836,392.270141601563,34.0861968994141,25.1542663574219]",[],[]
'2.3 sec',[],"[230.919921875000,392.427124023438,34.2537841796875,25.2980957031250]",[],[]
'2.3333 sec',[],"[230.995513916016,392.539855957031,34.3554992675781,25.5172424316406]",[],[]
'2.3667 sec',[],"[231.418685913086,392.975402832031,34.1342926025391,25.3034973144531]",[],[]
'2.4 sec',[],"[231.734878540039,393.442687988281,34.0741729736328,25.1325683593750]",[],[]
'2.4333 sec',[],"[231.972518920898,393.688415527344,33.9030609130859,24.9515075683594]",[],[]
'2.4667 sec',[],"[232.073104858398,393.919403076172,34.1364288330078,25.3084411621094]",[],[]
'2.5 sec',[],"[232.117675781250,394.077575683594,34.2423095703125,25.3876647949219]",[],[]
'2.5333 sec',[],"[232.084899902344,394.710632324219,34.1931152343750,25.3515930175781]",[],[]
'2.5667 sec',[],"[232.025604248047,395.167327880859,34.2923278808594,25.4107666015625]",[],[]
'2.6 sec',[],"[232.037658691406,395.529998779297,34.2221069335938,25.3250732421875]",[],[]
'2.6333 sec',[],"[231.965850830078,396.405487060547,33.9491271972656,24.9570312500000]",[],[]
'2.6667 sec',[],"[231.960281372070,396.978240966797,33.7953033447266,24.8576965332031]",[],[]
'2.7 sec',[],"[231.779373168945,397.856109619141,33.9102020263672,25.0272827148438]",[],[]
'2.7333 sec',[],"[231.419647216797,398.988006591797,34.0495300292969,25.2244873046875]",[],[]
'2.7667 sec',[],"[231.076202392578,399.445526123047,34.2583007812500,25.4060058593750]",[],[]
'2.8 sec',[],"[231.216552734375,401.054443359375,33.5626831054688,24.5667724609375]",[],[]
'2.8333 sec',[],"[231.280166625977,401.732574462891,33.6942901611328,24.7136230468750]",[],[]
'2.8667 sec',[],"[231.182189941406,403.533874511719,33.2846679687500,24.2262268066406]",[],[]
'2.9 sec',[],"[231.002441406250,404.301727294922,33.3100891113281,24.3133850097656]",[],[]
'2.9333 sec',[],"[230.422790527344,405.484924316406,33.6672058105469,24.7217712402344]",[],[]
'2.9667 sec',[],"[230.443374633789,406.221832275391,33.2608184814453,24.2622680664063]",[],[]
'3 sec',[],"[229.961502075195,407.765930175781,33.2747039794922,24.2899475097656]",[],[]
'3.0333 sec',[],"[229.623764038086,408.606079101563,33.4013824462891,24.5006103515625]",[],[]
'3.0667 sec',[],"[229.179534912109,411.436401367188,33.2600402832031,24.2772827148438]",[],[]
'3.1 sec',[],"[228.710556030273,412.847808837891,33.3698272705078,24.4257812500000]",[],[]
'3.1333 sec',[],"[228,416,33,24]",[],[]
'3.1667 sec',[],"[147,347,22,25]",[],[]
'3.2 sec',[],"[147,347,33,28]",[],[]
'3.2333 sec',[],"[150,345,30,30]",[],[]
'3.2667 sec',[],"[547,330,22,39;150,345,48,31]",[],[]
'3.3 sec',[],"[540,325,27,39;161,346,37,30]",[],[]
'3.3333 sec',[],"[538,326,30,37;168,346,34,28]",[],[]
'3.3667 sec',[],"[533,321,28,36;177,343,27,32]",[],[]
'3.4 sec',[],"[525,311,28,42;187,341,30,33]",[],[]
'3.4333 sec',[],"[519,300,28,46;191,342,37,31]",[],[]
'3.4667 sec',[],"[511.783508300781,297.854461669922,39,44;195,345,36,28]",[],[]
'3.5 sec',[],"[508.360748291016,295.623443603516,40,44;203,339,31,31]",[],[]
'3.5333 sec',[],"[502.350433349609,290.966186523438,39,44;211,341,34,25]",[],[]
'3.5667 sec',[],"[499.111602783203,288.831695556641,39,44;211,335,40,33]",[],[]
'3.6 sec',[],"[491.605224609375,283.898132324219,39,45;224,336,28,34]",[],[]
'3.6333 sec',[],"[483.448150634766,278.413208007813,40,45;229,336,40,32]",[],[]
'3.6667 sec',[],"[479.164886474609,275.465789794922,40,45;238,333,32,30]",[],[]
'3.7 sec',[],"[470.782745361328,271.070404052734,40,45;243,333,41,29]",[],[]
'3.7333 sec',[],"[466.563415527344,269.264953613281,40,45;247,330,39,31]",[],[]
'3.7667 sec',[],"[458.451324462891,265.071655273438,39,45;260,328,34,27]",[],[]
'3.8 sec',[],"[449.816528320313,260.748168945313,39,45;267,325,35,24]",[],[]
'3.8333 sec',[],"[445.172302246094,258.872833251953,39,45;279,318,26,36]",[],[]
'3.8667 sec',[],"[435.372497558594,254.055114746094,39,46;279,318,36,28]",[],[]
'3.9 sec',[],"[430.573791503906,251.631744384766,39,46;286,318,33,26]",[],[]
'3.9333 sec',[],"[421.104583740234,248.674743652344,38,45;296,314,31,35]",[],[]
'3.9667 sec',[],"[411.872467041016,245.048828125000,37,45;305,317,34,29]",[],[]
'4 sec',[],"[406.949920654297,243.081695556641,37,45;314,318,25,30]",[],[]
'4.0333 sec',[],"[396.957275390625,239.762512207031,37,45;318,315,34,33]",[],[]
'4.0667 sec',[],"[391.905578613281,238.560455322266,37,45;323,316,36,29]",[],[]
'4.1 sec',[],"[382.048736572266,236.413864135742,37,45;333,310,34,30]",[],[]
'4.1333 sec',[],"[372.431976318359,233.367401123047,37.6255798339844,45.4761657714844;345.035430908203,304.188598632813,29.4489135742188,32.3555297851563]",[],[]
'4.1667 sec',[],"[367.158721923828,232.572265625000,37,45;350,303,30,33]",[],[]
'4.2 sec',[],"[356.864257812500,230.340728759766,37.0921630859375,45.4783020019531;360.463745117188,302.484313964844,31.9064025878906,36.9543151855469]",[],[]
'4.2333 sec',[],"[352.201568603516,229.635452270508,36,45;366,303,31,36]",[],[]
'4.2667 sec',[],"[342.275085449219,228.399642944336,35.9807434082031,45.7063751220703;379.132995605469,311.358367919922,23.8538513183594,25.7453613281250]",[],[]
'4.3 sec',[],"[337.160766601563,228.006866455078,36.0698242187500,45.6216735839844;383.751800537109,310.540710449219,24.7668151855469,26.6835937500000]",[],[]
'4.3333 sec',[],"[327.814270019531,227.093200683594,35.6717834472656,45.2344055175781;394.565002441406,310.694885253906,24.2452697753906,26.2136230468750]",[],[]
'4.3667 sec',[],"[323.608581542969,226.032394409180,35.8327331542969,45.3905181884766;400.073364257813,310.515014648438,23.8952331542969,25.7986145019531]",[],[]
'4.4 sec',[],"[314.935058593750,223.867401123047,35.8967895507813,45.4228210449219;410.519470214844,308.073089599609,24.0861816406250,25.9857788085938]",[],[]
'4.4333 sec',[],"[310.008361816406,223.106140136719,36.0440979003906,45.5892639160156;416.168731689453,304.943054199219,23.1803283691406,25.0528564453125]",[],[]
'4.4667 sec',[],"[300,223,35.9926793557833,45.9941434846267;423.522949218750,297.616577148438,31.3330078125000,34.2138977050781]",[],[]
'4.5 sec',[],"[291,226,39,40;428.981903076172,296.381042480469,31.9683227539063,35.0788574218750]",[],[]
'4.5333 sec',[],"[285,226,35,41;439.905548095703,294.154449462891,32.8511352539063,35.9851379394531]",[],[]
'4.5667 sec',[],"[279,230,35,39;446.449432373047,294.072937011719,30.9363098144531,34.0275268554688]",[],[]
'4.6 sec',[],"[276,234,27,32;457.519470214844,291.648040771484,31.3982849121094,34.4438476562500]",[],[]
'4.6333 sec',[],"[268,227,33,34;463.425354003906,290.793792724609,30.9047546386719,33.9677734375000]",[],[]
'4.6667 sec',[],"[262,225,27,35;474.736267089844,288.312255859375,30.8066406250000,33.8351135253906]",[],[]
'4.7 sec',[],"[246,222,43,38;485.735015869141,285.804687500000,30.8758850097656,33.9052124023438]",[],[]
'4.7333 sec',[],"[246,227,34,37;490.566925048828,283.425537109375,31.6265563964844,34.6334228515625]",[],[]
'4.7667 sec',[],"[238,233,37,36;502.232055664063,276.304901123047,30.9381103515625,33.9541931152344]",[],[]
'4.8 sec',[],"[234,235,36,37;508.137268066406,274.692596435547,31.2033691406250,34.2408752441406]",[],[]
'4.8333 sec',[],"[231,235,29,28;520.444396972656,272.681854248047,31.0435791015625,34.0757751464844]",[],[]
'4.8667 sec',[],"[230,233,28,30;526.548522949219,271.906097412109,30.9698486328125,33.9781494140625]",[],[]
'4.9 sec',[],"[224,225,33,36;538.427368164063,270.067443847656,30.5441284179688,33.4623718261719]",[],[]
'4.9333 sec',[],"[213,229,40,36;544.192016601563,268.976806640625,30.6984252929688,33.4433593750000]",[],[]
'4.9667 sec',[],"[206,229,36,46;556.493347167969,267.547271728516,28.9699096679688,31.6556701660156]",[],[]
'5 sec',[],"[200,235,34,41;567.105224609375,263.266387939453,29.6609497070313,32.4606628417969]",[],[]
'5.0333 sec',[],"[198,241,32,35;571.724121093750,259.773498535156,30.6287841796875,33.6784973144531]",[],[]
'5.0667 sec',[],"[197,235,23,32;584,252,30,33]",[],[]
'5.1 sec',[],"[185,230,33,36;589,244,33,46]",[],[]
'5.1333 sec',[],"[180,232,36,35;602,244,29,46]",[],[]
'5.1667 sec',[],"[173,233,46,38;612,242,23,46]",[],[]
'5.2 sec',[],"[170,236,37,44]",[],[]
'5.2333 sec',[],"[166,234,40,50]",[],[]
'5.2667 sec',[],"[162,240,39,42]",[],[]
'5.3 sec',[],"[162,244,27,29]",[],[]
'5.3333 sec',[],"[158,239,32,31]",[],[]
'5.3667 sec',[],"[152,237,35,33]",[],[]
'5.4 sec',[],"[147,239,38,29]",[],[]
'5.4333 sec',[],"[138,238,47,37]",[],[]
'5.4667 sec',[],"[136,244,46,35]",[],[]
'5.5 sec',[],"[135,249,41,30]",[],[]
'5.5333 sec',[],"[135,252,36,27]",[],[]
'5.5667 sec',[],"[138,251,26,30]",[],[]
'5.6 sec',[],"[132,251,32,25]",[],[]
'5.6333 sec',[],"[121.422973632813,240.828353881836,49.4819488525391,36.4798431396484]",[],[]
'5.6667 sec',[],"[119.860809326172,242.436401367188,48.3641204833984,35.2956848144531]",[],[]
'5.7 sec',[],"[116.549301147461,245.712127685547,47.0201721191406,33.5736083984375]",[],[]
'5.7333 sec',[],"[114.999725341797,247.008209228516,46.8058013916016,33.9339904785156]",[],[]
'5.7667 sec',[],"[110.657737731934,248.600479125977,47.7371749877930,34.9219818115234]",[],[]
'5.8 sec',[],"[106.654350280762,250.037780761719,48.7879104614258,35.8799743652344]",[],[]
'5.8333 sec',[],"[106.346267700195,251.719558715820,46.0499114990234,32.9384918212891]",[],[]
'5.8667 sec',[],"[102.780624389648,250.946502685547,46.4774017333984,33.5971374511719]",[],[]
'5.9 sec',[],"[101.992485046387,251.368423461914,45.1833877563477,32.0949859619141]",[],[]
'5.9333 sec',[],"[99.0082168579102,251.954864501953,46.1727828979492,32.6449279785156]",[],[]
'5.9667 sec',[],"[97.8908386230469,253.393951416016,45.3938903808594,32.5158386230469]",[],[]
'6 sec',[],"[94.8536148071289,256.153137207031,44.8839340209961,32.0326232910156]",[],[]
'6.0333 sec',[],"[92.4464492797852,258.739318847656,45.7929306030273,32.8949890136719]",[],[]
'6.0667 sec',[],"[91.3480758666992,260.052520751953,46.1084671020508,33.0823669433594]",[],[]
'6.1 sec',[],"[89.3463592529297,262.034118652344,46.9763641357422,34.1763000488281]",[],[]
'6.1333 sec',[],"[88.5486755371094,263.073028564453,46.9981689453125,34.1278076171875]",[],[]
'6.1667 sec',[],"[86.9253387451172,263.829589843750,46.5883026123047,33.8822937011719]",[],[]
'6.2 sec',[],"[86.4895401000977,265.684112548828,43.8044662475586,31.1237182617188]",[],[]
'6.2333 sec',[],"[84,267,44,31]",[],[]
'6.2667 sec',[],"[561.654724121094,93.7375717163086,43.4085083007813,33.5071945190430]",[],[]
'6.3 sec',[],"[540.858520507813,106.807128906250,45.2864990234375,35.3418273925781]",[],[]
'6.3333 sec',[],"[531.780883789063,111.195175170898,47.9471435546875,37.3334808349609]",[],[]
'6.3667 sec',[],"[516.586914062500,121.235778808594,48.3742675781250,37.1245117187500]",[],[]
'6.4 sec',[],"[509.654174804688,128.467636108398,46.6741333007813,36.1546936035156]",[],[]
'6.4333 sec',[],"[494.546203613281,142.386657714844,47.9528808593750,37.4585113525391]",[],[]
'6.4667 sec',[],"[487.062622070313,149.423477172852,47.3861083984375,36.7717437744141]",[],[]
'6.5 sec',[],"[466.185089111328,158.029312133789,47.5642395019531,36.9414520263672]",[],[]
'6.5333 sec',[],"[443.283843994141,170.697479248047,48.0310974121094,37.1212005615234]",[],[]
'6.5667 sec',[],"[434.114257812500,176.426788330078,48.3467407226563,37.4226989746094]",[],[]
'6.6 sec',[],"[416.936645507813,183.555465698242,48.0970153808594,37.6210479736328]",[],[]
'6.6333 sec',[],"[400.974884033203,190.339874267578,44.8398742675781,33.1100158691406]",[],[]
'6.6667 sec',[],"[392.873901367188,199.180923461914,44.4053649902344,32.8937377929688]",[],[]
'6.7 sec',[],"[391.011383056641,203.497726440430,45.0005493164063,33.1085815429688]",[],[]
'6.7333 sec',[],"[387.457550048828,213.103134155273,46.2014465332031,34.5565032958984]",[],[]
'6.7667 sec',[],"[386.298034667969,224.104934692383,46.2242126464844,34.4477691650391]",[],[]
'6.8 sec',[],"[384.081298828125,249.013916015625,46.2719421386719,34.3794860839844]",[],[]
'6.8333 sec',[],"[382.835052490234,259.077178955078,46.0858459472656,34.4523620605469]",[],[]
'6.8667 sec',[],"[379.996917724609,265.040374755859,45.9767150878906,33.9143676757813]",[],[]
'6.9 sec',[],"[378.669494628906,269.772796630859,45.2584533691406,33.3864746093750]",[],[]
'6.9333 sec',[],"[377.101104736328,271.630096435547,45.8779907226563,33.9383239746094]",[],[]
'6.9667 sec',[],"[374.258270263672,276.295257568359,46.4078063964844,34.2844848632813]",[],[]
'7 sec',[],"[372.980224609375,280.240997314453,46.1708984375000,34.4255065917969]",[],[]
'7.0333 sec',[],"[370.588653564453,289.445953369141,45.0122680664063,33.4376220703125]",[],[]
'7.0667 sec',[],"[369.091827392578,293.621734619141,44.9069213867188,33.0890502929688]",[],[]
'7.1 sec',[],"[366,301,45,33]",[],[]
'7.1333 sec',[],"[366,301,42,37]",[],[]
'7.1667 sec',[],"[371,305,37,33]",[],[]
'7.2 sec',[],"[371,305,34,35]",[],[]
'7.2333 sec',[],"[366,307,39,33]",[],[]
'7.2667 sec',[],"[366,307,41,45]",[],[]
'7.3 sec',[],"[362,318,45,34]",[],[]
'7.3333 sec',[],"[362,318,42,45]",[],[]
'7.3667 sec',[],"[362,330,42,33]",[],[]
'7.4 sec',[],"[362,330,37,43]",[],[]
'7.4333 sec',[],"[363,339,36,34]",[],[]
'7.4667 sec',[],"[364,339,32,30]",[],[]
'7.5 sec',[],"[363,341,33,28]",[],[]
'7.5333 sec',[],"[363,341,40,39]",[],[]
'7.5667 sec',[],"[361,354,42,26]",[],[]
'7.6 sec',[],"[361,354,37,36]",[],[]
'7.6333 sec',[],"[360,362,38,28]",[],[]
'7.6667 sec',[],"[360,362,39,38]",[],[]
'7.7 sec',[],"[366,373,33,27]",[],[]
'7.7333 sec',[],"[366,373,34,23]",[],[]
'7.7667 sec',[],"[366,370,34,26]",[],[]
'7.8 sec',[],"[366,370,36,32]",[],[]
'7.8333 sec',[],"[368,372,34,30]",[],[]
'7.8667 sec',[],"[369,377,39,30]",[],[]
'7.9 sec',[],"[367,379,41,35]",[],[]
'7.9333 sec',[],"[368,387,42,25]",[],[]
'7.9667 sec',[],"[375,396,32,23]",[],[]
'8 sec',[],"[373.849194729136,399,33.1508052708639,20]",[],[]
'8.0333 sec',[],"[379,399,34,25]",[],[]
'8.0667 sec',[],"[381,393,32,31]",[],[]
'8.1 sec',[],"[381,393,36,39]",[],[]
'8.1333 sec',[],"[384,400,33,32]",[],[]
'8.1667 sec',[],"[384,400,40,35]",[],[]
'8.2 sec',[],"[391,413,33,22]",[],[]
'8.2333 sec',[],"[391,413,35,30]",[],[]
'8.2667 sec',[],"[397,417,29,26]",[],[]
'8.3 sec',[],"[397,417,32,24]",[],[]
'8.3333 sec',[],"[402,413,30,31]",[],[]
'8.3667 sec',[],"[402,413,39,32]",[],[]
'8.4 sec',[],"[409,418,32,27]",[],[]
'8.4333 sec',[],"[409,418,37,32]",[],[]
'8.4667 sec',[],"[411,422,35,28]",[],[]
'8.5 sec',[],"[411,422,43,35]",[],[]
'8.5333 sec',[],"[420,432,34,25]",[],[]
'8.5667 sec',[],"[420,432,33,24]",[],[]
'8.6 sec',[],"[426,431,27,25]",[],[]
'8.6333 sec',[],"[426,431,39,25]",[],[]
'8.6667 sec',[],"[429,432,39,26]",[],[]
'8.7 sec',[],"[432,426,38,26]",[],[]
'8.7333 sec',[],"[432.578430175781,407.613586425781,40.7677001953125,29.9400329589844]",[],[]
'8.7667 sec',[],"[434.734863281250,406.061706542969,40.9943237304688,30.0061950683594]",[],[]
'8.8 sec',[],"[439,412,41,30]",[],[]
'8.8333 sec',[],"[344,451,30,21]",[],[]
'8.8667 sec',[],"[347,442,28,24]",[],[]
'8.9 sec',[],"[345,434,32,28]",[],[]
'8.9333 sec',[],"[346,429,39,29]",[],[]
'8.9667 sec',[],"[348,425,40,24]",[],[]
'9 sec',[],"[349,414,36,30]",[],[]
'9.0333 sec',[],"[347,408,43,31]",[],[]
'9.0667 sec',[],"[354,405,32,27]",[],[]
'9.1 sec',[],"[357,402,33,21]",[],[]
'9.1333 sec',[],"[359,396,33,28]",[],[]
'9.1667 sec',[],"[362,390,31,23]",[],[]
'9.2 sec',[],"[358,383,40,28]",[],[]
'9.2333 sec',[],"[365,372,34,30]",[],[]
'9.2667 sec',[],"[372.596893310547,353.165710449219,42.3200683593750,47.1631164550781]",[],[]
'9.3 sec',[],"[374.025787353516,349.263763427734,42.9030761718750,47.8161926269531]",[],[]
'9.3333 sec',[],"[377.424743652344,342.097229003906,43.0882873535156,48.2185668945313]",[],[]
'9.3667 sec',[],"[379.480072021484,338.824401855469,42.5399780273438,47.6784973144531]",[],[]
'9.4 sec',[],"[383.951080322266,331.970031738281,41.4328918457031,46.7121582031250]",[],[]
'9.4333 sec',[],"[389.165344238281,325.381805419922,39.2217407226563,44.4788208007813]",[],[]
'9.4667 sec',[],"[392.017425537109,322.200195312500,37.7421264648438,43.0123291015625]",[],[]
'9.5 sec',[],"[397.313964843750,315.115661621094,36.0295715332031,41.2599182128906]",[],[]
'9.5333 sec',[],"[399.848999023438,311.133728027344,35.6684570312500,40.7420349121094]",[],[]
'9.5667 sec',[],"[404.658569335938,300.961975097656,36.2120666503906,41.4343566894531]",[],[]
'9.6 sec',[],"[406.426086425781,294.707244873047,37.9821777343750,43.3663330078125]",[],[]
'9.6333 sec',[],"[411.327270507813,284.426574707031,39.5955505371094,45.3686218261719]",[],[]
'9.6667 sec',[],"[413.699645996094,280.000305175781,40.2627868652344,46.1187744140625]",[],[]
'9.7 sec',[],"[418.661560058594,271.660156250000,41.2872009277344,47.1829223632813]",[],[]
'9.7333 sec',[],"[421.404815673828,267.904083251953,41.3190917968750,47.3061523437500]",[],[]
'9.7667 sec',[],"[427.634582519531,260.718231201172,39.9179077148438,46.2857055664063]",[],[]
'9.8 sec',[],"[431.026611328125,257.430877685547,38.8269348144531,45.2297973632813]",[],[]
'9.8333 sec',[],"[437.154205322266,249.550231933594,38.3449401855469,44.7526550292969]",[],[]
'9.8667 sec',[],"[443.143585205078,240.463012695313,38.5268859863281,44.9647827148438]",[],[]
'9.9 sec',[],"[446.194335937500,235.445220947266,38.8086547851563,45.2838134765625]",[],[]
'9.9333 sec',[],"[452.421875000000,224.792938232422,39.8829345703125,46.4341430664063]",[],[]
'9.9667 sec',[],"[459.263580322266,214.099288940430,40.9909362792969,48.0755767822266]",[],[]
'10 sec',[],"[462.560791015625,209.236038208008,41.9528503417969,49.1737213134766]",[],[]
'10.033 sec',[],"[468.971588134766,200.855300903320,43.1652526855469,50.5216827392578]",[],[]
'10.067 sec',[],"[472.470367431641,197.279510498047,43.0733337402344,50.4122314453125]",[],[]
'10.1 sec',[],"[479.698211669922,189.342636108398,42.5526428222656,50.3036651611328]",[],[]
'10.133 sec',[],"[483.583801269531,185.540878295898,42.0390014648438,49.7894439697266]",[],[]
'10.167 sec',[],"[491.152679443359,176.866912841797,41.8167419433594,49.4824523925781]",[],[]
'10.2 sec',[],"[495.042175292969,172.305999755859,41.3748168945313,49.1527862548828]",[],[]
'10.233 sec',[],"[502.939819335938,161.219238281250,41.3574829101563,49.1362915039063]",[],[]
'10.267 sec',[],"[506.924438476563,154.772583007813,41.4500122070313,49.1555938720703]",[],[]
'10.3 sec',[],"[515.964477539063,143.409561157227,41.4461059570313,49.3103790283203]",[],[]
'10.333 sec',[],"[524.339294433594,132.591247558594,42.6500244140625,50.7433319091797]",[],[]
'10.367 sec',[],"[528.897766113281,127.823097229004,42.2947998046875,50.3046646118164]",[],[]
'10.4 sec',[],"[537.684448242188,117.813484191895,42.3539428710938,50.3957138061523]",[],[]
'10.433 sec',[],"[542.155334472656,112.550773620605,42.3289184570313,50.3680801391602]",[],[]
'10.467 sec',[],"[551.257263183594,101.588600158691,42.3735961914063,50.4442672729492]",[],[]
'10.5 sec',[],"[560.217285156250,89.9209060668945,42.6094360351563,50.7060775756836]",[],[]
'10.533 sec',[],"[565,84,42,50]",[],[]
