'0 sec',[],[],"[403,94,50,29]",[]
'0.033333 sec',[],[],"[402.417877197266,92.2629318237305,50.7240295410156,29.8439178466797]",[]
'0.066667 sec',[],[],"[402.286163330078,91.1756744384766,50.1121520996094,29.3467559814453]",[]
'0.1 sec',[],[],"[401.680572509766,88.3876800537109,50.3881225585938,29.4835968017578]",[]
'0.13333 sec',[],[],"[401.056396484375,85.7033843994141,50.3806457519531,29.3249435424805]",[]
'0.16667 sec',[],[],"[400.743133544922,84.3674850463867,50.3165588378906,29.4665527343750]",[]
'0.2 sec',[],[],"[400.173828125000,81.6796035766602,50.1845397949219,29.2040023803711]",[]
'0.23333 sec',[],[],"[399.326477050781,78.6885910034180,50.6395263671875,29.7515792846680]",[]
'0.26667 sec',[],[],"[399.218109130859,77.6276779174805,50.0247192382813,29.1863403320313]",[]
'0.3 sec',[],[],"[398.340972900391,74.7156600952148,50.5477905273438,29.5619049072266]",[]
'0.33333 sec',[],[],"[397.890625000000,71.9068450927734,50.3368835449219,29.4265747070313]",[]
'0.36667 sec',[],[],"[397.235595703125,69.1673126220703,50.6422424316406,29.4976119995117]",[]
'0.4 sec',[],[],"[396.955688476563,67.6886978149414,50.5457763671875,29.7486648559570]",[]
'0.43333 sec',[],[],"[396.292358398438,65.3117065429688,50.5289001464844,29.3599014282227]",[]
'0.46667 sec',[],[],"[395.466125488281,62.5423278808594,50.9569702148438,29.8661117553711]",[]
'0.5 sec',[],[],"[394.491149902344,59.7727432250977,51.6037597656250,30.7050323486328]",[]
'0.53333 sec',[],[],"[394.512725830078,58.9120025634766,50.9270935058594,30.1734390258789]",[]
'0.56667 sec',[],[],"[393.611907958984,56.5268211364746,51.1432495117188,30.7978630065918]",[]
'0.6 sec',[],[],"[393.073822021484,54.8226356506348,50.9384765625000,30.4730033874512]",[]
'0.63333 sec',[],[],"[392.538208007813,53.1930732727051,50.6678771972656,30.2625236511230]",[]
'0.66667 sec',[],[],"[391.921417236328,51.4588584899902,50.4860229492188,30.3175010681152]",[]
'0.7 sec',[],[],"[391.698516845703,50.6958236694336,50.3279418945313,30.1717529296875]",[]
'0.73333 sec',[],[],"[390.947052001953,48.7813606262207,50.6619262695313,30.7124671936035]",[]
'0.76667 sec',[],[],"[390.606018066406,47.7295913696289,49.9095153808594,29.8476486206055]",[]
'0.8 sec',[],[],"[390.118011474609,46.7422828674316,50.2034301757813,30.3012504577637]",[]
'0.83333 sec',[],[],"[389.421905517578,45.4590110778809,50.2457885742188,30.2677345275879]",[]
'0.86667 sec',[],[],"[388.637786865234,44.1405792236328,50.5165100097656,30.4570465087891]",[]
'0.9 sec',[],[],"[387.688323974609,43.1318359375000,50.6064453125000,30.5516967773438]",[]
'0.93333 sec',[],[],"[387.519195556641,43.0937385559082,49.9730224609375,29.9584770202637]",[]
'0.96667 sec',[],[],"[386.952789306641,42.4230384826660,49.4199829101563,29.4289207458496]",[]
'1 sec',[],[],"[386.459197998047,42.7007942199707,48.4508666992188,28.3426933288574]",[]
'1.0333 sec',[],[],"[385.374938964844,42.1577339172363,48.5892028808594,28.3362846374512]",[]
'1.0667 sec',[],[],"[384.248779296875,42.0363502502441,48.7811889648438,28.7394218444824]",[]
'1.1 sec',[],[],"[383.185699462891,41.8870506286621,48.9654846191406,29.0204353332520]",[]
'1.1333 sec',[],[],"[382.191894531250,42.3161621093750,48.8680114746094,29.0826644897461]",[]
'1.1667 sec',[],[],"[381.535614013672,42.3372039794922,49.1896972656250,29.3479614257813]",[]
'1.2 sec',[],[],"[380.941009521484,43.0195388793945,48.9314880371094,29.2572250366211]",[]
'1.2333 sec',[],[],"[380.318634033203,44.2694244384766,48.5916748046875,28.8588104248047]",[]
'1.2667 sec',[],[],"[379.484252929688,45.3281135559082,48.8009643554688,29.1019706726074]",[]
'1.3 sec',[],[],"[378.890045166016,46.6068153381348,48.7394409179688,29.0377159118652]",[]
'1.3333 sec',[],[],"[378.891265869141,47.6315917968750,48.0541687011719,28.4763031005859]",[]
'1.3667 sec',[],[],"[378.407348632813,49.2586593627930,48.0322570800781,28.6621932983398]",[]
'1.4 sec',[],[],"[377.930694580078,50.8763542175293,48.2137451171875,29.0187339782715]",[]
'1.4333 sec',[],[],"[378.253295898438,53.3564758300781,47.2203979492188,28.0370483398438]",[]
'1.4667 sec',[],[],"[378.503723144531,55.3287086486816,46.8097534179688,27.6894798278809]",[]
'1.5 sec',[],[],"[378.447875976563,57.0200309753418,47.1350402832031,28.2305030822754]",[]
'1.5333 sec',[],[],"[378.699310302734,58.1223526000977,46.8957824707031,28.2601699829102]",[]
'1.5667 sec',[],[],"[379.443847656250,60.4693183898926,46.4730834960938,27.8213386535645]",[]
'1.6 sec',[],[],"[380.423736572266,62.5697288513184,45.9808044433594,27.9077720642090]",[]
'1.6333 sec',[],[],"[381.713714599609,65.2205047607422,45.4346923828125,27.3070831298828]",[]
'1.6667 sec',[],[],"[382.936889648438,67.2702331542969,45.9315185546875,27.5222091674805]",[]
'1.7 sec',[],[],"[384.683959960938,69.4251556396484,46.0802001953125,27.5240478515625]",[]
'1.7333 sec',[],[],"[385.654541015625,70.5200195312500,46.0951843261719,27.5918731689453]",[]
'1.7667 sec',[],[],"[387.938720703125,72.3625259399414,46.0169677734375,27.6255340576172]",[]
'1.8 sec',[],[],"[390.434295654297,74.3792724609375,46.0137939453125,27.9076538085938]",[]
'1.8333 sec',[],[],"[391.802825927734,75.4918365478516,45.9711608886719,27.5035018920898]",[]
'1.8667 sec',[],[],"[395.925537109375,78.3012924194336,45.9792785644531,27.5680236816406]",[]
'1.9 sec',[],[],"[397.341552734375,78.8629989624023,45.7883911132813,28.0081939697266]",[]
'1.9333 sec',[],[],"[400.096710205078,80.7513198852539,45.8640441894531,27.8597946166992]",[]
'1.9667 sec',[],[],"[402.811706542969,82.8695220947266,45.6799011230469,27.4320755004883]",[]
'2 sec',[],[],"[403.783386230469,83.2804870605469,46.2840270996094,28.1411972045898]",[]
'2.0333 sec',[],[],"[406.392730712891,85.2345428466797,45.8593444824219,28.3457946777344]",[]
'2.0667 sec',[],[],"[408.660400390625,87.3149871826172,45.9205017089844,27.7583618164063]",[]
'2.1 sec',[],[],"[409.626037597656,88.2319564819336,45.9977111816406,27.8594970703125]",[]
'2.1333 sec',[],[],"[411.880065917969,90.2482681274414,45.3092041015625,27.3404312133789]",[]
'2.1667 sec',[],[],"[413.515258789063,91.8740310668945,45.2426452636719,27.7532348632813]",[]
'2.2 sec',[],[],"[414.206207275391,93.0412445068359,45.4044494628906,27.3643188476563]",[]
'2.2333 sec',[],[],"[415.330780029297,94.1778411865234,45.9647216796875,28.4049530029297]",[]
'2.2667 sec',[],[],"[416.473175048828,96.0380706787109,45.7957458496094,28.1371765136719]",[]
'2.3 sec',[],[],"[417.633026123047,98.0215606689453,45.3627319335938,27.7774047851563]",[]
'2.3333 sec',[],[],"[418.309967041016,99.9629440307617,45.4329833984375,27.6137313842773]",[]
'2.3667 sec',[],[],"[418.583221435547,100.809257507324,45.3382873535156,27.8380661010742]",[]
'2.4 sec',[],[],"[418.702941894531,102.677810668945,45.9802856445313,27.7001342773438]",[]
'2.4333 sec',[],[],"[418.707366943359,104.355499267578,46.3064880371094,28.0586090087891]",[]
'2.4667 sec',[],[],"[418.653106689453,105.186103820801,46.3822937011719,28.1302261352539]",[]
'2.5 sec',[],[],"[418.543731689453,107.245155334473,46.3609313964844,28.0574569702148]",[]
'2.5333 sec',[],[],"[418.361572265625,108.038337707520,46.3091735839844,28.2856979370117]",[]
'2.5667 sec',[],[],"[417.920104980469,109.941925048828,46.2262573242188,28.3135986328125]",[]
'2.6 sec',[],[],"[417.469512939453,112.007072448730,46.0901489257813,28.0971603393555]",[]
'2.6333 sec',[],[],"[416.789306640625,114.119743347168,46.0817871093750,27.8296890258789]",[]
'2.6667 sec',[],[],"[415.888549804688,115.875358581543,46.1812744140625,28.3022842407227]",[]
'2.7 sec',[],[],"[414.785186767578,117.621788024902,46.4812927246094,28.7377395629883]",[]
'2.7333 sec',[],[],"[414.123718261719,118.615661621094,46.7934875488281,28.8957977294922]",[]
'2.7667 sec',[],[],"[413.057403564453,120.487823486328,46.8677673339844,29.0680541992188]",[]
'2.8 sec',[],[],"[411.719085693359,122.175491333008,47.0932312011719,29.7292022705078]",[]
'2.8333 sec',[],[],"[410.691406250000,124.125228881836,46.7189636230469,29.1674957275391]",[]
'2.8667 sec',[],[],"[408.667968750000,126.491210937500,47.2766418457031,29.7372589111328]",[]
'2.9 sec',[],[],"[407.483917236328,128.272216796875,47.2418518066406,29.5059509277344]",[]
'2.9333 sec',[],[],"[406.720123291016,130.441558837891,46.5056152343750,28.2937774658203]",[]
'2.9667 sec',[],[],"[405.463500976563,131.720977783203,47.1990051269531,28.8566741943359]",[]
'3 sec',[],[],"[404.403137207031,133.269256591797,46.8052673339844,28.4179382324219]",[]
'3.0333 sec',[],[],"[403.985443115234,134.484832763672,46.2242431640625,28.2913665771484]",[]
'3.0667 sec',[],[],"[403.398193359375,135.616256713867,45.8922729492188,28.1346740722656]",[]
'3.1 sec',[],[],"[403.227691650391,136.383239746094,46.0465087890625,28.4533538818359]",[]
'3.1333 sec',[],[],"[402.715484619141,136.700820922852,46.8370361328125,29.0701293945313]",[]
'3.1667 sec',[],[],"[403.238983154297,137.668334960938,45.8531188964844,28.2698211669922]",[]
'3.2 sec',[],[],"[403.381744384766,137.959854125977,46.7122802734375,28.3639526367188]",[]
'3.2333 sec',[],[],"[403.918365478516,137.683197021484,46.8778381347656,29.1430511474609]",[]
'3.2667 sec',[],[],"[404.842071533203,137.623107910156,46.9123229980469,29.2478637695313]",[]
'3.3 sec',[],[],"[405.520599365234,137.895935058594,46.5823364257813,28.3999786376953]",[]
'3.3333 sec',[],[],"[407.193634033203,137.529937744141,46.0093383789063,28.5250549316406]",[]
'3.3667 sec',[],[],"[408.540344238281,136.855255126953,46.6990661621094,28.6463623046875]",[]
'3.4 sec',[],[],"[411.102569580078,137.103378295898,45.4563293457031,27.4727172851563]",[]
'3.4333 sec',[],[],"[413.213562011719,135.898193359375,45.5046997070313,27.7532348632813]",[]
'3.4667 sec',[],[],"[414.958312988281,134.731002807617,46.2999572753906,28.8327941894531]",[]
'3.5 sec',[],[],"[417.067016601563,133.765655517578,46.0694274902344,28.8815765380859]",[]
'3.5333 sec',[],[],"[419.191131591797,132.930145263672,45.9316711425781,28.9154968261719]",[]
'3.5667 sec',[],[],"[421.312408447266,132.036605834961,45.8924865722656,28.8795013427734]",[]
'3.6 sec',[],[],"[423.564239501953,131.569976806641,45.7042846679688,28.4226684570313]",[]
'3.6333 sec',[],[],"[425.641479492188,130.873519897461,45.8499755859375,28.1756896972656]",[]
'3.6667 sec',[],[],"[426.811737060547,130.601043701172,45.8043518066406,28.0636596679688]",[]
'3.7 sec',[],[],"[429.663238525391,129.647369384766,45.8692626953125,28.2658843994141]",[]
'3.7333 sec',[],[],"[431.047180175781,128.671417236328,46.4600830078125,29.4759368896484]",[]
'3.7667 sec',[],[],"[432.670135498047,128.498641967773,46.6676330566406,29.3312225341797]",[]
'3.8 sec',[],[],"[434.481475830078,128.956680297852,46.6091308593750,28.6363372802734]",[]
'3.8333 sec',[],[],"[435.201293945313,129.016387939453,46.5781860351563,28.9943389892578]",[]
'3.8667 sec',[],[],"[436.786163330078,129.324737548828,46.4829406738281,29.0692749023438]",[]
'3.9 sec',[],[],"[438.119842529297,129.993591308594,46.4773864746094,29.2041473388672]",[]
'3.9333 sec',[],[],"[438.838623046875,130.394210815430,46.3071289062500,28.8443603515625]",[]
'3.9667 sec',[],[],"[439.976470947266,131.316711425781,46.1933288574219,29.1893157958984]",[]
'4 sec',[],[],"[441.805450439453,133.429748535156,46.0279541015625,28.4358367919922]",[]
'4.0333 sec',[],[],"[443.142578125000,135.237167358398,46.1829223632813,29.2583160400391]",[]
'4.0667 sec',[],[],"[444.417541503906,138.074066162109,46.4164733886719,28.6850738525391]",[]
'4.1 sec',[],[],"[445.184112548828,139.725296020508,46.4549255371094,29.1194610595703]",[]
'4.1333 sec',[],[],"[445.995483398438,141.635330200195,46.3590087890625,29.2789306640625]",[]
'4.1667 sec',[],[],"[446.677551269531,144.168029785156,46.3584594726563,28.4934234619141]",[]
'4.2 sec',[],[],"[447.564086914063,146.392578125000,45.6462097167969,28.4042053222656]",[]
'4.2333 sec',[],[],"[447.968444824219,149.054794311523,45.6677856445313,27.8185729980469]",[]
'4.2667 sec',[],[],"[447.989440917969,149.678680419922,46.0270385742188,28.7807769775391]",[]
'4.3 sec',[],[],"[448.303863525391,151.872955322266,46.3940124511719,28.9011230468750]",[]
'4.3333 sec',[],[],"[449.033660888672,154.735931396484,45.6329956054688,27.9364013671875]",[]
'4.3667 sec',[],[],"[449.284149169922,156.406646728516,45.7831726074219,28.8075256347656]",[]
'4.4 sec',[],[],"[449.142150878906,157.428268432617,46.1581115722656,29.1609344482422]",[]
'4.4333 sec',[],[],"[449.366607666016,159.681518554688,46.8660888671875,29.2310791015625]",[]
'4.4667 sec',[],[],"[449.316772460938,160.647857666016,46.8993225097656,29.2624359130859]",[]
'4.5 sec',[],[],"[450.062896728516,162.950942993164,46.0847167968750,29.0733795166016]",[]
'4.5333 sec',[],[],"[450.404052734375,165.028900146484,45.9692077636719,28.8566589355469]",[]
'4.5667 sec',[],[],"[450.417816162109,166.081542968750,46.1517639160156,28.5972747802734]",[]
'4.6 sec',[],[],"[450.740325927734,167.996368408203,46.1918945312500,28.3589935302734]",[]
'4.6333 sec',[],[],"[451.332580566406,169.821609497070,45.2738647460938,27.8688812255859]",[]
'4.6667 sec',[],[],"[451.156097412109,169.905670166016,46.0253601074219,28.9088439941406]",[]
'4.7 sec',[],[],"[451.950866699219,171.923980712891,45.2648925781250,27.6504058837891]",[]
'4.7333 sec',[],[],"[451.758239746094,173.180099487305,45.9261779785156,27.9738006591797]",[]
'4.7667 sec',[],[],"[452.136688232422,174.810317993164,45.4269104003906,27.6881713867188]",[]
'4.8 sec',[],[],"[452.239288330078,176.012664794922,45.5588378906250,28.1310272216797]",[]
'4.8333 sec',[],[],"[452.469116210938,177.445785522461,45.3926696777344,28.1732788085938]",[]
'4.8667 sec',[],[],"[452.427001953125,178.345352172852,45.4901428222656,28.2940368652344]",[]
'4.9 sec',[],[],"[452.431915283203,179.959136962891,45.6602172851563,28.3856811523438]",[]
'4.9333 sec',[],[],"[452.633514404297,181.860519409180,45.1904296875000,28.0344390869141]",[]
'4.9667 sec',[],[],"[452.648925781250,182.637741088867,45.1782836914063,28.0688629150391]",[]
'5 sec',[],[],"[452.397979736328,184.357849121094,45.4197082519531,28.2424316406250]",[]
'5.0333 sec',[],[],"[452.330688476563,187.027633666992,45.0861206054688,27.4471740722656]",[]
'5.0667 sec',[],[],"[452.257019042969,187.972259521484,45.2041015625000,27.4778900146484]",[]
'5.1 sec',[],[],"[451.955474853516,190.398406982422,45.5062255859375,27.5538482666016]",[]
'5.1333 sec',[],[],"[451.920410156250,192.707138061523,45.2203979492188,27.6578369140625]",[]
'5.1667 sec',[],[],"[451.302825927734,195.029968261719,45.4645690917969,28.1699523925781]",[]
'5.2 sec',[],[],"[450.977478027344,196.082412719727,45.9128723144531,28.3424835205078]",[]
'5.2333 sec',[],[],"[450.932189941406,199.054977416992,45.3924560546875,27.6414184570313]",[]
'5.2667 sec',[],[],"[450.261169433594,199.762008666992,46.0885620117188,28.9410247802734]",[]
'5.3 sec',[],[],"[450.147460937500,202.595733642578,45.6795043945313,28.2949066162109]",[]
'5.3333 sec',[],[],"[449.468933105469,204.996383666992,46.2710571289063,28.4465637207031]",[]
'5.3667 sec',[],[],"[449.332733154297,205.946517944336,45.9593200683594,28.8564147949219]",[]
'5.4 sec',[],[],"[448.939056396484,209.106872558594,45.3693542480469,27.5386199951172]",[]
'5.4333 sec',[],[],"[448.104217529297,209.722290039063,46.1392211914063,28.8740997314453]",[]
