'0 sec',[],[],"[403,94,50,29]",[]
'5.4667 sec',[],[],"[447.856506347656,212.337417602539,46.0996093750000,28.1546630859375]",[]
'5.5 sec',[],[],"[447.268310546875,214.214630126953,45.6700439453125,28.4581451416016]",[]
'5.5333 sec',[],[],"[446.266937255859,216.827560424805,45.8691711425781,28.6802062988281]",[]
'5.5667 sec',[],[],"[445.545166015625,219.690917968750,45.2568664550781,28.1236267089844]",[]
'5.6 sec',[],[],"[443.904235839844,223.153488159180,45.4890441894531,27.6234741210938]",[]
'5.6333 sec',[],[],"[442.311004638672,225.577148437500,45.4573669433594,28.0784606933594]",[]
'5.6667 sec',[],[],"[440.964996337891,227.330062866211,45.8014831542969,28.1507873535156]",[]
'5.7 sec',[],[],"[440.857635498047,227.929260253906,45.1445007324219,27.7855682373047]",[]
'5.7333 sec',[],[],"[440.063140869141,229.012145996094,45.1887512207031,27.4900207519531]",[]
'5.7667 sec',[],[],"[439.110076904297,229.442153930664,45.6428833007813,28.0926666259766]",[]
'5.8 sec',[],[],"[438.961700439453,229.756896972656,45.5343322753906,27.7123413085938]",[]
'5.8333 sec',[],[],"[438.015930175781,229.934799194336,45.9841918945313,28.5802459716797]",[]
'5.8667 sec',[],[],"[437.637664794922,230.608337402344,45.2507934570313,28.1294555664063]",[]
'5.9 sec',[],[],"[437.058654785156,231.188522338867,45.3228454589844,27.4707794189453]",[]
'5.9333 sec',[],[],"[436.499603271484,230.828506469727,45.3902282714844,28.1801605224609]",[]
'5.9667 sec',[],[],"[436.077331542969,231.184799194336,45.2478637695313,27.4135589599609]",[]
'6 sec',[],[],"[435.709503173828,230.920135498047,45.4718322753906,28.0054626464844]",[]
'6.0333 sec',[],[],"[435.234863281250,230.804153442383,45.4399108886719,27.9418182373047]",[]
'6.0667 sec',[],[],"[434.782257080078,230.600418090820,45.6700744628906,27.9099578857422]",[]
'6.1 sec',[],[],"[434.191528320313,229.787673950195,46.1325683593750,28.9425506591797]",[]
'6.1333 sec',[],[],"[434.185638427734,229.873703002930,45.4414367675781,27.7998809814453]",[]
'6.1667 sec',[],[],"[433.854034423828,229.469314575195,45.8678283691406,28.0669403076172]",[]
'6.2 sec',[],[],"[433.502593994141,228.877059936523,46.0020446777344,28.3909149169922]",[]
'6.2333 sec',[],[],"[433.470764160156,228.381271362305,45.5771789550781,28.4672088623047]",[]
'6.2667 sec',[],[],"[433.158081054688,227.792892456055,46.1813659667969,29.0533294677734]",[]
'6.3 sec',[],[],"[433.371490478516,227.641616821289,45.4772644042969,28.3782806396484]",[]
'6.3333 sec',[],[],"[433.252014160156,227.247726440430,45.7152404785156,28.6172485351563]",[]
'6.3667 sec',[],[],"[433.218811035156,226.696182250977,45.6868591308594,28.4440765380859]",[]
'6.4 sec',[],[],"[433.170166015625,226.724899291992,45.4967956542969,28.0055236816406]",[]
'6.4333 sec',[],[],"[432.833343505859,225.676574707031,46.4263610839844,28.9768829345703]",[]
'6.4667 sec',[],[],"[433.196136474609,225.670837402344,45.6147155761719,28.1975097656250]",[]
'6.5 sec',[],[],"[433.086151123047,225.202804565430,45.9125061035156,28.6700592041016]",[]
'6.5333 sec',[],[],"[433.043212890625,224.609085083008,46.1093139648438,28.8936462402344]",[]
'6.5667 sec',[],[],"[433.422698974609,224.291168212891,45.6986083984375,28.5939331054688]",[]
'6.6 sec',[],[],"[433.290069580078,223.935119628906,46.1536254882813,28.8677215576172]",[]
'6.6333 sec',[],[],"[433.699981689453,223.995010375977,46.1012878417969,28.1484375000000]",[]
'6.6667 sec',[],[],"[433.915161132813,224.020538330078,45.7374267578125,27.8710479736328]",[]
'6.7 sec',[],[],"[434.164733886719,223.190368652344,45.8244934082031,28.6535491943359]",[]
'6.7333 sec',[],[],"[433.978912353516,222.546981811523,46.5621032714844,29.3393707275391]",[]
'6.7667 sec',[],[],"[434.605895996094,222.045578002930,46.2014465332031,28.2150115966797]",[]
'6.8 sec',[],[],"[435.084655761719,221.937973022461,45.4531250000000,27.6065521240234]",[]
'6.8333 sec',[],[],"[435.309661865234,220.909118652344,46.1439208984375,28.8041381835938]",[]
'6.8667 sec',[],[],"[435.769439697266,220.400985717773,46.1261596679688,28.2947082519531]",[]
'6.9 sec',[],[],"[436.092742919922,219.294052124023,46.0053710937500,28.6187438964844]",[]
'6.9333 sec',[],[],"[436.135894775391,218.824478149414,46.3739624023438,28.8980712890625]",[]
'6.9667 sec',[],[],"[436.090728759766,217.830459594727,46.5413208007813,28.9959869384766]",[]
'7 sec',[],[],"[436.076141357422,217.263519287109,46.2814331054688,28.7999420166016]",[]
'7.0333 sec',[],[],"[436.017700195313,215.828979492188,46.7140502929688,29.4065551757813]",[]
'7.0667 sec',[],[],"[435.812957763672,214.662872314453,46.7153625488281,29.4973297119141]",[]
'7.1 sec',[],[],"[435.644622802734,214.233749389648,46.9582519531250,29.5915527343750]",[]
'7.1333 sec',[],[],"[435.813354492188,212.927337646484,46.6134643554688,29.2995605468750]",[]
'7.1667 sec',[],[],"[435.858123779297,212.760696411133,46.5523986816406,29.3222198486328]",[]
'7.2 sec',[],[],"[436.242004394531,212.676483154297,46.2618713378906,28.9830627441406]",[]
'7.2333 sec',[],[],"[437.580474853516,213.597640991211,44.7681884765625,27.3510589599609]",[]
'7.2667 sec',[],[],"[438.093872070313,214.236892700195,44.0265197753906,27.0765991210938]",[]
'7.3 sec',[],[],"[439.174316406250,215.981643676758,43.0115661621094,25.5871887207031]",[]
'7.3333 sec',[],[],"[439.772338867188,217.039276123047,43.2397766113281,26.0243835449219]",[]
'7.3667 sec',[],[],"[439.984283447266,218.145187377930,43.2586669921875,25.7116394042969]",[]
'7.4 sec',[],[],"[440.888671875000,219.818527221680,42.8331604003906,25.8303222656250]",[]
'7.4333 sec',[],[],"[441.647064208984,221.328781127930,42.3101501464844,24.9106292724609]",[]
'7.4667 sec',[],[],"[442.521331787109,223.568252563477,42.1408996582031,24.6973419189453]",[]
'7.5 sec',[],[],"[443.050567626953,225.457885742188,42.4794616699219,25.3931274414063]",[]
'7.5333 sec',[],[],"[443.582977294922,227.061813354492,42.2025756835938,24.6003875732422]",[]
'7.5667 sec',[],[],"[444.347625732422,229.356338500977,41.7976684570313,24.8308563232422]",[]
'7.6 sec',[],[],"[444.619903564453,230.616302490234,41.7095947265625,24.3395233154297]",[]
'7.6333 sec',[],[],"[445.341644287109,232.877059936523,41.5693664550781,24.3977813720703]",[]
'7.6667 sec',[],[],"[445.493743896484,233.947708129883,41.7152099609375,24.2481231689453]",[]
'7.7 sec',[],[],"[445.391357421875,234.999755859375,42.7415466308594,25.5983276367188]",[]
'7.7333 sec',[],[],"[445.717651367188,237.588699340820,42.6800231933594,24.9988861083984]",[]
'7.7667 sec',[],[],"[445.723022460938,239.253936767578,43.4729919433594,25.5295104980469]",[]
'7.8 sec',[],[],"[445.771606445313,239.731460571289,43.5998229980469,25.8019256591797]",[]
'7.8333 sec',[],[],"[446.194366455078,241.022445678711,43.4871826171875,25.7308807373047]",[]
'7.8667 sec',[],[],"[446.534667968750,242.083084106445,43.0008239746094,25.2075042724609]",[]
'7.9 sec',[],[],"[446.872222900391,243.519485473633,42.9703369140625,25.1103973388672]",[]
'7.9333 sec',[],[],"[446.936553955078,244.034545898438,43.0261840820313,25.3437805175781]",[]
'7.9667 sec',[],[],"[446.842163085938,245.093307495117,43.6522521972656,26.0019683837891]",[]
'8 sec',[],[],"[446.926483154297,246.201919555664,43.7159118652344,25.9748382568359]",[]
'8.0333 sec',[],[],"[446.989807128906,246.670486450195,43.5095214843750,25.7909393310547]",[]
'8.0667 sec',[],[],"[447.082885742188,247.599304199219,43.5432128906250,25.7181091308594]",[]
'8.1 sec',[],[],"[447.059722900391,248.101684570313,43.5713195800781,25.8726501464844]",[]
'8.1333 sec',[],[],"[447.025848388672,248.233947753906,43.6494750976563,25.8612670898438]",[]
'8.1667 sec',[],[],"[446.891265869141,248.581649780273,43.6629638671875,25.9633026123047]",[]
'8.2 sec',[],[],"[446.905548095703,248.788848876953,43.5672302246094,25.9722900390625]",[]
'8.2333 sec',[],[],"[446.872222900391,249.138046264648,43.2252502441406,25.4790191650391]",[]
'8.2667 sec',[],[],"[446.998565673828,249.353393554688,42.7630310058594,24.9036254882813]",[]
'8.3 sec',[],[],"[446.674743652344,248.881362915039,42.9699401855469,25.0883026123047]",[]
'8.3333 sec',[],[],"[446.658172607422,248.748458862305,42.9945068359375,25.0594940185547]",[]
'8.3667 sec',[],[],"[446.441772460938,248.091293334961,43.0263977050781,25.1551055908203]",[]
'8.4 sec',[],[],"[446.097991943359,247.715423583984,43.5918273925781,25.5422058105469]",[]
'8.4333 sec',[],[],"[446.326019287109,247.097854614258,43.1942443847656,25.3562774658203]",[]
'8.4667 sec',[],[],"[446.137268066406,246.385055541992,43.6107788085938,25.6259002685547]",[]
'8.5 sec',[],[],"[446.000640869141,245.225524902344,43.5979614257813,25.7188720703125]",[]
'8.5333 sec',[],[],"[446.464569091797,244.102111816406,42.9656066894531,25.0255737304688]",[]
'8.5667 sec',[],[],"[446.216552734375,242.973251342773,43.3428039550781,25.4125518798828]",[]
'8.6 sec',[],[],"[446.129394531250,240.726501464844,43.8138427734375,25.4738159179688]",[]
'8.6333 sec',[],[],"[446.008087158203,239.493896484375,43.8888854980469,25.5622253417969]",[]
'8.6667 sec',[],[],"[445.693817138672,237.113983154297,44.1403198242188,26.1490783691406]",[]
'8.7 sec',[],[],"[445.718750000000,235.923446655273,43.9727783203125,26.0889434814453]",[]
'8.7333 sec',[],[],"[445.782501220703,233.955459594727,43.1166992187500,25.2518157958984]",[]
'8.7667 sec',[],[],"[445.440460205078,232.766784667969,43.4254150390625,25.5615844726563]",[]
'8.8 sec',[],[],"[444.908691406250,230.235610961914,43.9894714355469,25.7759246826172]",[]
'8.8333 sec',[],[],"[444.741790771484,228.855392456055,44.0141296386719,26.0091857910156]",[]
'8.8667 sec',[],[],"[444.735443115234,227.118331909180,43.0961303710938,25.2120819091797]",[]
'8.9 sec',[],[],"[444.393798828125,225.594497680664,43.5471496582031,25.5573272705078]",[]
'8.9333 sec',[],[],"[444.011596679688,223.494308471680,43.7982177734375,25.6809844970703]",[]
'8.9667 sec',[],[],"[443.951507568359,222.343490600586,43.8038330078125,25.8126678466797]",[]
'9 sec',[],[],"[443.855407714844,220.253875732422,43.8156127929688,25.8955535888672]",[]
'9.0333 sec',[],[],"[444.366180419922,218.543014526367,43.3356018066406,25.1645965576172]",[]
'9.0667 sec',[],[],"[444.629943847656,217.574401855469,43.1797180175781,25.2808837890625]",[]
'9.1 sec',[],[],"[444.840942382813,216.546936035156,43.6214599609375,25.6487731933594]",[]
'9.1333 sec',[],[],"[445.922973632813,214.932601928711,43.5604553222656,25.7403106689453]",[]
'9.1667 sec',[],[],"[447.647216796875,214.118896484375,42.8486938476563,24.8687591552734]",[]
'9.2 sec',[],[],"[448.067382812500,213.047744750977,43.5412292480469,25.7287750244141]",[]
'9.2333 sec',[],[],"[449.988616943359,212.165466308594,43.5265197753906,25.8601531982422]",[]
'9.2667 sec',[],[],"[451.163909912109,211.951080322266,43.3586425781250,25.6916656494141]",[]
'9.3 sec',[],[],"[453.983154296875,212.061859130859,42.4920654296875,24.6778869628906]",[]
'9.3333 sec',[],[],"[454.957489013672,211.348663330078,43.3598937988281,25.8593139648438]",[]
'9.3667 sec',[],[],"[458.071472167969,211.161560058594,43.0530700683594,25.6878051757813]",[]
'9.4 sec',[],[],"[459.897247314453,211.453735351563,42.3673400878906,24.7491912841797]",[]
'9.4333 sec',[],[],"[462.354675292969,211.031677246094,42.9472656250000,25.3502502441406]",[]
'9.4667 sec',[],[],"[464.201507568359,211.639251708984,42.3273620605469,24.5936126708984]",[]
'9.5 sec',[],[],"[467.154113769531,210.926254272461,42.6606140136719,25.2210998535156]",[]
'9.5333 sec',[],[],"[468.579040527344,210.970108032227,42.7278137207031,25.2038116455078]",[]
'9.5667 sec',[],[],"[471.837371826172,211.260604858398,42.3641052246094,24.6986083984375]",[]
'9.6 sec',[],[],"[473.106719970703,210.714431762695,43.0772399902344,25.6450347900391]",[]
'9.6333 sec',[],[],"[476.317230224609,210.904922485352,42.9501037597656,25.5391082763672]",[]
'9.6667 sec',[],[],"[478.141876220703,210.826553344727,42.8764343261719,25.4842681884766]",[]
'9.7 sec',[],[],"[481.390655517578,211.061035156250,42.8821105957031,25.4635467529297]",[]
'9.7333 sec',[],[],"[483.122528076172,211.042022705078,43.0284729003906,25.6286010742188]",[]
'9.7667 sec',[],[],"[487.018554687500,211.404953002930,42.3824462890625,24.7913818359375]",[]
'9.8 sec',[],[],"[488.694000244141,211.558593750000,42.6617126464844,24.7891998291016]",[]
'9.8333 sec',[],[],"[492.536895751953,211.574310302734,42.8991394042969,25.0371856689453]",[]
'9.8667 sec',[],[],"[496.732635498047,211.690170288086,42.6989440917969,24.7754211425781]",[]
'9.9 sec',[],[],"[498.915100097656,211.667846679688,42.6495971679688,24.8636627197266]",[]
'9.9333 sec',[],[],"[503.424835205078,211.471847534180,43.1073303222656,25.3020324707031]",[]
'9.9667 sec',[],[],"[505.844696044922,211.622680664063,42.6813659667969,24.9415893554688]",[]
'10 sec',[],[],"[510.828277587891,211.693161010742,42.6534118652344,24.9019012451172]",[]
'10.033 sec',[],[],"[513.027709960938,211.007354736328,43.5139160156250,25.9990081787109]",[]
'10.067 sec',[],[],"[518.265502929688,210.787933349609,43.3060913085938,25.5117340087891]",[]
'10.1 sec',[],[],"[523.959045410156,210.442352294922,42.8855590820313,25.0566406250000]",[]
'10.133 sec',[],[],"[528.812377929688,209.535629272461,43.7874755859375,26.3247070312500]",[]
'10.167 sec',[],[],"[534.483520507813,209.428054809570,43.1121215820313,25.3117218017578]",[]
'10.2 sec',[],[],"[539.905151367188,209.273880004883,42.3930053710938,24.7604675292969]",[]
'10.233 sec',[],[],"[541.974914550781,208.179870605469,43.7336425781250,26.0709381103516]",[]
'10.267 sec',[],[],"[546.989685058594,207.532394409180,43.7067260742188,26.0983734130859]",[]
'10.3 sec',[],[],"[549.866027832031,207.840866088867,42.6325073242188,24.9197998046875]",[]
'10.333 sec',[],[],"[553.890686035156,206.544692993164,43.6998901367188,26.1588287353516]",[]
'10.367 sec',[],[],"[557.804809570313,206.278503417969,43.8341674804688,26.1818237304688]",[]
'10.4 sec',[],[],"[561.719726562500,206.559295654297,42.8629150390625,25.0609741210938]",[]
'10.433 sec',[],[],"[564.454406738281,206.486923217773,43.1943359375000,25.3692169189453]",[]
'10.467 sec',[],[],"[565.884704589844,206.857543945313,42.7392578125000,24.9754486083984]",[]
'10.5 sec',[],[],"[567.960327148438,207.156646728516,42.7998046875000,25.1873016357422]",[]
'10.533 sec',[],[],"[568.607788085938,207.591156005859,42.9912109375000,25.1437225341797]",[]
'10.567 sec',[],[],"[569.786010742188,208.559326171875,42.7747192382813,24.9567871093750]",[]
'10.6 sec',[],[],"[569.862548828125,209.116546630859,43.8837280273438,26.1894836425781]",[]
'10.633 sec',[],[],"[569.935913085938,209.812072753906,43.7753906250000,26.1336517333984]",[]
'10.667 sec',[],[],"[569.886596679688,211.810592651367,42.9556884765625,25.1852722167969]",[]
'10.7 sec',[],[],"[569.083618164063,212.537673950195,43.6035156250000,25.8638305664063]",[]
'10.733 sec',[],[],"[567.833007812500,214.330642700195,43.8534545898438,26.1180114746094]",[]
'10.767 sec',[],[],"[566.998413085938,215.473556518555,43.7543945312500,25.9108276367188]",[]
'10.8 sec',[],[],"[564.954650878906,217.788253784180,43.7836303710938,26.0344848632813]",[]
'10.833 sec',[],[],"[562.606933593750,220.927001953125,42.9985351562500,25.1113281250000]",[]
'10.867 sec',[],[],"[560.644104003906,221.899200439453,44.0308837890625,26.2729187011719]",[]
'10.9 sec',[],[],"[557.769775390625,225.344314575195,43.2722167968750,25.3661499023438]",[]
'10.933 sec',[],[],"[553.707702636719,228.409469604492,43.9349365234375,26.1694946289063]",[]
