'0 sec',[],[],[],"[231,208,15,20]"
'0.033333 sec',[],[],[],"[231,206,12,22]"
'0.066667 sec',[],[],[],"[231,210,14,15]"
'0.1 sec',[],[],[],"[232,207,16,20]"
'0.13333 sec',[],[],[],"[234,205,15,21]"
'0.16667 sec',[],[],[],"[233,206,15,22]"
'0.2 sec',[],[],[],"[234,209,15,24]"
'0.23333 sec',[],[],[],"[234,205,20,24]"
'0.26667 sec',[],[],[],"[234,206,19,26]"
'0.3 sec',[],[],[],"[236,206,12,20]"
'0.33333 sec',[],[],[],"[236,205,16,22]"
'0.36667 sec',[],[],[],"[237,205,10,21]"
'0.4 sec',[],[],[],"[234,208,20,21]"
'0.43333 sec',[],[],[],"[234,206,19,20]"
'0.46667 sec',[],[],[],"[235,208,17,20]"
'0.5 sec',[],[],[],"[237,205,18,25]"
'0.53333 sec',[],[],[],"[236,208,17,19]"
'0.56667 sec',[],[],[],"[239,208,18,22]"
'0.6 sec',[],[],[],"[237,208,18,20]"
'0.63333 sec',[],[],[],"[238,207,18,23]"
'0.66667 sec',[],[],[],"[240,211,19,21]"
'0.7 sec',[],[],[],"[240,208,18,19]"
'0.73333 sec',[],[],[],"[240,205,20,25]"
'0.76667 sec',[],[],[],"[240.490859985352,204.905075073242,20.5650482177734,25.6278686523438]"
'0.8 sec',[],[],[],"[239.559600830078,202.942260742188,24.2354736328125,29.5962677001953]"
'0.83333 sec',[],[],[],"[239.627029418945,203.031448364258,24.0919952392578,29.4159088134766]"
'0.86667 sec',[],[],[],"[241.115631103516,204.618026733398,21.9374694824219,26.5987396240234]"
'0.9 sec',[],[],[],"[242.950195312500,206.027709960938,19.7881774902344,24.6673431396484]"
'0.93333 sec',[],[],[],"[242.927398681641,206.005905151367,19.8266296386719,24.6883697509766]"
'0.96667 sec',[],[],[],"[240.778091430664,202.739181518555,25.7427825927734,31.2339172363281]"
'1 sec',[],[],[],"[244.003662109375,205.960906982422,20.1137084960938,25.0144500732422]"
'1.0333 sec',[],[],[],"[244.001419067383,205.959320068359,20.1168975830078,25.0186767578125]"
'1.0667 sec',[],[],[],"[244.394424438477,205.812133789063,20.8608856201172,25.7572326660156]"
'1.1 sec',[],[],[],"[245.386215209961,205.803466796875,20.9276580810547,25.8409729003906]"
'1.1333 sec',[],[],[],"[245.387374877930,205.790771484375,20.9304351806641,25.8647460937500]"
'1.1667 sec',[],[],[],"[243.388641357422,203.842514038086,25.9607543945313,31.3566284179688]"
'1.2 sec',[],[],[],"[246.682281494141,206.776596069336,20.6453857421875,25.5688934326172]"
'1.2333 sec',[],[],[],"[246.680877685547,206.774673461914,20.6489562988281,25.5727386474609]"
'1.2667 sec',[],[],[],"[246.095092773438,205.499710083008,23.3009338378906,28.9031219482422]"
'1.3 sec',[],[],[],"[244.136703491211,202.863281250000,28.9702301025391,34.9155883789063]"
'1.3333 sec',[],[],[],"[244.125503540039,202.839157104492,28.9963226318359,34.9643096923828]"
'1.3667 sec',[],[],[],"[247.643051147461,206.602859497070,22.4751434326172,27.1998291015625]"
'1.4 sec',[],[],[],"[248.200958251953,206.579635620117,23.0595092773438,28.4496154785156]"
'1.4333 sec',[],[],[],"[248.201416015625,206.557571411133,23.0647277832031,28.4977111816406]"
'1.4667 sec',[],[],[],"[248.730865478516,206.839782714844,22.8416137695313,27.8795013427734]"
'1.5 sec',[],[],[],"[248.269989013672,206.560073852539,25.7298583984375,30.6877136230469]"
'1.5333 sec',[],[],[],"[248.263641357422,206.546844482422,25.7500915527344,30.7061920166016]"
'1.5667 sec',[],[],[],"[248.262252807617,205.970642089844,26.1502227783203,31.8684539794922]"
'1.6 sec',[],[],[],"[250.337646484375,207.498565673828,24.0244140625000,29.9589538574219]"
'1.6333 sec',[],[],[],"[250.389251708984,207.554641723633,23.9196777343750,29.8483581542969]"
'1.6667 sec',[],[],[],"[248.561462402344,205.424514770508,28.0800170898438,35.0314178466797]"
'1.7 sec',[],[],[],"[250.669479370117,208.616271972656,24.6676788330078,29.3269653320313]"
'1.7333 sec',[],[],[],"[250.662734985352,208.596496582031,24.6856536865234,29.3716125488281]"
'1.7667 sec',[],[],[],"[249.491821289063,206.286132812500,28.1147155761719,34.6391601562500]"
'1.8 sec',[],[],[],"[250.510391235352,207.782104492188,27.3074188232422,32.2934570312500]"
'1.8333 sec',[],[],[],"[250.473815917969,207.749435424805,27.3817443847656,32.3554077148438]"
'1.8667 sec',[],[],[],"[249.920181274414,206.300888061523,29.3016204833984,35.9592285156250]"
'1.9 sec',[],[],[],"[251.412994384766,207.319412231445,28.2978820800781,35.3491058349609]"
'1.9333 sec',[],[],[],"[251.263916015625,207.154571533203,28.6030578613281,35.6834411621094]"
'1.9667 sec',[],[],[],"[252.335479736328,208.691802978516,26.8309020996094,32.8719177246094]"
'2 sec',[],[],[],"[254.761062622070,210.689880371094,24.0124359130859,29.9194335937500]"
'2.0333 sec',[],[],[],"[254.831970214844,210.746795654297,23.8692321777344,29.8007354736328]"
'2.0667 sec',[],[],[],"[254.810058593750,210.696563720703,23.8969726562500,29.8356018066406]"
'2.1 sec',[],[],[],"[252.979644775391,208.915145874023,29.0506896972656,35.3661499023438]"
'2.1333 sec',[],[],[],"[253.032577514648,208.946670532227,28.9465789794922,35.2970581054688]"
'2.1667 sec',[],[],[],"[255.926620483398,212.119705200195,24.0462799072266,29.0263977050781]"
'2.2 sec',[],[],[],"[255.262786865234,210.698333740234,27.0149536132813,32.8626251220703]"
'2.2333 sec',[],[],[],"[255.312988281250,210.775360107422,26.9062500000000,32.7063140869141]"
'2.2667 sec',[],[],[],"[257.328002929688,213.258071899414,23.1949462890625,28.2748870849609]"
'2.3 sec',[],[],[],"[256.738250732422,212.340606689453,26.0290832519531,31.7460479736328]"
'2.3333 sec',[],[],[],"[256.733154296875,212.343673706055,26.0368347167969,31.7374420166016]"
'2.3667 sec',[],[],[],"[257.770080566406,213.831558227539,24.3218994140625,29.1496734619141]"
'2.4 sec',[],[],[],"[258.182281494141,213.317596435547,25.0601196289063,30.6602020263672]"
'2.4333 sec',[],[],[],"[258.206024169922,213.342071533203,25.0112915039063,30.6115417480469]"
'2.4667 sec',[],[],[],"[257.838073730469,213.709945678711,26.1767272949219,30.7294158935547]"
'2.5 sec',[],[],[],"[258.013519287109,213.025207519531,27.0436706542969,33.7409057617188]"
'2.5333 sec',[],[],[],"[257.810363769531,212.762817382813,27.5179748535156,34.2869110107422]"
'2.5667 sec',[],[],[],"[258.784729003906,214.446502685547,25.9835815429688,31.3667602539063]"
'2.6 sec',[],[],[],"[260.722747802734,217.064727783203,22.2233581542969,26.7237091064453]"
'2.6333 sec',[],[],[],"[260.793884277344,217.145874023438,22.0782165527344,26.5538635253906]"
'2.6667 sec',[],[],[],"[258.733184814453,213.750411987305,27.7777404785156,34.5837707519531]"
'2.7 sec',[],[],[],"[261.810852050781,217.735183715820,22.3023986816406,27.0814971923828]"
'2.7333 sec',[],[],[],"[261.825469970703,217.739685058594,22.2735900878906,27.0747833251953]"
'2.7667 sec',[],[],[],"[258.229003906250,213.140777587891,30.7246398925781,36.7432556152344]"
'2.8 sec',[],[],[],"[261.792114257813,217.319168090820,24.3237609863281,29.0218963623047]"
'2.8333 sec',[],[],[],"[261.778778076172,217.301376342773,24.3521118164063,29.0573425292969]"
'2.8667 sec',[],[],[],"[262.491271972656,217.875701904297,23.4417724609375,28.9400939941406]"
'2.9 sec',[],[],[],"[262.614593505859,218.115356445313,24.7021789550781,29.3269958496094]"
'2.9333 sec',[],[],[],"[262.544952392578,218.029678344727,24.8437194824219,29.4980316162109]"
'2.9667 sec',[],[],[],"[262.076080322266,216.263916015625,26.8064880371094,33.1851501464844]"
'3 sec',[],[],[],"[263.718017578125,219.409454345703,24.3202514648438,28.6835479736328]"
'3.0333 sec',[],[],[],"[263.634063720703,219.330276489258,24.4905395507813,28.8380584716797]"
'3.0667 sec',[],[],[],"[263.479064941406,217.985946655273,25.7899475097656,31.7111511230469]"
'3.1 sec',[],[],[],"[262.973236083984,217.368301391602,27.5221557617188,33.2628173828125]"
'3.1333 sec',[],[],[],"[263.184295654297,217.630828857422,27.1164245605469,32.8158874511719]"
'3.1667 sec',[],[],[],"[265.875610351563,221.133972167969,22.0336303710938,26.7508239746094]"
'3.2 sec',[],[],[],"[263.374877929688,217.663986206055,28.2756958007813,34.6741638183594]"
'3.2333 sec',[],[],[],"[263.351043701172,217.633316040039,28.3253784179688,34.7357177734375]"
'3.2667 sec',[],[],[],"[264.179016113281,218.730667114258,27.1259765625000,32.5859527587891]"
'3.3 sec',[],[],[],"[266.474853515625,221.755142211914,23.2433166503906,27.9122009277344]"
'3.3333 sec',[],[],[],"[266.456787109375,221.743133544922,23.2791442871094,27.9346923828125]"
'3.3667 sec',[],[],[],"[264.581237792969,219.015747070313,27.7974243164063,33.9165649414063]"
'3.4 sec',[],[],[],"[267.531097412109,222.459426879883,22.3506469726563,27.8834075927734]"
'3.4333 sec',[],[],[],"[267.751190185547,222.710739135742,21.8974609375000,27.3694610595703]"
'3.4667 sec',[],[],[],"[268.291015625000,223.603652954102,21.1561584472656,25.5115203857422]"
'3.5 sec',[],[],[],"[267.937469482422,223.491165161133,22.6937255859375,27.9188537597656]"
'3.5333 sec',[],[],[],"[267.980407714844,223.499282836914,22.6058044433594,27.9175109863281]"
'3.5667 sec',[],[],[],"[267.492309570313,222.749481201172,23.7102355957031,29.4764099121094]"
'3.6 sec',[],[],[],"[267.857238769531,223.143615722656,23.7168579101563,29.2545623779297]"
'3.6333 sec',[],[],[],"[267.740997314453,223.073089599609,23.9688720703125,29.4133148193359]"
'3.6667 sec',[],[],[],"[267.922912597656,223.302276611328,23.5906372070313,28.9605712890625]"
'3.7 sec',[],[],[],"[268.855712890625,225.034423828125,22.1327819824219,26.4283142089844]"
'3.7333 sec',[],[],[],"[269.041168212891,225.215362548828,21.7641601562500,26.1267547607422]"
'3.7667 sec',[],[],[],"[269.292968750000,225.423171997070,21.3849182128906,25.7775726318359]"
'3.8 sec',[],[],[],"[268.505462646484,224.643997192383,23.7043457031250,29.2454833984375]"
'3.8333 sec',[],[],[],"[268.378326416016,224.503204345703,23.9649963378906,29.5314025878906]"
'3.8667 sec',[],[],[],"[267.260101318359,223.473052978516,26.7132873535156,32.0686950683594]"
'3.9 sec',[],[],[],"[268.513031005859,224.897842407227,24.2984008789063,29.4014892578125]"
'3.9333 sec',[],[],[],"[268.845428466797,225.233551025391,23.6303710937500,28.7259521484375]"
'3.9667 sec',[],[],[],"[270.603790283203,227.006088256836,20.3112182617188,25.3167877197266]"
'4 sec',[],[],[],"[271.093902587891,228.266265869141,19.6442565917969,24.1508331298828]"
'4.0333 sec',[],[],[],"[271.054351806641,228.232833862305,19.7222900390625,24.2144165039063]"
'4.0667 sec',[],[],[],"[271.139739990234,228.250534057617,19.7051696777344,24.2080841064453]"
'4.1 sec',[],[],[],"[271.475067138672,228.685485839844,19.1082763671875,23.7116851806641]"
'4.1333 sec',[],[],[],"[271.049346923828,228.263885498047,19.9833679199219,24.6033630371094]"
'4.1667 sec',[],[],[],"[268.629760742188,225.073806762695,25.5903320312500,31.8055267333984]"
'4.2 sec',[],[],[],"[268.420928955078,225.713592529297,25.9077453613281,31.3952636718750]"
'4.2333 sec',[],[],[],"[268.448516845703,225.730270385742,25.8535766601563,31.3599395751953]"
'4.2667 sec',[],[],[],"[269.244415283203,226.943603515625,24.3234252929688,30.1923522949219]"
'4.3 sec',[],[],[],"[269.540679931641,226.895812988281,24.2049560546875,30.1661376953125]"
'4.3333 sec',[],[],[],"[269.513275146484,226.877990722656,24.2590942382813,30.2042541503906]"
'4.3667 sec',[],[],[],"[269.479522705078,226.851669311523,24.3265991210938,30.2587432861328]"
'4.4 sec',[],[],[],"[269.467468261719,228.021820068359,24.3214416503906,29.5328369140625]"
'4.4333 sec',[],[],[],"[269.425659179688,227.989700317383,24.4049987792969,29.6004791259766]"
'4.4667 sec',[],[],[],"[272.284912109375,230.938903808594,19.0636596679688,23.5902557373047]"
'4.5 sec',[],[],[],"[272.170562744141,231.005599975586,19.7689514160156,24.4388732910156]"
'4.5333 sec',[],[],[],"[272.105010986328,230.921401977539,19.9097900390625,24.6072845458984]"
'4.5667 sec',[],[],[],"[272.433715820313,231.483047485352,19.1751098632813,23.7420501708984]"
'4.6 sec',[],[],[],"[272.322723388672,231.717285156250,19.4003295898438,23.9476013183594]"
'4.6333 sec',[],[],[],"[272.407318115234,231.799575805664,19.2319335937500,23.7877197265625]"
'4.6667 sec',[],[],[],"[272.423217773438,231.899337768555,19.1848144531250,23.5767974853516]"
'4.7 sec',[],[],[],"[272.438812255859,231.925079345703,19.2065124511719,23.6671295166016]"
'4.7333 sec',[],[],[],"[272.383422851563,231.924636840820,19.3172302246094,23.6700897216797]"
'4.7667 sec',[],[],[],"[271.140625000000,230.880630493164,21.8433837890625,26.1369781494141]"
'4.8 sec',[],[],[],"[269.054595947266,228.324981689453,26.7647399902344,32.0965576171875]"
'4.8333 sec',[],[],[],"[269.038177490234,228.307998657227,26.7983093261719,32.1311187744141]"
'4.8667 sec',[],[],[],"[268.982360839844,228.178894042969,26.9765319824219,32.5170288085938]"
'4.9 sec',[],[],[],"[271.782440185547,231.130065917969,21.7770690917969,26.9052734375000]"
'4.9333 sec',[],[],[],"[271.908355712891,231.271545410156,21.5152893066406,26.6185302734375]"
'4.9667 sec',[],[],[],"[271.915405273438,231.450469970703,21.5166320800781,26.8658447265625]"
'5 sec',[],[],[],"[272.569702148438,232.467193603516,20.5581970214844,24.7646789550781]"
'5.0333 sec',[],[],[],"[272.615142822266,232.524826049805,20.4625854492188,24.6494598388672]"
'5.0667 sec',[],[],[],"[273.258117675781,233.578613281250,19.5316467285156,24.0571289062500]"
'5.1 sec',[],[],[],"[273.726074218750,233.908981323242,18.6513061523438,23.2871856689453]"
'5.1333 sec',[],[],[],"[273.698181152344,233.893951416016,18.7065429687500,23.3199768066406]"
'5.1667 sec',[],[],[],"[273.447265625000,233.635452270508,19.2710266113281,23.8855438232422]"
