'0 sec',[],[],[],"[231,208,15,20]"
'5.2 sec',[],[],[],"[272.636871337891,233.332061767578,21.1411437988281,25.8627624511719]"
'5.2333 sec',[],[],[],"[272.654174804688,233.337097167969,21.1069335937500,25.8505249023438]"
'5.2667 sec',[],[],[],"[272.096740722656,232.872482299805,22.2380065917969,26.8203887939453]"
'5.3 sec',[],[],[],"[270.591491699219,231.507003784180,26.0299682617188,30.3639068603516]"
'5.3333 sec',[],[],[],"[270.712493896484,231.618469238281,25.7841796875000,30.1343994140625]"
'5.3667 sec',[],[],[],"[271.945861816406,232.792633056641,23.3491516113281,27.7734069824219]"
'5.4 sec',[],[],[],"[273.551971435547,234.312454223633,20.2300109863281,24.7134857177734]"
'5.4333 sec',[],[],[],"[273.480834960938,234.248504638672,20.3741760253906,24.8453063964844]"
'5.4667 sec',[],[],[],"[274.891876220703,235.491271972656,17.9513549804688,22.3093566894531]"
'5.5 sec',[],[],[],"[274.513854980469,235.342773437500,18.7769165039063,23.1846923828125]"
'5.5333 sec',[],[],[],"[274.545166015625,235.376464843750,18.7171325683594,23.1196594238281]"
'5.5667 sec',[],[],[],"[274.882629394531,235.996414184570,18.1844787597656,22.6236419677734]"
'5.6 sec',[],[],[],"[270.935546875000,231.764999389648,26.9096069335938,31.7603912353516]"
'5.6333 sec',[],[],[],"[271.034240722656,231.794464111328,26.7454223632813,31.7978515625000]"
'5.6667 sec',[],[],[],"[272.749877929688,233.327636718750,23.8331909179688,28.6859130859375]"
'5.7 sec',[],[],[],"[273.978363037109,234.719314575195,21.4314270019531,26.1052093505859]"
'5.7333 sec',[],[],[],"[273.975280761719,234.717819213867,21.4384155273438,26.1085968017578]"
'5.7667 sec',[],[],[],"[275.112976074219,236.059371948242,19.4472961425781,24.0158843994141]"
'5.8 sec',[],[],[],"[274.479461669922,235.460281372070,21.2621765136719,25.8773040771484]"
'5.8333 sec',[],[],[],"[274.469726562500,235.461257934570,21.2800598144531,25.8770599365234]"
'5.8667 sec',[],[],[],"[274.423431396484,235.658248901367,21.3782043457031,25.9528961181641]"
'5.9 sec',[],[],[],"[269.820465087891,230.521560668945,31.4477844238281,36.8227386474609]"
'5.9333 sec',[],[],[],"[269.875305175781,230.578750610352,31.3402099609375,36.7213897705078]"
'5.9667 sec',[],[],[],"[269.879821777344,230.574722290039,31.3600463867188,36.8094940185547]"
'6 sec',[],[],[],"[275.426391601563,236.164306640625,20.6917724609375,25.4409179687500]"
'6.0333 sec',[],[],[],"[275.095153808594,235.768630981445,21.3777465820313,26.2393646240234]"
'6.0667 sec',[],[],[],"[275.393066406250,236.077728271484,20.7698669433594,25.6101989746094]"
'6.1 sec',[],[],[],"[274.780914306641,235.604690551758,21.9663391113281,27.0637664794922]"
'6.1333 sec',[],[],[],"[274.347351074219,235.106063842773,22.8623046875000,28.0724029541016]"
'6.1667 sec',[],[],[],"[275.873535156250,236.511459350586,20.2522888183594,25.2134552001953]"
'6.2 sec',[],[],[],"[274.539459228516,235.486373901367,23.4310913085938,28.6938018798828]"
'6.2333 sec',[],[],[],"[274.481079101563,235.467422485352,23.5347290039063,28.7253570556641]"
'6.2667 sec',[],[],[],"[270.814453125000,231.153747558594,31.6493835449219,37.1369934082031]"
'6.3 sec',[],[],[],"[276.007934570313,236.432815551758,21.5955810546875,26.7721405029297]"
'6.3333 sec',[],[],[],"[275.997772216797,236.406753540039,21.6206359863281,26.8225250244141]"
'6.3667 sec',[],[],[],"[275.647155761719,236.649551391602,22.3236999511719,27.3969268798828]"
'6.4 sec',[],[],[],"[276.690277099609,237.897766113281,20.5566406250000,25.3617553710938]"
'6.4333 sec',[],[],[],"[276.706756591797,237.904724121094,20.5221557617188,25.3462524414063]"
'6.4667 sec',[],[],[],"[275.285003662109,236.153854370117,23.8431701660156,28.8448638916016]"
'6.5 sec',[],[],[],"[271.497406005859,231.780563354492,32.0722045898438,37.7085113525391]"
'6.5333 sec',[],[],[],"[271.576568603516,231.848266601563,31.9135437011719,37.5677490234375]"
'6.5667 sec',[],[],[],"[271.443817138672,231.694519042969,32.2423400878906,37.9890136718750]"
'6.6 sec',[],[],[],"[276.102600097656,236.403167724609,23.3223876953125,29.0197143554688]"
'6.6333 sec',[],[],[],"[276.088256835938,236.382019042969,23.3531188964844,29.0617980957031]"
'6.6667 sec',[],[],[],"[276.872222900391,237.595108032227,21.8682250976563,27.3195648193359]"
'6.7 sec',[],[],[],"[277.011627197266,237.639190673828,22.0013732910156,27.1847839355469]"
'6.7333 sec',[],[],[],"[276.919219970703,237.484054565430,22.1802673339844,27.4951629638672]"
'6.7667 sec',[],[],[],"[275.621368408203,236.084152221680,25.3314514160156,30.8470001220703]"
'6.8 sec',[],[],[],"[275.304260253906,235.552383422852,26.0390930175781,31.8090667724609]"
'6.8333 sec',[],[],[],"[275.350646972656,235.595611572266,25.9467163085938,31.7211608886719]"
'6.8667 sec',[],[],[],"[272.386474609375,232.363372802734,32.6129760742188,39.1896057128906]"
'6.9 sec',[],[],[],"[277.142333984375,237.367446899414,23.3972167968750,28.9223480224609]"
'6.9333 sec',[],[],[],"[277.157562255859,237.449844360352,23.3677978515625,28.7519989013672]"
'6.9667 sec',[],[],[],"[277.451232910156,237.670822143555,23.2282409667969,28.2948760986328]"
'7 sec',[],[],[],"[276.482696533203,236.225692749023,25.7092895507813,31.7077178955078]"
'7.0333 sec',[],[],[],"[276.487701416016,236.231292724609,25.6991577148438,31.6952819824219]"
'7.0667 sec',[],[],[],"[276.453704833984,236.121597290039,25.8505859375000,31.9291534423828]"
'7.1 sec',[],[],[],"[274.619781494141,234.498596191406,30.1123046875000,36.4856567382813]"
'7.1333 sec',[],[],[],"[274.516235351563,234.424789428711,30.3220825195313,36.6543426513672]"
'7.1667 sec',[],[],[],"[278.064117431641,238.289642333984,23.4020080566406,28.6996154785156]"
'7.2 sec',[],[],[],"[278.500732421875,239.014938354492,22.9334716796875,27.5125885009766]"
'7.2333 sec',[],[],[],"[278.529174804688,239.038391113281,22.8740844726563,27.4677124023438]"
'7.2667 sec',[],[],[],"[278.506591796875,239.020278930664,22.9146423339844,27.5036468505859]"
'7.3 sec',[],[],[],"[277.387145996094,237.077239990234,25.9414672851563,32.0031433105469]"
'7.3333 sec',[],[],[],"[277.441101074219,237.128677368164,25.8324584960938,31.9031219482422]"
'7.3667 sec',[],[],[],"[278.161651611328,237.459503173828,25.1513671875000,31.2602844238281]"
'7.4 sec',[],[],[],"[280.318298339844,240.224945068359,21.2862854003906,26.1161193847656]"
'7.4333 sec',[],[],[],"[279.977783203125,239.839828491211,21.9885253906250,26.8773345947266]"
'7.4667 sec',[],[],[],"[280.594421386719,240.359786987305,20.9284973144531,25.9036407470703]"
'7.5 sec',[],[],[],"[280.484680175781,240.523651123047,21.2406921386719,26.2096862792969]"
'7.5333 sec',[],[],[],"[280.425079345703,240.501113891602,21.3659667968750,26.2704925537109]"
'7.5667 sec',[],[],[],"[280.192749023438,240.120101928711,21.9839782714844,27.2070465087891]"
'7.6 sec',[],[],[],"[278.486755371094,238.022033691406,25.8228149414063,31.6577148437500]"
'7.6333 sec',[],[],[],"[278.506958007813,238.029830932617,25.7840270996094,31.6369171142578]"
'7.6667 sec',[],[],[],"[276.370086669922,236.155960083008,30.3305358886719,36.2558441162109]"
'7.7 sec',[],[],[],"[281.666870117188,241.839782714844,20.5041503906250,25.3588256835938]"
'7.7333 sec',[],[],[],"[281.617401123047,241.789352416992,20.6070861816406,25.4570770263672]"
'7.7667 sec',[],[],[],"[281.567443847656,241.739395141602,20.7534790039063,25.5875396728516]"
'7.8 sec',[],[],[],"[280.540008544922,240.079483032227,23.4709777832031,28.9934539794922]"
'7.8333 sec',[],[],[],"[280.565856933594,240.104278564453,23.4184265136719,28.9427795410156]"
'7.8667 sec',[],[],[],"[277.203765869141,236.215484619141,30.8493957519531,37.2370300292969]"
'7.9 sec',[],[],[],"[280.394714355469,239.733459472656,24.7835693359375,30.4440917968750]"
'7.9333 sec',[],[],[],"[280.220245361328,239.571334838867,25.1414489746094,30.7775726318359]"
'7.9667 sec',[],[],[],"[280.712890625000,240.368026733398,24.2018737792969,29.3297882080078]"
'8 sec',[],[],[],"[282.070495605469,241.689453125000,22.2579650878906,27.6812133789063]"
'8.0333 sec',[],[],[],"[281.912902832031,241.500000000000,22.5989074707031,28.0573730468750]"
'8.0667 sec',[],[],[],"[281.562286376953,241.122299194336,23.3979187011719,28.9806060791016]"
'8.1 sec',[],[],[],"[278.544250488281,237.733932495117,29.8149719238281,35.8779449462891]"
'8.1333 sec',[],[],[],"[278.582885742188,237.772415161133,29.7363586425781,35.8032379150391]"
'8.1667 sec',[],[],[],"[276.580932617188,235.427307128906,34.0017089843750,40.5673522949219]"
'8.2 sec',[],[],[],"[280.478851318359,239.450363159180,26.6927185058594,33.0438995361328]"
'8.2333 sec',[],[],[],"[280.537445068359,239.491729736328,26.5676574707031,32.9520874023438]"
'8.2667 sec',[],[],[],"[281.825500488281,240.855041503906,24.5609741210938,29.8828125000000]"
'8.3 sec',[],[],[],"[281.552886962891,240.530471801758,25.1530456542969,30.5892181396484]"
'8.3333 sec',[],[],[],"[281.660064697266,240.632705688477,24.9343261718750,30.3922271728516]"
'8.3667 sec',[],[],[],"[279.131103515625,237.947967529297,30.7991638183594,37.7001342773438]"
'8.4 sec',[],[],[],"[279.755249023438,238.531890869141,30.1706542968750,36.9037780761719]"
'8.4333 sec',[],[],[],"[280.403167724609,239.316787719727,28.8967895507813,35.5486907958984]"
'8.4667 sec',[],[],[],"[280.887207031250,240.126876831055,27.8990173339844,34.4802093505859]"
'8.5 sec',[],[],[],"[282.434967041016,241.585906982422,25.6577758789063,32.0498962402344]"
'8.5333 sec',[],[],[],"[281.886657714844,241.104034423828,26.8329772949219,33.1743164062500]"
'8.5667 sec',[],[],[],"[282.091186523438,241.386077880859,26.3349609375000,32.5805358886719]"
'8.6 sec',[],[],[],"[277.014587402344,235.415710449219,37.4347229003906,45.2559814453125]"
'8.6333 sec',[],[],[],"[277.095123291016,235.492797851563,37.2723083496094,45.0958862304688]"
'8.6667 sec',[],[],[],"[282.309814453125,241.833190917969,27.4102783203125,32.6958007812500]"
'8.7 sec',[],[],[],"[282.647827148438,242.256362915039,26.7812805175781,32.0688629150391]"
'8.7333 sec',[],[],[],"[282.748779296875,242.361831665039,26.5744934082031,31.8626556396484]"
'8.7667 sec',[],[],[],"[281.271911621094,241.607803344727,29.6528930664063,34.7620697021484]"
'8.8 sec',[],[],[],"[281.303527832031,240.779754638672,30.1794128417969,36.4456176757813]"
'8.8333 sec',[],[],[],"[281.353912353516,240.824401855469,30.0773315429688,36.3599548339844]"
'8.8667 sec',[],[],[],"[281.293731689453,240.494049072266,30.3381652832031,37.0749816894531]"
'8.9 sec',[],[],[],"[281.979766845703,240.758651733398,29.6797790527344,36.6226348876953]"
'8.9333 sec',[],[],[],"[281.874572753906,240.657165527344,29.8934326171875,36.8207397460938]"
'8.9667 sec',[],[],[],"[282.391479492188,241.430953979492,28.8971862792969,35.2928924560547]"
'9 sec',[],[],[],"[283.549133300781,243.307678222656,27.3892822265625,32.8767089843750]"
'9.0333 sec',[],[],[],"[283.604797363281,243.364883422852,27.2758483886719,32.7650299072266]"
'9.0667 sec',[],[],[],"[283.616271972656,243.212860107422,27.2849426269531,33.0968322753906]"
'9.1 sec',[],[],[],"[283.323913574219,242.245269775391,29.0133056640625,35.9519653320313]"
'9.1333 sec',[],[],[],"[283.420623779297,242.336807250977,28.8157653808594,35.7650604248047]"
'9.1667 sec',[],[],[],"[283.334320068359,242.352218627930,28.9759521484375,35.7444000244141]"
'9.2 sec',[],[],[],"[285.174560546875,245.147903442383,25.5478210449219,30.4557952880859]"
'9.2333 sec',[],[],[],"[285.160705566406,245.131942749023,25.5731506347656,30.4900970458984]"
'9.2667 sec',[],[],[],"[285.348724365234,245.076385498047,25.7149963378906,31.0993652343750]"
'9.3 sec',[],[],[],"[284.567352294922,244.817657470703,27.3025207519531,32.5677795410156]"
'9.3333 sec',[],[],[],"[284.609405517578,244.858840942383,27.2170104980469,32.4877777099609]"
'9.3667 sec',[],[],[],"[282.651275634766,241.736328125000,31.9418334960938,38.9687805175781]"
'9.4 sec',[],[],[],"[282.864562988281,241.941329956055,31.5086669921875,38.5470123291016]"
'9.4333 sec',[],[],[],"[282.943481445313,242.005462646484,31.3506164550781,38.4156799316406]"
'9.4667 sec',[],[],[],"[282.543090820313,242.340408325195,32.1113586425781,38.7531280517578]"
'9.5 sec',[],[],[],"[286.409851074219,246.508789062500,25.0352172851563,30.1945190429688]"
'9.5333 sec',[],[],[],"[286.400421142578,246.494506835938,25.0540466308594,30.2233276367188]"
'9.5667 sec',[],[],[],"[285.459350585938,246.029144287109,26.9731750488281,32.0880432128906]"
'9.6 sec',[],[],[],"[286.917602539063,247.446289062500,24.5087280273438,29.9028930664063]"
'9.6333 sec',[],[],[],"[286.945709228516,247.476104736328,24.4509582519531,29.8446044921875]"
'9.6667 sec',[],[],[],"[286.425506591797,247.545471191406,25.4575805664063,30.5409545898438]"
'9.7 sec',[],[],[],"[286.384796142578,246.280426025391,26.8012084960938,33.2381896972656]"
'9.7333 sec',[],[],[],"[286.381988525391,246.279281616211,26.8067321777344,33.2408905029297]"
'9.7667 sec',[],[],[],"[286.370361328125,246.313232421875,26.8164978027344,33.1557006835938]"
'9.8 sec',[],[],[],"[287.141448974609,247.451828002930,25.4605407714844,30.8416900634766]"
'9.8333 sec',[],[],[],"[287.128875732422,247.438690185547,25.4866333007813,30.8675537109375]"
'9.8667 sec',[],[],[],"[288.617645263672,249.120864868164,22.5406799316406,27.8083038330078]"
'9.9 sec',[],[],[],"[288.649078369141,249.345123291016,22.7135314941406,27.6171569824219]"
'9.9333 sec',[],[],[],"[288.667755126953,249.362869262695,22.6752319335938,27.5807342529297]"
'9.9667 sec',[],[],[],"[285.547851562500,247.120483398438,29.3778686523438,33.6416015625000]"
